taskid -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
26 -- 4 -- 11507 -- 0 -- 4000 -- 500 -- 0 -- 2
27 -- 4 -- 29849 -- 0 -- 4000 -- 500 -- 0 -- 1
28 -- 4 -- 17785 -- 0 -- 4000 -- 500 -- 0 -- 3
29 -- 4 -- 12863 -- 0 -- 4000 -- 500 -- 0 -- 2
30 -- 4 -- 31847 -- 0 -- 4000 -- 500 -- 0 -- 1
31 -- 4 -- 10999 -- 0 -- 4000 -- 500 -- 0 -- 2
32 -- 4 -- 39543 -- 0 -- 4000 -- 500 -- 0 -- 1
33 -- 4 -- 10633 -- 0 -- 4000 -- 500 -- 0 -- 2
34 -- 4 -- 15337 -- 0 -- 4000 -- 500 -- 0 -- 3
35 -- 4 -- 19508 -- 0 -- 4000 -- 500 -- 0 -- 3
36 -- 4 -- 16146 -- 0 -- 4000 -- 500 -- 0 -- 3
37 -- 4 -- 32067 -- 0 -- 4000 -- 500 -- 0 -- 1
38 -- 4 -- 10618 -- 0 -- 4000 -- 500 -- 0 -- 2
39 -- 4 -- 14194 -- 0 -- 4000 -- 500 -- 0 -- 3
40 -- 4 -- 11645 -- 0 -- 4000 -- 500 -- 0 -- 2
41 -- 4 -- 10982 -- 0 -- 4000 -- 500 -- 0 -- 3
42 -- 4 -- 10693 -- 0 -- 4000 -- 500 -- 0 -- 2
43 -- 4 -- 10716 -- 0 -- 4000 -- 500 -- 0 -- 2
44 -- 4 -- 30238 -- 0 -- 4000 -- 500 -- 0 -- 1
45 -- 4 -- 20853 -- 0 -- 4000 -- 500 -- 0 -- 3
46 -- 4 -- 33973 -- 0 -- 4000 -- 500 -- 0 -- 1
47 -- 4 -- 15966 -- 0 -- 4000 -- 500 -- 0 -- 3
48 -- 4 -- 12125 -- 0 -- 4000 -- 500 -- 0 -- 2
49 -- 4 -- 32939 -- 0 -- 4000 -- 500 -- 0 -- 1
50 -- 4 -- 10115 -- 0 -- 4000 -- 500 -- 0 -- 2
51 -- 4 -- 31186 -- 0 -- 4000 -- 500 -- 0 -- 1
52 -- 4 -- 25586 -- 0 -- 4000 -- 500 -- 0 -- 1
53 -- 4 -- 31064 -- 0 -- 4000 -- 500 -- 0 -- 1
54 -- 4 -- 31398 -- 0 -- 4000 -- 500 -- 0 -- 1
55 -- 4 -- 12822 -- 0 -- 4000 -- 500 -- 0 -- 3
56 -- 4 -- 10863 -- 0 -- 4000 -- 500 -- 0 -- 2
57 -- 4 -- 36180 -- 0 -- 4000 -- 500 -- 0 -- 1
58 -- 4 -- 14815 -- 0 -- 4000 -- 500 -- 0 -- 3
59 -- 4 -- 10719 -- 0 -- 4000 -- 500 -- 0 -- 2
60 -- 4 -- 24133 -- 0 -- 4000 -- 500 -- 0 -- 1
61 -- 4 -- 10462 -- 0 -- 4000 -- 500 -- 0 -- 2
62 -- 4 -- 14722 -- 0 -- 4000 -- 500 -- 0 -- 3
63 -- 4 -- 18870 -- 0 -- 4000 -- 500 -- 0 -- 3
64 -- 4 -- 12320 -- 0 -- 4000 -- 500 -- 0 -- 3
65 -- 4 -- 15405 -- 0 -- 4000 -- 500 -- 0 -- 3
66 -- 4 -- 31530 -- 0 -- 4000 -- 500 -- 0 -- 1
67 -- 4 -- 18718 -- 0 -- 4000 -- 500 -- 0 -- 3
68 -- 4 -- 36890 -- 0 -- 4000 -- 500 -- 0 -- 1
69 -- 4 -- 15569 -- 0 -- 4000 -- 500 -- 0 -- 3
70 -- 4 -- 10113 -- 0 -- 4000 -- 500 -- 0 -- 2
71 -- 4 -- 10303 -- 0 -- 4000 -- 500 -- 0 -- 2
72 -- 4 -- 10665 -- 0 -- 4000 -- 500 -- 0 -- 2
73 -- 4 -- 17028 -- 0 -- 4000 -- 500 -- 0 -- 3
74 -- 4 -- 18345 -- 0 -- 4000 -- 500 -- 0 -- 3
75 -- 4 -- 29030 -- 0 -- 4000 -- 500 -- 0 -- 1
76 -- 4 -- 13848 -- 0 -- 4000 -- 500 -- 0 -- 3
77 -- 4 -- 14936 -- 0 -- 4000 -- 500 -- 0 -- 3
78 -- 4 -- 8987 -- 0 -- 4000 -- 500 -- 0 -- 3
79 -- 4 -- 11083 -- 0 -- 4000 -- 500 -- 0 -- 2
80 -- 4 -- 10848 -- 0 -- 4000 -- 500 -- 0 -- 2
81 -- 4 -- 15901 -- 0 -- 4000 -- 500 -- 0 -- 3
82 -- 4 -- 36864 -- 0 -- 4000 -- 500 -- 0 -- 1
83 -- 4 -- 34962 -- 0 -- 4000 -- 500 -- 0 -- 1
84 -- 4 -- 10843 -- 0 -- 4000 -- 500 -- 0 -- 2
85 -- 4 -- 24089 -- 0 -- 4000 -- 500 -- 0 -- 1
86 -- 4 -- 18151 -- 0 -- 4000 -- 500 -- 0 -- 3
87 -- 4 -- 11937 -- 0 -- 4000 -- 500 -- 0 -- 2
88 -- 4 -- 24657 -- 0 -- 4000 -- 500 -- 0 -- 1
89 -- 4 -- 10385 -- 0 -- 4000 -- 500 -- 0 -- 2
90 -- 4 -- 12640 -- 0 -- 4000 -- 500 -- 0 -- 2
91 -- 4 -- 11309 -- 0 -- 4000 -- 500 -- 0 -- 2
92 -- 4 -- 23145 -- 0 -- 4000 -- 500 -- 0 -- 3
93 -- 4 -- 10211 -- 0 -- 4000 -- 500 -- 0 -- 2
94 -- 4 -- 12614 -- 0 -- 4000 -- 500 -- 0 -- 3
95 -- 4 -- 11288 -- 0 -- 4000 -- 500 -- 0 -- 2
96 -- 4 -- 20820 -- 0 -- 4000 -- 500 -- 0 -- 3
97 -- 4 -- 24119 -- 0 -- 4000 -- 500 -- 0 -- 3
98 -- 4 -- 11697 -- 0 -- 4000 -- 500 -- 0 -- 2
99 -- 4 -- 10372 -- 0 -- 4000 -- 500 -- 0 -- 2
100 -- 4 -- 41608 -- 0 -- 4000 -- 500 -- 0 -- 1
101 -- 4 -- 11385 -- 0 -- 4000 -- 500 -- 0 -- 3
102 -- 4 -- 11379 -- 0 -- 4000 -- 500 -- 0 -- 2
103 -- 4 -- 28763 -- 0 -- 4000 -- 500 -- 0 -- 1
104 -- 4 -- 9346 -- 0 -- 4000 -- 500 -- 0 -- 2
105 -- 4 -- 10069 -- 0 -- 4000 -- 500 -- 0 -- 3
106 -- 4 -- 9381 -- 0 -- 4000 -- 500 -- 0 -- 3
107 -- 4 -- 25763 -- 0 -- 4000 -- 500 -- 0 -- 1
108 -- 4 -- 11547 -- 0 -- 4000 -- 500 -- 0 -- 2
109 -- 4 -- 33832 -- 0 -- 4000 -- 500 -- 0 -- 1
110 -- 4 -- 9803 -- 0 -- 4000 -- 500 -- 0 -- 2
111 -- 4 -- 10558 -- 0 -- 4000 -- 500 -- 0 -- 3
112 -- 4 -- 39067 -- 0 -- 4000 -- 500 -- 0 -- 1
113 -- 4 -- 10659 -- 0 -- 4000 -- 500 -- 0 -- 2
114 -- 4 -- 26686 -- 0 -- 4000 -- 500 -- 0 -- 1
115 -- 4 -- 23201 -- 0 -- 4000 -- 500 -- 0 -- 3
116 -- 4 -- 14925 -- 0 -- 4000 -- 500 -- 0 -- 3
117 -- 4 -- 10558 -- 0 -- 4000 -- 500 -- 0 -- 2
118 -- 4 -- 10770 -- 0 -- 4000 -- 500 -- 0 -- 2
119 -- 4 -- 14009 -- 0 -- 4000 -- 500 -- 0 -- 3
120 -- 4 -- 19392 -- 0 -- 4000 -- 500 -- 0 -- 3
121 -- 4 -- 13716 -- 0 -- 4000 -- 500 -- 0 -- 3
122 -- 4 -- 11482 -- 0 -- 4000 -- 500 -- 0 -- 2
123 -- 4 -- 20085 -- 0 -- 4000 -- 500 -- 0 -- 3
124 -- 4 -- 30897 -- 0 -- 4000 -- 500 -- 0 -- 1
125 -- 4 -- 32108 -- 0 -- 4000 -- 500 -- 0 -- 1
126 -- 4 -- 31419 -- 0 -- 4000 -- 500 -- 0 -- 1
127 -- 4 -- 12356 -- 0 -- 4000 -- 500 -- 0 -- 2
128 -- 4 -- 12516 -- 0 -- 4000 -- 500 -- 0 -- 2
129 -- 4 -- 20317 -- 0 -- 4000 -- 500 -- 0 -- 3
130 -- 4 -- 14909 -- 0 -- 4000 -- 500 -- 0 -- 3
131 -- 4 -- 18560 -- 0 -- 4000 -- 500 -- 0 -- 3
132 -- 4 -- 24661 -- 0 -- 4000 -- 500 -- 0 -- 1
133 -- 4 -- 12337 -- 0 -- 4000 -- 500 -- 0 -- 3
134 -- 4 -- 11556 -- 0 -- 4000 -- 500 -- 0 -- 2
135 -- 4 -- 9522 -- 0 -- 4000 -- 500 -- 0 -- 2
136 -- 4 -- 25353 -- 0 -- 4000 -- 500 -- 0 -- 3
137 -- 4 -- 25228 -- 0 -- 4000 -- 500 -- 0 -- 3
138 -- 4 -- 9132 -- 0 -- 4000 -- 500 -- 0 -- 2
139 -- 4 -- 16169 -- 0 -- 4000 -- 500 -- 0 -- 3
140 -- 4 -- 26180 -- 0 -- 4000 -- 500 -- 0 -- 1
141 -- 4 -- 13965 -- 0 -- 4000 -- 500 -- 0 -- 3
142 -- 4 -- 35848 -- 0 -- 4000 -- 500 -- 0 -- 1
143 -- 4 -- 14040 -- 0 -- 4000 -- 500 -- 0 -- 3
144 -- 4 -- 11034 -- 0 -- 4000 -- 500 -- 0 -- 3
145 -- 4 -- 13215 -- 0 -- 4000 -- 500 -- 0 -- 3
146 -- 4 -- 20761 -- 0 -- 4000 -- 500 -- 0 -- 3
147 -- 4 -- 13501 -- 0 -- 4000 -- 500 -- 0 -- 3
148 -- 4 -- 26683 -- 0 -- 4000 -- 500 -- 0 -- 1
149 -- 4 -- 11641 -- 0 -- 4000 -- 500 -- 0 -- 2
150 -- 4 -- 12055 -- 0 -- 4000 -- 500 -- 0 -- 2
151 -- 4 -- 10185 -- 0 -- 4000 -- 500 -- 0 -- 2
152 -- 4 -- 18024 -- 0 -- 4000 -- 500 -- 0 -- 3
153 -- 4 -- 32862 -- 0 -- 4000 -- 500 -- 0 -- 1
154 -- 4 -- 37542 -- 0 -- 4000 -- 500 -- 0 -- 1
155 -- 4 -- 26805 -- 0 -- 4000 -- 500 -- 0 -- 1
156 -- 4 -- 34368 -- 0 -- 4000 -- 500 -- 0 -- 1
157 -- 4 -- 12415 -- 0 -- 4000 -- 500 -- 0 -- 2
158 -- 4 -- 11195 -- 0 -- 4000 -- 500 -- 0 -- 2
159 -- 4 -- 23841 -- 0 -- 4000 -- 500 -- 0 -- 3
160 -- 4 -- 9086 -- 0 -- 4000 -- 500 -- 0 -- 2
161 -- 4 -- 25423 -- 0 -- 4000 -- 500 -- 0 -- 1
162 -- 4 -- 11483 -- 0 -- 4000 -- 500 -- 0 -- 3
163 -- 4 -- 10716 -- 0 -- 4000 -- 500 -- 0 -- 3
164 -- 4 -- 28346 -- 0 -- 4000 -- 500 -- 0 -- 1
165 -- 4 -- 40662 -- 0 -- 4000 -- 500 -- 0 -- 1
166 -- 4 -- 11250 -- 0 -- 4000 -- 500 -- 0 -- 2
167 -- 4 -- 13353 -- 0 -- 4000 -- 500 -- 0 -- 3
168 -- 4 -- 13182 -- 0 -- 4000 -- 500 -- 0 -- 3
169 -- 4 -- 10224 -- 0 -- 4000 -- 500 -- 0 -- 2
170 -- 4 -- 19293 -- 0 -- 4000 -- 500 -- 0 -- 3
171 -- 4 -- 11461 -- 0 -- 4000 -- 500 -- 0 -- 3
172 -- 4 -- 27916 -- 0 -- 4000 -- 500 -- 0 -- 1
173 -- 4 -- 13991 -- 0 -- 4000 -- 500 -- 0 -- 3
174 -- 4 -- 20918 -- 0 -- 4000 -- 500 -- 0 -- 3
175 -- 4 -- 31924 -- 0 -- 4000 -- 500 -- 0 -- 1
176 -- 4 -- 34999 -- 0 -- 4000 -- 500 -- 0 -- 1
177 -- 4 -- 28329 -- 0 -- 4000 -- 500 -- 0 -- 1
178 -- 4 -- 11484 -- 0 -- 4000 -- 500 -- 0 -- 2
179 -- 4 -- 10447 -- 0 -- 4000 -- 500 -- 0 -- 2
180 -- 4 -- 10985 -- 0 -- 4000 -- 500 -- 0 -- 2
181 -- 4 -- 12565 -- 0 -- 4000 -- 500 -- 0 -- 2
182 -- 4 -- 11703 -- 0 -- 4000 -- 500 -- 0 -- 2
183 -- 4 -- 10452 -- 0 -- 4000 -- 500 -- 0 -- 3
184 -- 4 -- 16005 -- 0 -- 4000 -- 500 -- 0 -- 3
185 -- 4 -- 10454 -- 0 -- 4000 -- 500 -- 0 -- 2
186 -- 4 -- 34271 -- 0 -- 4000 -- 500 -- 0 -- 1
187 -- 4 -- 11189 -- 0 -- 4000 -- 500 -- 0 -- 2
188 -- 4 -- 10364 -- 0 -- 4000 -- 500 -- 0 -- 2
189 -- 4 -- 11057 -- 0 -- 4000 -- 500 -- 0 -- 2
190 -- 4 -- 11227 -- 0 -- 4000 -- 500 -- 0 -- 2
191 -- 4 -- 29030 -- 0 -- 4000 -- 500 -- 0 -- 1
192 -- 4 -- 11714 -- 0 -- 4000 -- 500 -- 0 -- 2
193 -- 4 -- 31729 -- 0 -- 4000 -- 500 -- 0 -- 1
194 -- 4 -- 35214 -- 0 -- 4000 -- 500 -- 0 -- 1
195 -- 4 -- 9191 -- 0 -- 4000 -- 500 -- 0 -- 2
196 -- 4 -- 13426 -- 0 -- 4000 -- 500 -- 0 -- 3
197 -- 4 -- 12125 -- 0 -- 4000 -- 500 -- 0 -- 3
198 -- 4 -- 35815 -- 0 -- 4000 -- 500 -- 0 -- 1
199 -- 4 -- 16214 -- 0 -- 4000 -- 500 -- 0 -- 3
200 -- 4 -- 9743 -- 0 -- 4000 -- 500 -- 0 -- 2
201 -- 4 -- 31117 -- 0 -- 4000 -- 500 -- 0 -- 1
202 -- 4 -- 34843 -- 0 -- 4000 -- 500 -- 0 -- 1
203 -- 4 -- 10786 -- 0 -- 4000 -- 500 -- 0 -- 2
204 -- 4 -- 33355 -- 0 -- 4000 -- 500 -- 0 -- 1
205 -- 4 -- 38145 -- 0 -- 4000 -- 500 -- 0 -- 1
206 -- 4 -- 10585 -- 0 -- 4000 -- 500 -- 0 -- 2
207 -- 4 -- 16137 -- 0 -- 4000 -- 500 -- 0 -- 3
208 -- 4 -- 26166 -- 0 -- 4000 -- 500 -- 0 -- 1
209 -- 4 -- 33072 -- 0 -- 4000 -- 500 -- 0 -- 1
210 -- 4 -- 11272 -- 0 -- 4000 -- 500 -- 0 -- 2
211 -- 4 -- 9736 -- 0 -- 4000 -- 500 -- 0 -- 2
212 -- 4 -- 30390 -- 0 -- 4000 -- 500 -- 0 -- 1
213 -- 4 -- 37097 -- 0 -- 4000 -- 500 -- 0 -- 1
214 -- 4 -- 10902 -- 0 -- 4000 -- 500 -- 0 -- 2
215 -- 4 -- 40340 -- 0 -- 4000 -- 500 -- 0 -- 1
216 -- 4 -- 10428 -- 0 -- 4000 -- 500 -- 0 -- 2
217 -- 4 -- 19515 -- 0 -- 4000 -- 500 -- 0 -- 3
218 -- 4 -- 11507 -- 0 -- 4000 -- 500 -- 0 -- 3
219 -- 4 -- 31468 -- 0 -- 4000 -- 500 -- 0 -- 1
220 -- 4 -- 31328 -- 0 -- 4000 -- 500 -- 0 -- 1
221 -- 4 -- 9196 -- 0 -- 4000 -- 500 -- 0 -- 2
222 -- 4 -- 13781 -- 0 -- 4000 -- 500 -- 0 -- 3
223 -- 4 -- 9610 -- 0 -- 4000 -- 500 -- 0 -- 2
224 -- 4 -- 18018 -- 0 -- 4000 -- 500 -- 0 -- 3
225 -- 4 -- 17836 -- 0 -- 4000 -- 500 -- 0 -- 3
226 -- 4 -- 15189 -- 0 -- 4000 -- 500 -- 0 -- 3
227 -- 4 -- 27867 -- 0 -- 4000 -- 500 -- 0 -- 1
228 -- 4 -- 33873 -- 0 -- 4000 -- 500 -- 0 -- 1
229 -- 4 -- 33746 -- 0 -- 4000 -- 500 -- 0 -- 1
230 -- 4 -- 13902 -- 0 -- 4000 -- 500 -- 0 -- 2
231 -- 4 -- 17610 -- 0 -- 4000 -- 500 -- 0 -- 3
232 -- 4 -- 9531 -- 0 -- 4000 -- 500 -- 0 -- 2
233 -- 4 -- 13622 -- 0 -- 4000 -- 500 -- 0 -- 2
234 -- 4 -- 34507 -- 0 -- 4000 -- 500 -- 0 -- 1
235 -- 4 -- 29225 -- 0 -- 4000 -- 500 -- 0 -- 1
236 -- 4 -- 11022 -- 0 -- 4000 -- 500 -- 0 -- 2
237 -- 4 -- 33053 -- 0 -- 4000 -- 500 -- 0 -- 1
238 -- 4 -- 12465 -- 0 -- 4000 -- 500 -- 0 -- 3
239 -- 4 -- 31487 -- 0 -- 4000 -- 500 -- 0 -- 1
240 -- 4 -- 10726 -- 0 -- 4000 -- 500 -- 0 -- 2
241 -- 4 -- 23134 -- 0 -- 4000 -- 500 -- 0 -- 3
242 -- 4 -- 14363 -- 0 -- 4000 -- 500 -- 0 -- 3
243 -- 4 -- 30060 -- 0 -- 4000 -- 500 -- 0 -- 1
244 -- 4 -- 16311 -- 0 -- 4000 -- 500 -- 0 -- 3
245 -- 4 -- 11584 -- 0 -- 4000 -- 500 -- 0 -- 2
246 -- 4 -- 10228 -- 0 -- 4000 -- 500 -- 0 -- 2
247 -- 4 -- 16685 -- 0 -- 4000 -- 500 -- 0 -- 3
248 -- 4 -- 10574 -- 0 -- 4000 -- 500 -- 0 -- 2
249 -- 4 -- 19114 -- 0 -- 4000 -- 500 -- 0 -- 3
250 -- 4 -- 18849 -- 0 -- 4000 -- 500 -- 0 -- 3
251 -- 4 -- 14084 -- 0 -- 4000 -- 500 -- 0 -- 3
252 -- 4 -- 20182 -- 0 -- 4000 -- 500 -- 0 -- 3
253 -- 4 -- 11864 -- 0 -- 4000 -- 500 -- 0 -- 2
254 -- 4 -- 17656 -- 0 -- 4000 -- 500 -- 0 -- 3
255 -- 4 -- 18746 -- 0 -- 4000 -- 500 -- 0 -- 3
256 -- 4 -- 30582 -- 0 -- 4000 -- 500 -- 0 -- 1
257 -- 4 -- 12284 -- 0 -- 4000 -- 500 -- 0 -- 2
258 -- 4 -- 12417 -- 0 -- 4000 -- 500 -- 0 -- 3
259 -- 4 -- 10691 -- 0 -- 4000 -- 500 -- 0 -- 2
260 -- 4 -- 10607 -- 0 -- 4000 -- 500 -- 0 -- 2
261 -- 4 -- 11064 -- 0 -- 4000 -- 500 -- 0 -- 2
262 -- 4 -- 19702 -- 0 -- 4000 -- 500 -- 0 -- 3
263 -- 4 -- 29994 -- 0 -- 4000 -- 500 -- 0 -- 1
264 -- 4 -- 34882 -- 0 -- 4000 -- 500 -- 0 -- 1
265 -- 4 -- 10730 -- 0 -- 4000 -- 500 -- 0 -- 2
266 -- 4 -- 35697 -- 0 -- 4000 -- 500 -- 0 -- 1
267 -- 4 -- 9624 -- 0 -- 4000 -- 500 -- 0 -- 2
268 -- 4 -- 32940 -- 0 -- 4000 -- 500 -- 0 -- 1
269 -- 4 -- 32493 -- 0 -- 4000 -- 500 -- 0 -- 1
270 -- 4 -- 37773 -- 0 -- 4000 -- 500 -- 0 -- 1
271 -- 4 -- 30748 -- 0 -- 4000 -- 500 -- 0 -- 1
272 -- 4 -- 30989 -- 0 -- 4000 -- 500 -- 0 -- 1
273 -- 4 -- 9603 -- 0 -- 4000 -- 500 -- 0 -- 2
274 -- 4 -- 12578 -- 0 -- 4000 -- 500 -- 0 -- 2
275 -- 4 -- 10484 -- 0 -- 4000 -- 500 -- 0 -- 3
276 -- 4 -- 15673 -- 0 -- 4000 -- 500 -- 0 -- 3
277 -- 4 -- 35526 -- 0 -- 4000 -- 500 -- 0 -- 1
278 -- 4 -- 13821 -- 0 -- 4000 -- 500 -- 0 -- 3
279 -- 4 -- 39185 -- 0 -- 4000 -- 500 -- 0 -- 1
280 -- 4 -- 16136 -- 0 -- 4000 -- 500 -- 0 -- 3
281 -- 4 -- 10533 -- 0 -- 4000 -- 500 -- 0 -- 2
282 -- 4 -- 35268 -- 0 -- 4000 -- 500 -- 0 -- 1
283 -- 4 -- 10291 -- 0 -- 4000 -- 500 -- 0 -- 2
284 -- 4 -- 11791 -- 0 -- 4000 -- 500 -- 0 -- 2
285 -- 4 -- 16165 -- 0 -- 4000 -- 500 -- 0 -- 3
286 -- 4 -- 15918 -- 0 -- 4000 -- 500 -- 0 -- 3
287 -- 4 -- 3361 -- 0 -- 4000 -- 500 -- 0 -- 3
288 -- 4 -- 13143 -- 0 -- 4000 -- 500 -- 0 -- 3
289 -- 4 -- 29463 -- 0 -- 4000 -- 500 -- 0 -- 1
290 -- 4 -- 32880 -- 0 -- 4000 -- 500 -- 0 -- 1
291 -- 4 -- 11060 -- 0 -- 4000 -- 500 -- 0 -- 2
292 -- 4 -- 11356 -- 0 -- 4000 -- 500 -- 0 -- 2
293 -- 4 -- 11072 -- 0 -- 4000 -- 500 -- 0 -- 2
294 -- 4 -- 25931 -- 0 -- 4000 -- 500 -- 0 -- 1
295 -- 4 -- 13859 -- 0 -- 4000 -- 500 -- 0 -- 3
296 -- 4 -- 13590 -- 0 -- 4000 -- 500 -- 0 -- 3
297 -- 4 -- 45044 -- 0 -- 4000 -- 500 -- 0 -- 1
298 -- 4 -- 32510 -- 0 -- 4000 -- 500 -- 0 -- 1
299 -- 4 -- 17725 -- 0 -- 4000 -- 500 -- 0 -- 3
300 -- 4 -- 16049 -- 0 -- 4000 -- 500 -- 0 -- 3
301 -- 4 -- 8797 -- 0 -- 4000 -- 500 -- 0 -- 2
302 -- 4 -- 11783 -- 0 -- 4000 -- 500 -- 0 -- 2
303 -- 4 -- 39901 -- 0 -- 4000 -- 500 -- 0 -- 1
304 -- 4 -- 32045 -- 0 -- 4000 -- 500 -- 0 -- 1
305 -- 4 -- 28816 -- 0 -- 4000 -- 500 -- 0 -- 1
306 -- 4 -- 10815 -- 0 -- 4000 -- 500 -- 0 -- 2
307 -- 4 -- 11173 -- 0 -- 4000 -- 500 -- 0 -- 2
308 -- 4 -- 11616 -- 0 -- 4000 -- 500 -- 0 -- 2
309 -- 4 -- 22809 -- 0 -- 4000 -- 500 -- 0 -- 3
310 -- 4 -- 12078 -- 0 -- 4000 -- 500 -- 0 -- 3
311 -- 4 -- 11553 -- 0 -- 4000 -- 500 -- 0 -- 2
312 -- 4 -- 8739 -- 0 -- 4000 -- 500 -- 0 -- 2
313 -- 4 -- 17458 -- 0 -- 4000 -- 500 -- 0 -- 3
314 -- 4 -- 10575 -- 0 -- 4000 -- 500 -- 0 -- 2
315 -- 4 -- 32943 -- 0 -- 4000 -- 500 -- 0 -- 1
316 -- 4 -- 20180 -- 0 -- 4000 -- 500 -- 0 -- 3
317 -- 4 -- 11218 -- 0 -- 4000 -- 500 -- 0 -- 2
318 -- 4 -- 14708 -- 0 -- 4000 -- 500 -- 0 -- 3
319 -- 4 -- 14404 -- 0 -- 4000 -- 500 -- 0 -- 3
320 -- 4 -- 32323 -- 0 -- 4000 -- 500 -- 0 -- 1
321 -- 4 -- 32641 -- 0 -- 4000 -- 500 -- 0 -- 1
322 -- 4 -- 27668 -- 0 -- 4000 -- 500 -- 0 -- 1
323 -- 4 -- 10477 -- 0 -- 4000 -- 500 -- 0 -- 2
324 -- 4 -- 19304 -- 0 -- 4000 -- 500 -- 0 -- 3
325 -- 4 -- 10383 -- 0 -- 4000 -- 500 -- 0 -- 3
326 -- 4 -- 11635 -- 0 -- 4000 -- 500 -- 0 -- 3
327 -- 4 -- 30889 -- 0 -- 4000 -- 500 -- 0 -- 1
328 -- 4 -- 11733 -- 0 -- 4000 -- 500 -- 0 -- 2
329 -- 4 -- 17014 -- 0 -- 4000 -- 500 -- 0 -- 3
330 -- 4 -- 10577 -- 0 -- 4000 -- 500 -- 0 -- 2
331 -- 4 -- 11631 -- 0 -- 4000 -- 500 -- 0 -- 2
332 -- 4 -- 10147 -- 0 -- 4000 -- 500 -- 0 -- 2
333 -- 4 -- 11661 -- 0 -- 4000 -- 500 -- 0 -- 2
334 -- 4 -- 34942 -- 0 -- 4000 -- 500 -- 0 -- 1
335 -- 4 -- 19932 -- 0 -- 4000 -- 500 -- 0 -- 3
336 -- 4 -- 10681 -- 0 -- 4000 -- 500 -- 0 -- 2
337 -- 4 -- 11417 -- 0 -- 4000 -- 500 -- 0 -- 2
338 -- 4 -- 11516 -- 0 -- 4000 -- 500 -- 0 -- 2
339 -- 4 -- 27709 -- 0 -- 4000 -- 500 -- 0 -- 1
340 -- 4 -- 10440 -- 0 -- 4000 -- 500 -- 0 -- 2
341 -- 4 -- 10859 -- 0 -- 4000 -- 500 -- 0 -- 2
342 -- 4 -- 9391 -- 0 -- 4000 -- 500 -- 0 -- 3
343 -- 4 -- 31775 -- 0 -- 4000 -- 500 -- 0 -- 1
344 -- 4 -- 11727 -- 0 -- 4000 -- 500 -- 0 -- 2
345 -- 4 -- 9599 -- 0 -- 4000 -- 500 -- 0 -- 2
346 -- 4 -- 16572 -- 0 -- 4000 -- 500 -- 0 -- 3
347 -- 4 -- 11643 -- 0 -- 4000 -- 500 -- 0 -- 2
348 -- 4 -- 19480 -- 0 -- 4000 -- 500 -- 0 -- 3
349 -- 4 -- 11042 -- 0 -- 4000 -- 500 -- 0 -- 2
350 -- 4 -- 30567 -- 0 -- 4000 -- 500 -- 0 -- 1
351 -- 4 -- 9611 -- 0 -- 4000 -- 500 -- 0 -- 2
352 -- 4 -- 10205 -- 0 -- 4000 -- 500 -- 0 -- 2
353 -- 4 -- 9654 -- 0 -- 4000 -- 500 -- 0 -- 2
354 -- 4 -- 9690 -- 0 -- 4000 -- 500 -- 0 -- 2
355 -- 4 -- 27934 -- 0 -- 4000 -- 500 -- 0 -- 1
356 -- 4 -- 10329 -- 0 -- 4000 -- 500 -- 0 -- 2
357 -- 4 -- 10914 -- 0 -- 4000 -- 500 -- 0 -- 2
