taskid -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
28 -- 4 -- 33901 -- 0 -- 4000 -- 500 -- 0 -- 1
29 -- 4 -- 27488 -- 0 -- 4000 -- 500 -- 0 -- 1
30 -- 4 -- 16552 -- 0 -- 4000 -- 500 -- 0 -- 1
31 -- 4 -- 29253 -- 0 -- 4000 -- 500 -- 0 -- 1
32 -- 4 -- 24075 -- 0 -- 4000 -- 500 -- 0 -- 1
33 -- 4 -- 13920 -- 0 -- 4000 -- 500 -- 0 -- 1
34 -- 4 -- 24773 -- 0 -- 4000 -- 500 -- 0 -- 1
35 -- 4 -- 38357 -- 0 -- 4000 -- 500 -- 0 -- 1
36 -- 4 -- 34479 -- 0 -- 4000 -- 500 -- 0 -- 1
37 -- 4 -- 31086 -- 0 -- 4000 -- 500 -- 0 -- 1
38 -- 4 -- 30138 -- 0 -- 4000 -- 500 -- 0 -- 1
39 -- 4 -- 24927 -- 0 -- 4000 -- 500 -- 0 -- 1
40 -- 4 -- 15344 -- 0 -- 4000 -- 500 -- 0 -- 1
41 -- 4 -- 19202 -- 0 -- 4000 -- 500 -- 0 -- 1
42 -- 4 -- 35217 -- 0 -- 4000 -- 500 -- 0 -- 1
43 -- 4 -- 33740 -- 0 -- 4000 -- 500 -- 0 -- 1
44 -- 4 -- 32823 -- 0 -- 4000 -- 500 -- 0 -- 1
45 -- 4 -- 13165 -- 0 -- 4000 -- 500 -- 0 -- 1
46 -- 4 -- 12965 -- 0 -- 4000 -- 500 -- 0 -- 1
47 -- 4 -- 27745 -- 0 -- 4000 -- 500 -- 0 -- 1
48 -- 4 -- 36885 -- 0 -- 4000 -- 500 -- 0 -- 1
49 -- 4 -- 28576 -- 0 -- 4000 -- 500 -- 0 -- 1
50 -- 4 -- 22663 -- 0 -- 4000 -- 500 -- 0 -- 1
51 -- 4 -- 36451 -- 0 -- 4000 -- 500 -- 0 -- 1
52 -- 4 -- 13877 -- 0 -- 4000 -- 500 -- 0 -- 1
53 -- 4 -- 21550 -- 0 -- 4000 -- 500 -- 0 -- 1
54 -- 4 -- 33922 -- 0 -- 4000 -- 500 -- 0 -- 1
55 -- 4 -- 26658 -- 0 -- 4000 -- 500 -- 0 -- 1
56 -- 4 -- 18096 -- 0 -- 4000 -- 500 -- 0 -- 1
57 -- 4 -- 10371 -- 0 -- 4000 -- 500 -- 0 -- 1
58 -- 4 -- 11659 -- 0 -- 4000 -- 500 -- 0 -- 1
59 -- 4 -- 24954 -- 0 -- 4000 -- 500 -- 0 -- 1
60 -- 4 -- 19241 -- 0 -- 4000 -- 500 -- 0 -- 1
61 -- 4 -- 38781 -- 0 -- 4000 -- 500 -- 0 -- 1
62 -- 4 -- 29259 -- 0 -- 4000 -- 500 -- 0 -- 1
63 -- 4 -- 13524 -- 0 -- 4000 -- 500 -- 0 -- 1
64 -- 4 -- 24179 -- 0 -- 4000 -- 500 -- 0 -- 1
65 -- 4 -- 28932 -- 0 -- 4000 -- 500 -- 0 -- 1
66 -- 4 -- 34726 -- 0 -- 4000 -- 500 -- 0 -- 1
67 -- 4 -- 14351 -- 0 -- 4000 -- 500 -- 0 -- 1
68 -- 4 -- 21313 -- 0 -- 4000 -- 500 -- 0 -- 1
69 -- 4 -- 27211 -- 0 -- 4000 -- 500 -- 0 -- 1
70 -- 4 -- 10142 -- 0 -- 4000 -- 500 -- 0 -- 1
71 -- 4 -- 20695 -- 0 -- 4000 -- 500 -- 0 -- 1
72 -- 4 -- 29195 -- 0 -- 4000 -- 500 -- 0 -- 1
73 -- 4 -- 16224 -- 0 -- 4000 -- 500 -- 0 -- 1
74 -- 4 -- 21022 -- 0 -- 4000 -- 500 -- 0 -- 1
75 -- 4 -- 13107 -- 0 -- 4000 -- 500 -- 0 -- 1
76 -- 4 -- 27653 -- 0 -- 4000 -- 500 -- 0 -- 1
77 -- 4 -- 16993 -- 0 -- 4000 -- 500 -- 0 -- 1
78 -- 4 -- 32478 -- 0 -- 4000 -- 500 -- 0 -- 1
79 -- 4 -- 18352 -- 0 -- 4000 -- 500 -- 0 -- 1
80 -- 4 -- 24976 -- 0 -- 4000 -- 500 -- 0 -- 1
81 -- 4 -- 35881 -- 0 -- 4000 -- 500 -- 0 -- 1
82 -- 4 -- 29059 -- 0 -- 4000 -- 500 -- 0 -- 1
83 -- 4 -- 34358 -- 0 -- 4000 -- 500 -- 0 -- 1
84 -- 4 -- 33210 -- 0 -- 4000 -- 500 -- 0 -- 1
85 -- 4 -- 26361 -- 0 -- 4000 -- 500 -- 0 -- 1
86 -- 4 -- 14384 -- 0 -- 4000 -- 500 -- 0 -- 1
87 -- 4 -- 34453 -- 0 -- 4000 -- 500 -- 0 -- 1
88 -- 4 -- 24363 -- 0 -- 4000 -- 500 -- 0 -- 1
89 -- 4 -- 30505 -- 0 -- 4000 -- 500 -- 0 -- 1
90 -- 4 -- 32530 -- 0 -- 4000 -- 500 -- 0 -- 1
91 -- 4 -- 30598 -- 0 -- 4000 -- 500 -- 0 -- 1
92 -- 4 -- 37292 -- 0 -- 4000 -- 500 -- 0 -- 1
93 -- 4 -- 34356 -- 0 -- 4000 -- 500 -- 0 -- 1
94 -- 4 -- 35832 -- 0 -- 4000 -- 500 -- 0 -- 1
95 -- 4 -- 13687 -- 0 -- 4000 -- 500 -- 0 -- 1
96 -- 4 -- 20236 -- 0 -- 4000 -- 500 -- 0 -- 1
97 -- 4 -- 17954 -- 0 -- 4000 -- 500 -- 0 -- 1
98 -- 4 -- 27293 -- 0 -- 4000 -- 500 -- 0 -- 1
99 -- 4 -- 35290 -- 0 -- 4000 -- 500 -- 0 -- 1
100 -- 4 -- 29783 -- 0 -- 4000 -- 500 -- 0 -- 1
101 -- 4 -- 16277 -- 0 -- 4000 -- 500 -- 0 -- 1
102 -- 4 -- 30516 -- 0 -- 4000 -- 500 -- 0 -- 1
103 -- 4 -- 17975 -- 0 -- 4000 -- 500 -- 0 -- 1
104 -- 4 -- 26002 -- 0 -- 4000 -- 500 -- 0 -- 1
105 -- 4 -- 39222 -- 0 -- 4000 -- 500 -- 0 -- 1
106 -- 4 -- 26559 -- 0 -- 4000 -- 500 -- 0 -- 1
107 -- 4 -- 39779 -- 0 -- 4000 -- 500 -- 0 -- 1
108 -- 4 -- 18459 -- 0 -- 4000 -- 500 -- 0 -- 1
109 -- 4 -- 28358 -- 0 -- 4000 -- 500 -- 0 -- 1
110 -- 4 -- 29837 -- 0 -- 4000 -- 500 -- 0 -- 1
111 -- 4 -- 27984 -- 0 -- 4000 -- 500 -- 0 -- 1
112 -- 4 -- 12543 -- 0 -- 4000 -- 500 -- 0 -- 1
113 -- 4 -- 34365 -- 0 -- 4000 -- 500 -- 0 -- 1
114 -- 4 -- 12883 -- 0 -- 4000 -- 500 -- 0 -- 1
115 -- 4 -- 31735 -- 0 -- 4000 -- 500 -- 0 -- 1
116 -- 4 -- 29345 -- 0 -- 4000 -- 500 -- 0 -- 1
117 -- 4 -- 21050 -- 0 -- 4000 -- 500 -- 0 -- 1
118 -- 4 -- 23167 -- 0 -- 4000 -- 500 -- 0 -- 1
119 -- 4 -- 26819 -- 0 -- 4000 -- 500 -- 0 -- 1
120 -- 4 -- 27359 -- 0 -- 4000 -- 500 -- 0 -- 1
121 -- 4 -- 25222 -- 0 -- 4000 -- 500 -- 0 -- 1
122 -- 4 -- 23417 -- 0 -- 4000 -- 500 -- 0 -- 1
123 -- 4 -- 36583 -- 0 -- 4000 -- 500 -- 0 -- 1
124 -- 4 -- 25928 -- 0 -- 4000 -- 500 -- 0 -- 1
125 -- 4 -- 32037 -- 0 -- 4000 -- 500 -- 0 -- 1
126 -- 4 -- 16520 -- 0 -- 4000 -- 500 -- 0 -- 1
127 -- 4 -- 31993 -- 0 -- 4000 -- 500 -- 0 -- 1
128 -- 4 -- 20784 -- 0 -- 4000 -- 500 -- 0 -- 1
129 -- 4 -- 24784 -- 0 -- 4000 -- 500 -- 0 -- 1
130 -- 4 -- 10994 -- 0 -- 4000 -- 500 -- 0 -- 1
131 -- 4 -- 34514 -- 0 -- 4000 -- 500 -- 0 -- 1
132 -- 4 -- 23732 -- 0 -- 4000 -- 500 -- 0 -- 1
133 -- 4 -- 31039 -- 0 -- 4000 -- 500 -- 0 -- 1
134 -- 4 -- 20180 -- 0 -- 4000 -- 500 -- 0 -- 1
135 -- 4 -- 11867 -- 0 -- 4000 -- 500 -- 0 -- 1
136 -- 4 -- 22092 -- 0 -- 4000 -- 500 -- 0 -- 1
137 -- 4 -- 26471 -- 0 -- 4000 -- 500 -- 0 -- 1
138 -- 4 -- 17093 -- 0 -- 4000 -- 500 -- 0 -- 1
139 -- 4 -- 15685 -- 0 -- 4000 -- 500 -- 0 -- 1
140 -- 4 -- 35493 -- 0 -- 4000 -- 500 -- 0 -- 1
141 -- 4 -- 29433 -- 0 -- 4000 -- 500 -- 0 -- 1
142 -- 4 -- 30506 -- 0 -- 4000 -- 500 -- 0 -- 1
143 -- 4 -- 22487 -- 0 -- 4000 -- 500 -- 0 -- 1
144 -- 4 -- 20480 -- 0 -- 4000 -- 500 -- 0 -- 1
145 -- 4 -- 27467 -- 0 -- 4000 -- 500 -- 0 -- 1
146 -- 4 -- 25373 -- 0 -- 4000 -- 500 -- 0 -- 1
147 -- 4 -- 16786 -- 0 -- 4000 -- 500 -- 0 -- 1
148 -- 4 -- 35109 -- 0 -- 4000 -- 500 -- 0 -- 1
149 -- 4 -- 10731 -- 0 -- 4000 -- 500 -- 0 -- 1
150 -- 4 -- 29432 -- 0 -- 4000 -- 500 -- 0 -- 1
151 -- 4 -- 22015 -- 0 -- 4000 -- 500 -- 0 -- 1
152 -- 4 -- 37144 -- 0 -- 4000 -- 500 -- 0 -- 1
153 -- 4 -- 24787 -- 0 -- 4000 -- 500 -- 0 -- 1
154 -- 4 -- 20458 -- 0 -- 4000 -- 500 -- 0 -- 1
155 -- 4 -- 12770 -- 0 -- 4000 -- 500 -- 0 -- 1
156 -- 4 -- 36651 -- 0 -- 4000 -- 500 -- 0 -- 1
157 -- 4 -- 31398 -- 0 -- 4000 -- 500 -- 0 -- 1
158 -- 4 -- 12831 -- 0 -- 4000 -- 500 -- 0 -- 1
159 -- 4 -- 19340 -- 0 -- 4000 -- 500 -- 0 -- 1
160 -- 4 -- 28867 -- 0 -- 4000 -- 500 -- 0 -- 1
161 -- 4 -- 23317 -- 0 -- 4000 -- 500 -- 0 -- 1
162 -- 4 -- 15749 -- 0 -- 4000 -- 500 -- 0 -- 1
163 -- 4 -- 24587 -- 0 -- 4000 -- 500 -- 0 -- 1
164 -- 4 -- 34093 -- 0 -- 4000 -- 500 -- 0 -- 1
165 -- 4 -- 35296 -- 0 -- 4000 -- 500 -- 0 -- 1
166 -- 4 -- 24461 -- 0 -- 4000 -- 500 -- 0 -- 1
167 -- 4 -- 36991 -- 0 -- 4000 -- 500 -- 0 -- 1
168 -- 4 -- 11001 -- 0 -- 4000 -- 500 -- 0 -- 1
169 -- 4 -- 28035 -- 0 -- 4000 -- 500 -- 0 -- 1
170 -- 4 -- 17084 -- 0 -- 4000 -- 500 -- 0 -- 1
171 -- 4 -- 18857 -- 0 -- 4000 -- 500 -- 0 -- 1
172 -- 4 -- 32049 -- 0 -- 4000 -- 500 -- 0 -- 1
173 -- 4 -- 35667 -- 0 -- 4000 -- 500 -- 0 -- 1
174 -- 4 -- 31188 -- 0 -- 4000 -- 500 -- 0 -- 1
175 -- 4 -- 32711 -- 0 -- 4000 -- 500 -- 0 -- 1
176 -- 4 -- 28786 -- 0 -- 4000 -- 500 -- 0 -- 1
177 -- 4 -- 29511 -- 0 -- 4000 -- 500 -- 0 -- 1
178 -- 4 -- 23258 -- 0 -- 4000 -- 500 -- 0 -- 1
179 -- 4 -- 26744 -- 0 -- 4000 -- 500 -- 0 -- 1
180 -- 4 -- 36038 -- 0 -- 4000 -- 500 -- 0 -- 1
181 -- 4 -- 18456 -- 0 -- 4000 -- 500 -- 0 -- 1
182 -- 4 -- 22175 -- 0 -- 4000 -- 500 -- 0 -- 1
183 -- 4 -- 38893 -- 0 -- 4000 -- 500 -- 0 -- 1
184 -- 4 -- 16826 -- 0 -- 4000 -- 500 -- 0 -- 1
185 -- 4 -- 21626 -- 0 -- 4000 -- 500 -- 0 -- 1
186 -- 4 -- 18751 -- 0 -- 4000 -- 500 -- 0 -- 1
187 -- 4 -- 10493 -- 0 -- 4000 -- 500 -- 0 -- 1
188 -- 4 -- 24436 -- 0 -- 4000 -- 500 -- 0 -- 1
189 -- 4 -- 24745 -- 0 -- 4000 -- 500 -- 0 -- 1
190 -- 4 -- 31566 -- 0 -- 4000 -- 500 -- 0 -- 1
191 -- 4 -- 25665 -- 0 -- 4000 -- 500 -- 0 -- 1
192 -- 4 -- 39170 -- 0 -- 4000 -- 500 -- 0 -- 1
193 -- 4 -- 23018 -- 0 -- 4000 -- 500 -- 0 -- 1
194 -- 4 -- 19866 -- 0 -- 4000 -- 500 -- 0 -- 1
195 -- 4 -- 26419 -- 0 -- 4000 -- 500 -- 0 -- 1
196 -- 4 -- 16008 -- 0 -- 4000 -- 500 -- 0 -- 1
197 -- 4 -- 39015 -- 0 -- 4000 -- 500 -- 0 -- 1
198 -- 4 -- 35294 -- 0 -- 4000 -- 500 -- 0 -- 1
199 -- 4 -- 13694 -- 0 -- 4000 -- 500 -- 0 -- 1
200 -- 4 -- 22559 -- 0 -- 4000 -- 500 -- 0 -- 1
201 -- 4 -- 27547 -- 0 -- 4000 -- 500 -- 0 -- 1
202 -- 4 -- 23572 -- 0 -- 4000 -- 500 -- 0 -- 1
203 -- 4 -- 28229 -- 0 -- 4000 -- 500 -- 0 -- 1
204 -- 4 -- 17868 -- 0 -- 4000 -- 500 -- 0 -- 1
205 -- 4 -- 33443 -- 0 -- 4000 -- 500 -- 0 -- 1
206 -- 4 -- 23131 -- 0 -- 4000 -- 500 -- 0 -- 1
207 -- 4 -- 29343 -- 0 -- 4000 -- 500 -- 0 -- 1
208 -- 4 -- 19759 -- 0 -- 4000 -- 500 -- 0 -- 1
209 -- 4 -- 32744 -- 0 -- 4000 -- 500 -- 0 -- 1
210 -- 4 -- 19648 -- 0 -- 4000 -- 500 -- 0 -- 1
211 -- 4 -- 32884 -- 0 -- 4000 -- 500 -- 0 -- 1
212 -- 4 -- 21065 -- 0 -- 4000 -- 500 -- 0 -- 1
213 -- 4 -- 28120 -- 0 -- 4000 -- 500 -- 0 -- 1
214 -- 4 -- 38950 -- 0 -- 4000 -- 500 -- 0 -- 1
215 -- 4 -- 11617 -- 0 -- 4000 -- 500 -- 0 -- 1
216 -- 4 -- 25329 -- 0 -- 4000 -- 500 -- 0 -- 1
217 -- 4 -- 36026 -- 0 -- 4000 -- 500 -- 0 -- 1
218 -- 4 -- 22242 -- 0 -- 4000 -- 500 -- 0 -- 1
219 -- 4 -- 15247 -- 0 -- 4000 -- 500 -- 0 -- 1
220 -- 4 -- 33469 -- 0 -- 4000 -- 500 -- 0 -- 1
221 -- 4 -- 16616 -- 0 -- 4000 -- 500 -- 0 -- 1
222 -- 4 -- 17438 -- 0 -- 4000 -- 500 -- 0 -- 1
223 -- 4 -- 15384 -- 0 -- 4000 -- 500 -- 0 -- 1
224 -- 4 -- 18699 -- 0 -- 4000 -- 500 -- 0 -- 1
225 -- 4 -- 27612 -- 0 -- 4000 -- 500 -- 0 -- 1
226 -- 4 -- 13303 -- 0 -- 4000 -- 500 -- 0 -- 1
227 -- 4 -- 19174 -- 0 -- 4000 -- 500 -- 0 -- 1
228 -- 4 -- 14409 -- 0 -- 4000 -- 500 -- 0 -- 1
229 -- 4 -- 39583 -- 0 -- 4000 -- 500 -- 0 -- 1
230 -- 4 -- 29001 -- 0 -- 4000 -- 500 -- 0 -- 1
231 -- 4 -- 12458 -- 0 -- 4000 -- 500 -- 0 -- 1
232 -- 4 -- 16514 -- 0 -- 4000 -- 500 -- 0 -- 1
233 -- 4 -- 29738 -- 0 -- 4000 -- 500 -- 0 -- 1
234 -- 4 -- 16904 -- 0 -- 4000 -- 500 -- 0 -- 1
235 -- 4 -- 16178 -- 0 -- 4000 -- 500 -- 0 -- 1
236 -- 4 -- 39424 -- 0 -- 4000 -- 500 -- 0 -- 1
237 -- 4 -- 34461 -- 0 -- 4000 -- 500 -- 0 -- 1
238 -- 4 -- 12597 -- 0 -- 4000 -- 500 -- 0 -- 1
239 -- 4 -- 11731 -- 0 -- 4000 -- 500 -- 0 -- 1
240 -- 4 -- 15278 -- 0 -- 4000 -- 500 -- 0 -- 1
241 -- 4 -- 18308 -- 0 -- 4000 -- 500 -- 0 -- 1
242 -- 4 -- 32949 -- 0 -- 4000 -- 500 -- 0 -- 1
243 -- 4 -- 24250 -- 0 -- 4000 -- 500 -- 0 -- 1
244 -- 4 -- 35756 -- 0 -- 4000 -- 500 -- 0 -- 1
245 -- 4 -- 30964 -- 0 -- 4000 -- 500 -- 0 -- 1
246 -- 4 -- 29053 -- 0 -- 4000 -- 500 -- 0 -- 1
247 -- 4 -- 29128 -- 0 -- 4000 -- 500 -- 0 -- 1
248 -- 4 -- 18430 -- 0 -- 4000 -- 500 -- 0 -- 1
249 -- 4 -- 14742 -- 0 -- 4000 -- 500 -- 0 -- 1
250 -- 4 -- 15409 -- 0 -- 4000 -- 500 -- 0 -- 1
251 -- 4 -- 28037 -- 0 -- 4000 -- 500 -- 0 -- 1
252 -- 4 -- 20680 -- 0 -- 4000 -- 500 -- 0 -- 1
253 -- 4 -- 15031 -- 0 -- 4000 -- 500 -- 0 -- 1
254 -- 4 -- 15144 -- 0 -- 4000 -- 500 -- 0 -- 1
255 -- 4 -- 13268 -- 0 -- 4000 -- 500 -- 0 -- 1
256 -- 4 -- 23728 -- 0 -- 4000 -- 500 -- 0 -- 1
257 -- 4 -- 30614 -- 0 -- 4000 -- 500 -- 0 -- 1
258 -- 4 -- 27396 -- 0 -- 4000 -- 500 -- 0 -- 1
259 -- 4 -- 38095 -- 0 -- 4000 -- 500 -- 0 -- 1
260 -- 4 -- 10959 -- 0 -- 4000 -- 500 -- 0 -- 1
261 -- 4 -- 16306 -- 0 -- 4000 -- 500 -- 0 -- 1
262 -- 4 -- 10284 -- 0 -- 4000 -- 500 -- 0 -- 1
263 -- 4 -- 17168 -- 0 -- 4000 -- 500 -- 0 -- 1
264 -- 4 -- 34427 -- 0 -- 4000 -- 500 -- 0 -- 1
265 -- 4 -- 39641 -- 0 -- 4000 -- 500 -- 0 -- 1
266 -- 4 -- 13012 -- 0 -- 4000 -- 500 -- 0 -- 1
267 -- 4 -- 12444 -- 0 -- 4000 -- 500 -- 0 -- 1
268 -- 4 -- 35168 -- 0 -- 4000 -- 500 -- 0 -- 1
269 -- 4 -- 35194 -- 0 -- 4000 -- 500 -- 0 -- 1
270 -- 4 -- 22907 -- 0 -- 4000 -- 500 -- 0 -- 1
271 -- 4 -- 23939 -- 0 -- 4000 -- 500 -- 0 -- 1
272 -- 4 -- 24234 -- 0 -- 4000 -- 500 -- 0 -- 1
273 -- 4 -- 15949 -- 0 -- 4000 -- 500 -- 0 -- 1
274 -- 4 -- 12247 -- 0 -- 4000 -- 500 -- 0 -- 1
275 -- 4 -- 31654 -- 0 -- 4000 -- 500 -- 0 -- 1
276 -- 4 -- 10209 -- 0 -- 4000 -- 500 -- 0 -- 1
277 -- 4 -- 24486 -- 0 -- 4000 -- 500 -- 0 -- 1
278 -- 4 -- 12499 -- 0 -- 4000 -- 500 -- 0 -- 1
279 -- 4 -- 35639 -- 0 -- 4000 -- 500 -- 0 -- 1
280 -- 4 -- 28979 -- 0 -- 4000 -- 500 -- 0 -- 1
281 -- 4 -- 39278 -- 0 -- 4000 -- 500 -- 0 -- 1
282 -- 4 -- 18877 -- 0 -- 4000 -- 500 -- 0 -- 1
283 -- 4 -- 24896 -- 0 -- 4000 -- 500 -- 0 -- 1
284 -- 4 -- 23794 -- 0 -- 4000 -- 500 -- 0 -- 1
285 -- 4 -- 35553 -- 0 -- 4000 -- 500 -- 0 -- 1
286 -- 4 -- 10984 -- 0 -- 4000 -- 500 -- 0 -- 1
287 -- 4 -- 21898 -- 0 -- 4000 -- 500 -- 0 -- 1
288 -- 4 -- 32872 -- 0 -- 4000 -- 500 -- 0 -- 1
289 -- 4 -- 13134 -- 0 -- 4000 -- 500 -- 0 -- 1
290 -- 4 -- 12397 -- 0 -- 4000 -- 500 -- 0 -- 1
291 -- 4 -- 16804 -- 0 -- 4000 -- 500 -- 0 -- 1
292 -- 4 -- 18006 -- 0 -- 4000 -- 500 -- 0 -- 1
293 -- 4 -- 38345 -- 0 -- 4000 -- 500 -- 0 -- 1
294 -- 4 -- 28293 -- 0 -- 4000 -- 500 -- 0 -- 1
295 -- 4 -- 38578 -- 0 -- 4000 -- 500 -- 0 -- 1
296 -- 4 -- 29794 -- 0 -- 4000 -- 500 -- 0 -- 1
297 -- 4 -- 32146 -- 0 -- 4000 -- 500 -- 0 -- 1
298 -- 4 -- 11760 -- 0 -- 4000 -- 500 -- 0 -- 1
299 -- 4 -- 16959 -- 0 -- 4000 -- 500 -- 0 -- 1
300 -- 4 -- 18388 -- 0 -- 4000 -- 500 -- 0 -- 1
301 -- 4 -- 19943 -- 0 -- 4000 -- 500 -- 0 -- 1
302 -- 4 -- 14399 -- 0 -- 4000 -- 500 -- 0 -- 1
303 -- 4 -- 21377 -- 0 -- 4000 -- 500 -- 0 -- 1
304 -- 4 -- 30761 -- 0 -- 4000 -- 500 -- 0 -- 1
305 -- 4 -- 19802 -- 0 -- 4000 -- 500 -- 0 -- 1
306 -- 4 -- 18604 -- 0 -- 4000 -- 500 -- 0 -- 1
307 -- 4 -- 34337 -- 0 -- 4000 -- 500 -- 0 -- 1
308 -- 4 -- 21748 -- 0 -- 4000 -- 500 -- 0 -- 1
309 -- 4 -- 36358 -- 0 -- 4000 -- 500 -- 0 -- 1
310 -- 4 -- 18682 -- 0 -- 4000 -- 500 -- 0 -- 1
311 -- 4 -- 19776 -- 0 -- 4000 -- 500 -- 0 -- 1
312 -- 4 -- 20002 -- 0 -- 4000 -- 500 -- 0 -- 1
313 -- 4 -- 36096 -- 0 -- 4000 -- 500 -- 0 -- 1
314 -- 4 -- 34852 -- 0 -- 4000 -- 500 -- 0 -- 1
315 -- 4 -- 16232 -- 0 -- 4000 -- 500 -- 0 -- 1
316 -- 4 -- 28901 -- 0 -- 4000 -- 500 -- 0 -- 1
317 -- 4 -- 35852 -- 0 -- 4000 -- 500 -- 0 -- 1
318 -- 4 -- 36502 -- 0 -- 4000 -- 500 -- 0 -- 1
319 -- 4 -- 22616 -- 0 -- 4000 -- 500 -- 0 -- 1
320 -- 4 -- 16595 -- 0 -- 4000 -- 500 -- 0 -- 1
321 -- 4 -- 26573 -- 0 -- 4000 -- 500 -- 0 -- 1
322 -- 4 -- 39928 -- 0 -- 4000 -- 500 -- 0 -- 1
323 -- 4 -- 24724 -- 0 -- 4000 -- 500 -- 0 -- 1
324 -- 4 -- 36791 -- 0 -- 4000 -- 500 -- 0 -- 1
325 -- 4 -- 19822 -- 0 -- 4000 -- 500 -- 0 -- 1
326 -- 4 -- 14250 -- 0 -- 4000 -- 500 -- 0 -- 1
327 -- 4 -- 26048 -- 0 -- 4000 -- 500 -- 0 -- 1
328 -- 4 -- 26087 -- 0 -- 4000 -- 500 -- 0 -- 1
329 -- 4 -- 32438 -- 0 -- 4000 -- 500 -- 0 -- 1
330 -- 4 -- 18099 -- 0 -- 4000 -- 500 -- 0 -- 1
331 -- 4 -- 17439 -- 0 -- 4000 -- 500 -- 0 -- 1
332 -- 4 -- 17708 -- 0 -- 4000 -- 500 -- 0 -- 1
333 -- 4 -- 29039 -- 0 -- 4000 -- 500 -- 0 -- 1
334 -- 4 -- 32745 -- 0 -- 4000 -- 500 -- 0 -- 1
335 -- 4 -- 30000 -- 0 -- 4000 -- 500 -- 0 -- 1
336 -- 4 -- 28950 -- 0 -- 4000 -- 500 -- 0 -- 1
337 -- 4 -- 14857 -- 0 -- 4000 -- 500 -- 0 -- 1
338 -- 4 -- 31763 -- 0 -- 4000 -- 500 -- 0 -- 1
339 -- 4 -- 37722 -- 0 -- 4000 -- 500 -- 0 -- 1
340 -- 4 -- 34253 -- 0 -- 4000 -- 500 -- 0 -- 1
341 -- 4 -- 15575 -- 0 -- 4000 -- 500 -- 0 -- 1
342 -- 4 -- 38715 -- 0 -- 4000 -- 500 -- 0 -- 1
343 -- 4 -- 10684 -- 0 -- 4000 -- 500 -- 0 -- 1
344 -- 4 -- 32529 -- 0 -- 4000 -- 500 -- 0 -- 1
345 -- 4 -- 32865 -- 0 -- 4000 -- 500 -- 0 -- 1
346 -- 4 -- 29746 -- 0 -- 4000 -- 500 -- 0 -- 1
347 -- 4 -- 28523 -- 0 -- 4000 -- 500 -- 0 -- 1
348 -- 4 -- 37292 -- 0 -- 4000 -- 500 -- 0 -- 1
349 -- 4 -- 23363 -- 0 -- 4000 -- 500 -- 0 -- 1
350 -- 4 -- 22148 -- 0 -- 4000 -- 500 -- 0 -- 1
351 -- 4 -- 19848 -- 0 -- 4000 -- 500 -- 0 -- 1
352 -- 4 -- 28929 -- 0 -- 4000 -- 500 -- 0 -- 1
353 -- 4 -- 29024 -- 0 -- 4000 -- 500 -- 0 -- 1
354 -- 4 -- 14739 -- 0 -- 4000 -- 500 -- 0 -- 1
355 -- 4 -- 19477 -- 0 -- 4000 -- 500 -- 0 -- 1
356 -- 4 -- 29614 -- 0 -- 4000 -- 500 -- 0 -- 1
357 -- 4 -- 14830 -- 0 -- 4000 -- 500 -- 0 -- 1
