taskid -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
32 -- 4 -- 7175 -- 0 -- 4000 -- 500 -- 0 -- 1
33 -- 4 -- 7751 -- 0 -- 4000 -- 500 -- 0 -- 1
34 -- 4 -- 7983 -- 0 -- 4000 -- 500 -- 0 -- 1
35 -- 4 -- 7696 -- 0 -- 4000 -- 500 -- 0 -- 1
36 -- 4 -- 8706 -- 0 -- 4000 -- 500 -- 0 -- 1
37 -- 4 -- 8136 -- 0 -- 4000 -- 500 -- 0 -- 1
38 -- 4 -- 7853 -- 0 -- 4000 -- 500 -- 0 -- 1
39 -- 4 -- 7764 -- 0 -- 4000 -- 500 -- 0 -- 1
40 -- 4 -- 8508 -- 0 -- 4000 -- 500 -- 0 -- 1
41 -- 4 -- 8376 -- 0 -- 4000 -- 500 -- 0 -- 1
42 -- 4 -- 8094 -- 0 -- 4000 -- 500 -- 0 -- 1
43 -- 4 -- 7515 -- 0 -- 4000 -- 500 -- 0 -- 1
44 -- 4 -- 7131 -- 0 -- 4000 -- 500 -- 0 -- 1
45 -- 4 -- 8336 -- 0 -- 4000 -- 500 -- 0 -- 1
46 -- 4 -- 7836 -- 0 -- 4000 -- 500 -- 0 -- 1
47 -- 4 -- 8332 -- 0 -- 4000 -- 500 -- 0 -- 1
48 -- 4 -- 8127 -- 0 -- 4000 -- 500 -- 0 -- 1
49 -- 4 -- 8469 -- 0 -- 4000 -- 500 -- 0 -- 1
50 -- 4 -- 8208 -- 0 -- 4000 -- 500 -- 0 -- 1
51 -- 4 -- 8159 -- 0 -- 4000 -- 500 -- 0 -- 1
52 -- 4 -- 8317 -- 0 -- 4000 -- 500 -- 0 -- 1
53 -- 4 -- 8278 -- 0 -- 4000 -- 500 -- 0 -- 1
54 -- 4 -- 7720 -- 0 -- 4000 -- 500 -- 0 -- 1
55 -- 4 -- 8017 -- 0 -- 4000 -- 500 -- 0 -- 1
56 -- 4 -- 8301 -- 0 -- 4000 -- 500 -- 0 -- 1
57 -- 4 -- 7244 -- 0 -- 4000 -- 500 -- 0 -- 1
58 -- 4 -- 8191 -- 0 -- 4000 -- 500 -- 0 -- 1
59 -- 4 -- 8472 -- 0 -- 4000 -- 500 -- 0 -- 1
60 -- 4 -- 8133 -- 0 -- 4000 -- 500 -- 0 -- 1
61 -- 4 -- 8228 -- 0 -- 4000 -- 500 -- 0 -- 1
62 -- 4 -- 8195 -- 0 -- 4000 -- 500 -- 0 -- 1
63 -- 4 -- 8123 -- 0 -- 4000 -- 500 -- 0 -- 1
64 -- 4 -- 7850 -- 0 -- 4000 -- 500 -- 0 -- 1
65 -- 4 -- 7351 -- 0 -- 4000 -- 500 -- 0 -- 1
66 -- 4 -- 8326 -- 0 -- 4000 -- 500 -- 0 -- 1
67 -- 4 -- 8122 -- 0 -- 4000 -- 500 -- 0 -- 1
68 -- 4 -- 7926 -- 0 -- 4000 -- 500 -- 0 -- 1
69 -- 4 -- 7608 -- 0 -- 4000 -- 500 -- 0 -- 1
70 -- 4 -- 8332 -- 0 -- 4000 -- 500 -- 0 -- 1
71 -- 4 -- 8262 -- 0 -- 4000 -- 500 -- 0 -- 1
72 -- 4 -- 7469 -- 0 -- 4000 -- 500 -- 0 -- 1
73 -- 4 -- 7459 -- 0 -- 4000 -- 500 -- 0 -- 1
74 -- 4 -- 8053 -- 0 -- 4000 -- 500 -- 0 -- 1
75 -- 4 -- 7974 -- 0 -- 4000 -- 500 -- 0 -- 1
76 -- 4 -- 8822 -- 0 -- 4000 -- 500 -- 0 -- 1
77 -- 4 -- 7850 -- 0 -- 4000 -- 500 -- 0 -- 1
78 -- 4 -- 8529 -- 0 -- 4000 -- 500 -- 0 -- 1
79 -- 4 -- 8333 -- 0 -- 4000 -- 500 -- 0 -- 1
80 -- 4 -- 8187 -- 0 -- 4000 -- 500 -- 0 -- 1
81 -- 4 -- 7952 -- 0 -- 4000 -- 500 -- 0 -- 1
82 -- 4 -- 8759 -- 0 -- 4000 -- 500 -- 0 -- 1
83 -- 4 -- 7529 -- 0 -- 4000 -- 500 -- 0 -- 1
84 -- 4 -- 7260 -- 0 -- 4000 -- 500 -- 0 -- 1
85 -- 4 -- 7405 -- 0 -- 4000 -- 500 -- 0 -- 1
86 -- 4 -- 7400 -- 0 -- 4000 -- 500 -- 0 -- 1
87 -- 4 -- 7607 -- 0 -- 4000 -- 500 -- 0 -- 1
88 -- 4 -- 8439 -- 0 -- 4000 -- 500 -- 0 -- 1
89 -- 4 -- 8003 -- 0 -- 4000 -- 500 -- 0 -- 1
90 -- 4 -- 8423 -- 0 -- 4000 -- 500 -- 0 -- 1
91 -- 4 -- 7794 -- 0 -- 4000 -- 500 -- 0 -- 1
92 -- 4 -- 7641 -- 0 -- 4000 -- 500 -- 0 -- 1
93 -- 4 -- 8287 -- 0 -- 4000 -- 500 -- 0 -- 1
94 -- 4 -- 6858 -- 0 -- 4000 -- 500 -- 0 -- 1
95 -- 4 -- 8887 -- 0 -- 4000 -- 500 -- 0 -- 1
96 -- 4 -- 7173 -- 0 -- 4000 -- 500 -- 0 -- 1
97 -- 4 -- 6998 -- 0 -- 4000 -- 500 -- 0 -- 1
98 -- 4 -- 7513 -- 0 -- 4000 -- 500 -- 0 -- 1
99 -- 4 -- 7947 -- 0 -- 4000 -- 500 -- 0 -- 1
100 -- 4 -- 8105 -- 0 -- 4000 -- 500 -- 0 -- 1
101 -- 4 -- 7975 -- 0 -- 4000 -- 500 -- 0 -- 1
102 -- 4 -- 7779 -- 0 -- 4000 -- 500 -- 0 -- 1
103 -- 4 -- 7686 -- 0 -- 4000 -- 500 -- 0 -- 1
104 -- 4 -- 8081 -- 0 -- 4000 -- 500 -- 0 -- 1
105 -- 4 -- 7373 -- 0 -- 4000 -- 500 -- 0 -- 1
106 -- 4 -- 8432 -- 0 -- 4000 -- 500 -- 0 -- 1
107 -- 4 -- 8341 -- 0 -- 4000 -- 500 -- 0 -- 1
108 -- 4 -- 6977 -- 0 -- 4000 -- 500 -- 0 -- 1
109 -- 4 -- 7835 -- 0 -- 4000 -- 500 -- 0 -- 1
110 -- 4 -- 7637 -- 0 -- 4000 -- 500 -- 0 -- 1
111 -- 4 -- 7148 -- 0 -- 4000 -- 500 -- 0 -- 1
112 -- 4 -- 8121 -- 0 -- 4000 -- 500 -- 0 -- 1
113 -- 4 -- 9176 -- 0 -- 4000 -- 500 -- 0 -- 1
114 -- 4 -- 7919 -- 0 -- 4000 -- 500 -- 0 -- 1
115 -- 4 -- 8397 -- 0 -- 4000 -- 500 -- 0 -- 1
116 -- 4 -- 8215 -- 0 -- 4000 -- 500 -- 0 -- 1
117 -- 4 -- 7633 -- 0 -- 4000 -- 500 -- 0 -- 1
118 -- 4 -- 8592 -- 0 -- 4000 -- 500 -- 0 -- 1
119 -- 4 -- 8560 -- 0 -- 4000 -- 500 -- 0 -- 1
120 -- 4 -- 8083 -- 0 -- 4000 -- 500 -- 0 -- 1
121 -- 4 -- 8284 -- 0 -- 4000 -- 500 -- 0 -- 1
122 -- 4 -- 8054 -- 0 -- 4000 -- 500 -- 0 -- 1
123 -- 4 -- 8387 -- 0 -- 4000 -- 500 -- 0 -- 1
124 -- 4 -- 7928 -- 0 -- 4000 -- 500 -- 0 -- 1
125 -- 4 -- 7596 -- 0 -- 4000 -- 500 -- 0 -- 1
126 -- 4 -- 8029 -- 0 -- 4000 -- 500 -- 0 -- 1
127 -- 4 -- 6786 -- 0 -- 4000 -- 500 -- 0 -- 1
128 -- 4 -- 7769 -- 0 -- 4000 -- 500 -- 0 -- 1
129 -- 4 -- 7774 -- 0 -- 4000 -- 500 -- 0 -- 1
130 -- 4 -- 7108 -- 0 -- 4000 -- 500 -- 0 -- 1
131 -- 4 -- 9038 -- 0 -- 4000 -- 500 -- 0 -- 1
132 -- 4 -- 7811 -- 0 -- 4000 -- 500 -- 0 -- 1
133 -- 4 -- 7391 -- 0 -- 4000 -- 500 -- 0 -- 1
134 -- 4 -- 8127 -- 0 -- 4000 -- 500 -- 0 -- 1
135 -- 4 -- 7970 -- 0 -- 4000 -- 500 -- 0 -- 1
136 -- 4 -- 8686 -- 0 -- 4000 -- 500 -- 0 -- 1
137 -- 4 -- 7711 -- 0 -- 4000 -- 500 -- 0 -- 1
138 -- 4 -- 8657 -- 0 -- 4000 -- 500 -- 0 -- 1
139 -- 4 -- 6759 -- 0 -- 4000 -- 500 -- 0 -- 1
140 -- 4 -- 7281 -- 0 -- 4000 -- 500 -- 0 -- 1
141 -- 4 -- 8252 -- 0 -- 4000 -- 500 -- 0 -- 1
142 -- 4 -- 8152 -- 0 -- 4000 -- 500 -- 0 -- 1
143 -- 4 -- 8390 -- 0 -- 4000 -- 500 -- 0 -- 1
144 -- 4 -- 7718 -- 0 -- 4000 -- 500 -- 0 -- 1
145 -- 4 -- 7522 -- 0 -- 4000 -- 500 -- 0 -- 1
146 -- 4 -- 8336 -- 0 -- 4000 -- 500 -- 0 -- 1
147 -- 4 -- 8521 -- 0 -- 4000 -- 500 -- 0 -- 1
148 -- 4 -- 8669 -- 0 -- 4000 -- 500 -- 0 -- 1
149 -- 4 -- 7534 -- 0 -- 4000 -- 500 -- 0 -- 1
150 -- 4 -- 8110 -- 0 -- 4000 -- 500 -- 0 -- 1
151 -- 4 -- 7629 -- 0 -- 4000 -- 500 -- 0 -- 1
152 -- 4 -- 8581 -- 0 -- 4000 -- 500 -- 0 -- 1
153 -- 4 -- 7204 -- 0 -- 4000 -- 500 -- 0 -- 1
154 -- 4 -- 7975 -- 0 -- 4000 -- 500 -- 0 -- 1
155 -- 4 -- 8718 -- 0 -- 4000 -- 500 -- 0 -- 1
156 -- 4 -- 8202 -- 0 -- 4000 -- 500 -- 0 -- 1
157 -- 4 -- 8676 -- 0 -- 4000 -- 500 -- 0 -- 1
158 -- 4 -- 7925 -- 0 -- 4000 -- 500 -- 0 -- 1
159 -- 4 -- 8278 -- 0 -- 4000 -- 500 -- 0 -- 1
160 -- 4 -- 8021 -- 0 -- 4000 -- 500 -- 0 -- 1
161 -- 4 -- 7559 -- 0 -- 4000 -- 500 -- 0 -- 1
162 -- 4 -- 8778 -- 0 -- 4000 -- 500 -- 0 -- 1
163 -- 4 -- 6999 -- 0 -- 4000 -- 500 -- 0 -- 1
164 -- 4 -- 7357 -- 0 -- 4000 -- 500 -- 0 -- 1
165 -- 4 -- 8210 -- 0 -- 4000 -- 500 -- 0 -- 1
166 -- 4 -- 7327 -- 0 -- 4000 -- 500 -- 0 -- 1
167 -- 4 -- 7346 -- 0 -- 4000 -- 500 -- 0 -- 1
168 -- 4 -- 8185 -- 0 -- 4000 -- 500 -- 0 -- 1
169 -- 4 -- 7806 -- 0 -- 4000 -- 500 -- 0 -- 1
170 -- 4 -- 8494 -- 0 -- 4000 -- 500 -- 0 -- 1
171 -- 4 -- 7761 -- 0 -- 4000 -- 500 -- 0 -- 1
172 -- 4 -- 8000 -- 0 -- 4000 -- 500 -- 0 -- 1
173 -- 4 -- 8376 -- 0 -- 4000 -- 500 -- 0 -- 1
174 -- 4 -- 9201 -- 0 -- 4000 -- 500 -- 0 -- 1
175 -- 4 -- 7194 -- 0 -- 4000 -- 500 -- 0 -- 1
176 -- 4 -- 8406 -- 0 -- 4000 -- 500 -- 0 -- 1
177 -- 4 -- 7617 -- 0 -- 4000 -- 500 -- 0 -- 1
178 -- 4 -- 7741 -- 0 -- 4000 -- 500 -- 0 -- 1
179 -- 4 -- 7406 -- 0 -- 4000 -- 500 -- 0 -- 1
180 -- 4 -- 7036 -- 0 -- 4000 -- 500 -- 0 -- 1
181 -- 4 -- 9059 -- 0 -- 4000 -- 500 -- 0 -- 1
182 -- 4 -- 7827 -- 0 -- 4000 -- 500 -- 0 -- 1
183 -- 4 -- 7860 -- 0 -- 4000 -- 500 -- 0 -- 1
184 -- 4 -- 7668 -- 0 -- 4000 -- 500 -- 0 -- 1
185 -- 4 -- 8126 -- 0 -- 4000 -- 500 -- 0 -- 1
186 -- 4 -- 8158 -- 0 -- 4000 -- 500 -- 0 -- 1
187 -- 4 -- 8057 -- 0 -- 4000 -- 500 -- 0 -- 1
188 -- 4 -- 8207 -- 0 -- 4000 -- 500 -- 0 -- 1
189 -- 4 -- 7978 -- 0 -- 4000 -- 500 -- 0 -- 1
190 -- 4 -- 8012 -- 0 -- 4000 -- 500 -- 0 -- 1
191 -- 4 -- 7920 -- 0 -- 4000 -- 500 -- 0 -- 1
192 -- 4 -- 7816 -- 0 -- 4000 -- 500 -- 0 -- 1
193 -- 4 -- 7922 -- 0 -- 4000 -- 500 -- 0 -- 1
194 -- 4 -- 8716 -- 0 -- 4000 -- 500 -- 0 -- 1
195 -- 4 -- 7761 -- 0 -- 4000 -- 500 -- 0 -- 1
196 -- 4 -- 7149 -- 0 -- 4000 -- 500 -- 0 -- 1
197 -- 4 -- 7377 -- 0 -- 4000 -- 500 -- 0 -- 1
198 -- 4 -- 8212 -- 0 -- 4000 -- 500 -- 0 -- 1
199 -- 4 -- 7636 -- 0 -- 4000 -- 500 -- 0 -- 1
200 -- 4 -- 7729 -- 0 -- 4000 -- 500 -- 0 -- 1
201 -- 4 -- 7637 -- 0 -- 4000 -- 500 -- 0 -- 1
202 -- 4 -- 8779 -- 0 -- 4000 -- 500 -- 0 -- 1
203 -- 4 -- 7884 -- 0 -- 4000 -- 500 -- 0 -- 1
204 -- 4 -- 7453 -- 0 -- 4000 -- 500 -- 0 -- 1
205 -- 4 -- 7253 -- 0 -- 4000 -- 500 -- 0 -- 1
206 -- 4 -- 8366 -- 0 -- 4000 -- 500 -- 0 -- 1
207 -- 4 -- 7882 -- 0 -- 4000 -- 500 -- 0 -- 1
208 -- 4 -- 7228 -- 0 -- 4000 -- 500 -- 0 -- 1
209 -- 4 -- 7460 -- 0 -- 4000 -- 500 -- 0 -- 1
210 -- 4 -- 7392 -- 0 -- 4000 -- 500 -- 0 -- 1
211 -- 4 -- 8665 -- 0 -- 4000 -- 500 -- 0 -- 1
212 -- 4 -- 7752 -- 0 -- 4000 -- 500 -- 0 -- 1
213 -- 4 -- 8349 -- 0 -- 4000 -- 500 -- 0 -- 1
214 -- 4 -- 8017 -- 0 -- 4000 -- 500 -- 0 -- 1
215 -- 4 -- 8811 -- 0 -- 4000 -- 500 -- 0 -- 1
216 -- 4 -- 6895 -- 0 -- 4000 -- 500 -- 0 -- 1
217 -- 4 -- 7667 -- 0 -- 4000 -- 500 -- 0 -- 1
218 -- 4 -- 7750 -- 0 -- 4000 -- 500 -- 0 -- 1
219 -- 4 -- 8606 -- 0 -- 4000 -- 500 -- 0 -- 1
220 -- 4 -- 7523 -- 0 -- 4000 -- 500 -- 0 -- 1
221 -- 4 -- 7201 -- 0 -- 4000 -- 500 -- 0 -- 1
222 -- 4 -- 8626 -- 0 -- 4000 -- 500 -- 0 -- 1
223 -- 4 -- 8143 -- 0 -- 4000 -- 500 -- 0 -- 1
224 -- 4 -- 7829 -- 0 -- 4000 -- 500 -- 0 -- 1
225 -- 4 -- 8282 -- 0 -- 4000 -- 500 -- 0 -- 1
226 -- 4 -- 9323 -- 0 -- 4000 -- 500 -- 0 -- 1
227 -- 4 -- 7660 -- 0 -- 4000 -- 500 -- 0 -- 1
228 -- 4 -- 7081 -- 0 -- 4000 -- 500 -- 0 -- 1
229 -- 4 -- 8182 -- 0 -- 4000 -- 500 -- 0 -- 1
230 -- 4 -- 8336 -- 0 -- 4000 -- 500 -- 0 -- 1
231 -- 4 -- 8611 -- 0 -- 4000 -- 500 -- 0 -- 1
232 -- 4 -- 7295 -- 0 -- 4000 -- 500 -- 0 -- 1
233 -- 4 -- 8370 -- 0 -- 4000 -- 500 -- 0 -- 1
234 -- 4 -- 9477 -- 0 -- 4000 -- 500 -- 0 -- 1
235 -- 4 -- 8489 -- 0 -- 4000 -- 500 -- 0 -- 1
236 -- 4 -- 7750 -- 0 -- 4000 -- 500 -- 0 -- 1
237 -- 4 -- 8316 -- 0 -- 4000 -- 500 -- 0 -- 1
238 -- 4 -- 8207 -- 0 -- 4000 -- 500 -- 0 -- 1
239 -- 4 -- 8413 -- 0 -- 4000 -- 500 -- 0 -- 1
240 -- 4 -- 8633 -- 0 -- 4000 -- 500 -- 0 -- 1
241 -- 4 -- 7746 -- 0 -- 4000 -- 500 -- 0 -- 1
242 -- 4 -- 9384 -- 0 -- 4000 -- 500 -- 0 -- 1
243 -- 4 -- 8219 -- 0 -- 4000 -- 500 -- 0 -- 1
244 -- 4 -- 8609 -- 0 -- 4000 -- 500 -- 0 -- 1
245 -- 4 -- 7945 -- 0 -- 4000 -- 500 -- 0 -- 1
246 -- 4 -- 7983 -- 0 -- 4000 -- 500 -- 0 -- 1
247 -- 4 -- 7772 -- 0 -- 4000 -- 500 -- 0 -- 1
248 -- 4 -- 7765 -- 0 -- 4000 -- 500 -- 0 -- 1
249 -- 4 -- 7417 -- 0 -- 4000 -- 500 -- 0 -- 1
250 -- 4 -- 6914 -- 0 -- 4000 -- 500 -- 0 -- 1
251 -- 4 -- 8046 -- 0 -- 4000 -- 500 -- 0 -- 1
252 -- 4 -- 8750 -- 0 -- 4000 -- 500 -- 0 -- 1
253 -- 4 -- 8514 -- 0 -- 4000 -- 500 -- 0 -- 1
254 -- 4 -- 7850 -- 0 -- 4000 -- 500 -- 0 -- 1
255 -- 4 -- 7382 -- 0 -- 4000 -- 500 -- 0 -- 1
256 -- 4 -- 8040 -- 0 -- 4000 -- 500 -- 0 -- 1
257 -- 4 -- 7782 -- 0 -- 4000 -- 500 -- 0 -- 1
258 -- 4 -- 8343 -- 0 -- 4000 -- 500 -- 0 -- 1
259 -- 4 -- 7662 -- 0 -- 4000 -- 500 -- 0 -- 1
260 -- 4 -- 8386 -- 0 -- 4000 -- 500 -- 0 -- 1
261 -- 4 -- 8461 -- 0 -- 4000 -- 500 -- 0 -- 1
262 -- 4 -- 7737 -- 0 -- 4000 -- 500 -- 0 -- 1
263 -- 4 -- 8386 -- 0 -- 4000 -- 500 -- 0 -- 1
264 -- 4 -- 8365 -- 0 -- 4000 -- 500 -- 0 -- 1
265 -- 4 -- 7993 -- 0 -- 4000 -- 500 -- 0 -- 1
266 -- 4 -- 7103 -- 0 -- 4000 -- 500 -- 0 -- 1
267 -- 4 -- 7590 -- 0 -- 4000 -- 500 -- 0 -- 1
268 -- 4 -- 8586 -- 0 -- 4000 -- 500 -- 0 -- 1
269 -- 4 -- 8385 -- 0 -- 4000 -- 500 -- 0 -- 1
270 -- 4 -- 7613 -- 0 -- 4000 -- 500 -- 0 -- 1
271 -- 4 -- 7743 -- 0 -- 4000 -- 500 -- 0 -- 1
272 -- 4 -- 8101 -- 0 -- 4000 -- 500 -- 0 -- 1
273 -- 4 -- 8590 -- 0 -- 4000 -- 500 -- 0 -- 1
274 -- 4 -- 9137 -- 0 -- 4000 -- 500 -- 0 -- 1
275 -- 4 -- 8042 -- 0 -- 4000 -- 500 -- 0 -- 1
276 -- 4 -- 8939 -- 0 -- 4000 -- 500 -- 0 -- 1
277 -- 4 -- 7552 -- 0 -- 4000 -- 500 -- 0 -- 1
278 -- 4 -- 7348 -- 0 -- 4000 -- 500 -- 0 -- 1
279 -- 4 -- 7984 -- 0 -- 4000 -- 500 -- 0 -- 1
280 -- 4 -- 9078 -- 0 -- 4000 -- 500 -- 0 -- 1
281 -- 4 -- 7453 -- 0 -- 4000 -- 500 -- 0 -- 1
282 -- 4 -- 7274 -- 0 -- 4000 -- 500 -- 0 -- 1
283 -- 4 -- 7904 -- 0 -- 4000 -- 500 -- 0 -- 1
284 -- 4 -- 7418 -- 0 -- 4000 -- 500 -- 0 -- 1
285 -- 4 -- 7612 -- 0 -- 4000 -- 500 -- 0 -- 1
286 -- 4 -- 8285 -- 0 -- 4000 -- 500 -- 0 -- 1
287 -- 4 -- 7947 -- 0 -- 4000 -- 500 -- 0 -- 1
288 -- 4 -- 8080 -- 0 -- 4000 -- 500 -- 0 -- 1
289 -- 4 -- 8382 -- 0 -- 4000 -- 500 -- 0 -- 1
290 -- 4 -- 7856 -- 0 -- 4000 -- 500 -- 0 -- 1
291 -- 4 -- 7758 -- 0 -- 4000 -- 500 -- 0 -- 1
292 -- 4 -- 7575 -- 0 -- 4000 -- 500 -- 0 -- 1
293 -- 4 -- 7563 -- 0 -- 4000 -- 500 -- 0 -- 1
294 -- 4 -- 8228 -- 0 -- 4000 -- 500 -- 0 -- 1
295 -- 4 -- 7146 -- 0 -- 4000 -- 500 -- 0 -- 1
296 -- 4 -- 7281 -- 0 -- 4000 -- 500 -- 0 -- 1
297 -- 4 -- 7866 -- 0 -- 4000 -- 500 -- 0 -- 1
298 -- 4 -- 7883 -- 0 -- 4000 -- 500 -- 0 -- 1
299 -- 4 -- 7889 -- 0 -- 4000 -- 500 -- 0 -- 1
300 -- 4 -- 8166 -- 0 -- 4000 -- 500 -- 0 -- 1
301 -- 4 -- 9232 -- 0 -- 4000 -- 500 -- 0 -- 1
302 -- 4 -- 7534 -- 0 -- 4000 -- 500 -- 0 -- 1
303 -- 4 -- 8151 -- 0 -- 4000 -- 500 -- 0 -- 1
304 -- 4 -- 8802 -- 0 -- 4000 -- 500 -- 0 -- 1
305 -- 4 -- 7543 -- 0 -- 4000 -- 500 -- 0 -- 1
306 -- 4 -- 8291 -- 0 -- 4000 -- 500 -- 0 -- 1
307 -- 4 -- 7340 -- 0 -- 4000 -- 500 -- 0 -- 1
308 -- 4 -- 7569 -- 0 -- 4000 -- 500 -- 0 -- 1
309 -- 4 -- 7783 -- 0 -- 4000 -- 500 -- 0 -- 1
310 -- 4 -- 8732 -- 0 -- 4000 -- 500 -- 0 -- 1
311 -- 4 -- 7858 -- 0 -- 4000 -- 500 -- 0 -- 1
312 -- 4 -- 8612 -- 0 -- 4000 -- 500 -- 0 -- 1
313 -- 4 -- 8399 -- 0 -- 4000 -- 500 -- 0 -- 1
314 -- 4 -- 7301 -- 0 -- 4000 -- 500 -- 0 -- 1
315 -- 4 -- 7534 -- 0 -- 4000 -- 500 -- 0 -- 1
316 -- 4 -- 7711 -- 0 -- 4000 -- 500 -- 0 -- 1
317 -- 4 -- 8648 -- 0 -- 4000 -- 500 -- 0 -- 1
318 -- 4 -- 8894 -- 0 -- 4000 -- 500 -- 0 -- 1
319 -- 4 -- 7688 -- 0 -- 4000 -- 500 -- 0 -- 1
320 -- 4 -- 8329 -- 0 -- 4000 -- 500 -- 0 -- 1
321 -- 4 -- 8047 -- 0 -- 4000 -- 500 -- 0 -- 1
322 -- 4 -- 8703 -- 0 -- 4000 -- 500 -- 0 -- 1
323 -- 4 -- 7062 -- 0 -- 4000 -- 500 -- 0 -- 1
324 -- 4 -- 7182 -- 0 -- 4000 -- 500 -- 0 -- 1
325 -- 4 -- 7310 -- 0 -- 4000 -- 500 -- 0 -- 1
326 -- 4 -- 8095 -- 0 -- 4000 -- 500 -- 0 -- 1
327 -- 4 -- 8228 -- 0 -- 4000 -- 500 -- 0 -- 1
328 -- 4 -- 8549 -- 0 -- 4000 -- 500 -- 0 -- 1
329 -- 4 -- 7404 -- 0 -- 4000 -- 500 -- 0 -- 1
330 -- 4 -- 7473 -- 0 -- 4000 -- 500 -- 0 -- 1
331 -- 4 -- 6988 -- 0 -- 4000 -- 500 -- 0 -- 1
332 -- 4 -- 8044 -- 0 -- 4000 -- 500 -- 0 -- 1
333 -- 4 -- 6647 -- 0 -- 4000 -- 500 -- 0 -- 1
334 -- 4 -- 7154 -- 0 -- 4000 -- 500 -- 0 -- 1
335 -- 4 -- 8479 -- 0 -- 4000 -- 500 -- 0 -- 1
336 -- 4 -- 8371 -- 0 -- 4000 -- 500 -- 0 -- 1
337 -- 4 -- 7830 -- 0 -- 4000 -- 500 -- 0 -- 1
338 -- 4 -- 8062 -- 0 -- 4000 -- 500 -- 0 -- 1
339 -- 4 -- 8615 -- 0 -- 4000 -- 500 -- 0 -- 1
340 -- 4 -- 8718 -- 0 -- 4000 -- 500 -- 0 -- 1
341 -- 4 -- 7041 -- 0 -- 4000 -- 500 -- 0 -- 1
342 -- 4 -- 8152 -- 0 -- 4000 -- 500 -- 0 -- 1
343 -- 4 -- 8091 -- 0 -- 4000 -- 500 -- 0 -- 1
344 -- 4 -- 8255 -- 0 -- 4000 -- 500 -- 0 -- 1
345 -- 4 -- 8314 -- 0 -- 4000 -- 500 -- 0 -- 1
346 -- 4 -- 8476 -- 0 -- 4000 -- 500 -- 0 -- 1
347 -- 4 -- 8356 -- 0 -- 4000 -- 500 -- 0 -- 1
348 -- 4 -- 7963 -- 0 -- 4000 -- 500 -- 0 -- 1
349 -- 4 -- 8347 -- 0 -- 4000 -- 500 -- 0 -- 1
350 -- 4 -- 7918 -- 0 -- 4000 -- 500 -- 0 -- 1
351 -- 4 -- 8278 -- 0 -- 4000 -- 500 -- 0 -- 1
352 -- 4 -- 8220 -- 0 -- 4000 -- 500 -- 0 -- 1
353 -- 4 -- 8223 -- 0 -- 4000 -- 500 -- 0 -- 1
354 -- 4 -- 7117 -- 0 -- 4000 -- 500 -- 0 -- 1
355 -- 4 -- 7425 -- 0 -- 4000 -- 500 -- 0 -- 1
356 -- 4 -- 7271 -- 0 -- 4000 -- 500 -- 0 -- 1
357 -- 4 -- 8144 -- 0 -- 4000 -- 500 -- 0 -- 1
