taskid -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
31 -- 4 -- 32054 -- 0 -- 4000 -- 500 -- 0 -- 1
32 -- 4 -- 31174 -- 0 -- 4000 -- 500 -- 0 -- 1
33 -- 4 -- 32680 -- 0 -- 4000 -- 500 -- 0 -- 1
34 -- 4 -- 32049 -- 0 -- 4000 -- 500 -- 0 -- 1
35 -- 4 -- 31828 -- 0 -- 4000 -- 500 -- 0 -- 1
36 -- 4 -- 31795 -- 0 -- 4000 -- 500 -- 0 -- 1
37 -- 4 -- 31763 -- 0 -- 4000 -- 500 -- 0 -- 1
38 -- 4 -- 31104 -- 0 -- 4000 -- 500 -- 0 -- 1
39 -- 4 -- 32392 -- 0 -- 4000 -- 500 -- 0 -- 1
40 -- 4 -- 31612 -- 0 -- 4000 -- 500 -- 0 -- 1
41 -- 4 -- 31311 -- 0 -- 4000 -- 500 -- 0 -- 1
42 -- 4 -- 31836 -- 0 -- 4000 -- 500 -- 0 -- 1
43 -- 4 -- 31660 -- 0 -- 4000 -- 500 -- 0 -- 1
44 -- 4 -- 32439 -- 0 -- 4000 -- 500 -- 0 -- 1
45 -- 4 -- 32667 -- 0 -- 4000 -- 500 -- 0 -- 1
46 -- 4 -- 31930 -- 0 -- 4000 -- 500 -- 0 -- 1
47 -- 4 -- 32322 -- 0 -- 4000 -- 500 -- 0 -- 1
48 -- 4 -- 31681 -- 0 -- 4000 -- 500 -- 0 -- 1
49 -- 4 -- 32422 -- 0 -- 4000 -- 500 -- 0 -- 1
50 -- 4 -- 32100 -- 0 -- 4000 -- 500 -- 0 -- 1
51 -- 4 -- 32353 -- 0 -- 4000 -- 500 -- 0 -- 1
52 -- 4 -- 31474 -- 0 -- 4000 -- 500 -- 0 -- 1
53 -- 4 -- 33269 -- 0 -- 4000 -- 500 -- 0 -- 1
54 -- 4 -- 32116 -- 0 -- 4000 -- 500 -- 0 -- 1
55 -- 4 -- 31321 -- 0 -- 4000 -- 500 -- 0 -- 1
56 -- 4 -- 31425 -- 0 -- 4000 -- 500 -- 0 -- 1
57 -- 4 -- 32719 -- 0 -- 4000 -- 500 -- 0 -- 1
58 -- 4 -- 32237 -- 0 -- 4000 -- 500 -- 0 -- 1
59 -- 4 -- 31549 -- 0 -- 4000 -- 500 -- 0 -- 1
60 -- 4 -- 32039 -- 0 -- 4000 -- 500 -- 0 -- 1
61 -- 4 -- 31962 -- 0 -- 4000 -- 500 -- 0 -- 1
62 -- 4 -- 32485 -- 0 -- 4000 -- 500 -- 0 -- 1
63 -- 4 -- 32327 -- 0 -- 4000 -- 500 -- 0 -- 1
64 -- 4 -- 31157 -- 0 -- 4000 -- 500 -- 0 -- 1
65 -- 4 -- 32771 -- 0 -- 4000 -- 500 -- 0 -- 1
66 -- 4 -- 32059 -- 0 -- 4000 -- 500 -- 0 -- 1
67 -- 4 -- 32060 -- 0 -- 4000 -- 500 -- 0 -- 1
68 -- 4 -- 31412 -- 0 -- 4000 -- 500 -- 0 -- 1
69 -- 4 -- 31831 -- 0 -- 4000 -- 500 -- 0 -- 1
70 -- 4 -- 31927 -- 0 -- 4000 -- 500 -- 0 -- 1
71 -- 4 -- 32033 -- 0 -- 4000 -- 500 -- 0 -- 1
72 -- 4 -- 32601 -- 0 -- 4000 -- 500 -- 0 -- 1
73 -- 4 -- 32391 -- 0 -- 4000 -- 500 -- 0 -- 1
74 -- 4 -- 31906 -- 0 -- 4000 -- 500 -- 0 -- 1
75 -- 4 -- 31445 -- 0 -- 4000 -- 500 -- 0 -- 1
76 -- 4 -- 30943 -- 0 -- 4000 -- 500 -- 0 -- 1
77 -- 4 -- 31677 -- 0 -- 4000 -- 500 -- 0 -- 1
78 -- 4 -- 31982 -- 0 -- 4000 -- 500 -- 0 -- 1
79 -- 4 -- 31530 -- 0 -- 4000 -- 500 -- 0 -- 1
80 -- 4 -- 32433 -- 0 -- 4000 -- 500 -- 0 -- 1
81 -- 4 -- 32114 -- 0 -- 4000 -- 500 -- 0 -- 1
82 -- 4 -- 32559 -- 0 -- 4000 -- 500 -- 0 -- 1
83 -- 4 -- 32121 -- 0 -- 4000 -- 500 -- 0 -- 1
84 -- 4 -- 32199 -- 0 -- 4000 -- 500 -- 0 -- 1
85 -- 4 -- 32444 -- 0 -- 4000 -- 500 -- 0 -- 1
86 -- 4 -- 32044 -- 0 -- 4000 -- 500 -- 0 -- 1
87 -- 4 -- 31622 -- 0 -- 4000 -- 500 -- 0 -- 1
88 -- 4 -- 31524 -- 0 -- 4000 -- 500 -- 0 -- 1
89 -- 4 -- 32079 -- 0 -- 4000 -- 500 -- 0 -- 1
90 -- 4 -- 32686 -- 0 -- 4000 -- 500 -- 0 -- 1
91 -- 4 -- 31697 -- 0 -- 4000 -- 500 -- 0 -- 1
92 -- 4 -- 31856 -- 0 -- 4000 -- 500 -- 0 -- 1
93 -- 4 -- 31764 -- 0 -- 4000 -- 500 -- 0 -- 1
94 -- 4 -- 32423 -- 0 -- 4000 -- 500 -- 0 -- 1
95 -- 4 -- 32684 -- 0 -- 4000 -- 500 -- 0 -- 1
96 -- 4 -- 32685 -- 0 -- 4000 -- 500 -- 0 -- 1
97 -- 4 -- 32282 -- 0 -- 4000 -- 500 -- 0 -- 1
98 -- 4 -- 32563 -- 0 -- 4000 -- 500 -- 0 -- 1
99 -- 4 -- 32109 -- 0 -- 4000 -- 500 -- 0 -- 1
100 -- 4 -- 31430 -- 0 -- 4000 -- 500 -- 0 -- 1
101 -- 4 -- 32309 -- 0 -- 4000 -- 500 -- 0 -- 1
102 -- 4 -- 32341 -- 0 -- 4000 -- 500 -- 0 -- 1
103 -- 4 -- 30540 -- 0 -- 4000 -- 500 -- 0 -- 1
104 -- 4 -- 32272 -- 0 -- 4000 -- 500 -- 0 -- 1
105 -- 4 -- 31702 -- 0 -- 4000 -- 500 -- 0 -- 1
106 -- 4 -- 32169 -- 0 -- 4000 -- 500 -- 0 -- 1
107 -- 4 -- 31318 -- 0 -- 4000 -- 500 -- 0 -- 1
108 -- 4 -- 32164 -- 0 -- 4000 -- 500 -- 0 -- 1
109 -- 4 -- 32331 -- 0 -- 4000 -- 500 -- 0 -- 1
110 -- 4 -- 31496 -- 0 -- 4000 -- 500 -- 0 -- 1
111 -- 4 -- 32332 -- 0 -- 4000 -- 500 -- 0 -- 1
112 -- 4 -- 32381 -- 0 -- 4000 -- 500 -- 0 -- 1
113 -- 4 -- 31061 -- 0 -- 4000 -- 500 -- 0 -- 1
114 -- 4 -- 32416 -- 0 -- 4000 -- 500 -- 0 -- 1
115 -- 4 -- 32173 -- 0 -- 4000 -- 500 -- 0 -- 1
116 -- 4 -- 32634 -- 0 -- 4000 -- 500 -- 0 -- 1
117 -- 4 -- 32519 -- 0 -- 4000 -- 500 -- 0 -- 1
118 -- 4 -- 31352 -- 0 -- 4000 -- 500 -- 0 -- 1
119 -- 4 -- 32610 -- 0 -- 4000 -- 500 -- 0 -- 1
120 -- 4 -- 33617 -- 0 -- 4000 -- 500 -- 0 -- 1
121 -- 4 -- 32455 -- 0 -- 4000 -- 500 -- 0 -- 1
122 -- 4 -- 32182 -- 0 -- 4000 -- 500 -- 0 -- 1
123 -- 4 -- 32619 -- 0 -- 4000 -- 500 -- 0 -- 1
124 -- 4 -- 32006 -- 0 -- 4000 -- 500 -- 0 -- 1
125 -- 4 -- 32250 -- 0 -- 4000 -- 500 -- 0 -- 1
126 -- 4 -- 32136 -- 0 -- 4000 -- 500 -- 0 -- 1
127 -- 4 -- 32313 -- 0 -- 4000 -- 500 -- 0 -- 1
128 -- 4 -- 32209 -- 0 -- 4000 -- 500 -- 0 -- 1
129 -- 4 -- 31896 -- 0 -- 4000 -- 500 -- 0 -- 1
130 -- 4 -- 32124 -- 0 -- 4000 -- 500 -- 0 -- 1
131 -- 4 -- 32472 -- 0 -- 4000 -- 500 -- 0 -- 1
132 -- 4 -- 30903 -- 0 -- 4000 -- 500 -- 0 -- 1
133 -- 4 -- 32739 -- 0 -- 4000 -- 500 -- 0 -- 1
134 -- 4 -- 32292 -- 0 -- 4000 -- 500 -- 0 -- 1
135 -- 4 -- 32146 -- 0 -- 4000 -- 500 -- 0 -- 1
136 -- 4 -- 32613 -- 0 -- 4000 -- 500 -- 0 -- 1
137 -- 4 -- 32396 -- 0 -- 4000 -- 500 -- 0 -- 1
138 -- 4 -- 31661 -- 0 -- 4000 -- 500 -- 0 -- 1
139 -- 4 -- 31497 -- 0 -- 4000 -- 500 -- 0 -- 1
140 -- 4 -- 31772 -- 0 -- 4000 -- 500 -- 0 -- 1
141 -- 4 -- 31980 -- 0 -- 4000 -- 500 -- 0 -- 1
142 -- 4 -- 32183 -- 0 -- 4000 -- 500 -- 0 -- 1
143 -- 4 -- 31760 -- 0 -- 4000 -- 500 -- 0 -- 1
144 -- 4 -- 31658 -- 0 -- 4000 -- 500 -- 0 -- 1
145 -- 4 -- 31815 -- 0 -- 4000 -- 500 -- 0 -- 1
146 -- 4 -- 32307 -- 0 -- 4000 -- 500 -- 0 -- 1
147 -- 4 -- 32050 -- 0 -- 4000 -- 500 -- 0 -- 1
148 -- 4 -- 32341 -- 0 -- 4000 -- 500 -- 0 -- 1
149 -- 4 -- 31606 -- 0 -- 4000 -- 500 -- 0 -- 1
150 -- 4 -- 32693 -- 0 -- 4000 -- 500 -- 0 -- 1
151 -- 4 -- 31831 -- 0 -- 4000 -- 500 -- 0 -- 1
152 -- 4 -- 32602 -- 0 -- 4000 -- 500 -- 0 -- 1
153 -- 4 -- 32399 -- 0 -- 4000 -- 500 -- 0 -- 1
154 -- 4 -- 32026 -- 0 -- 4000 -- 500 -- 0 -- 1
155 -- 4 -- 31072 -- 0 -- 4000 -- 500 -- 0 -- 1
156 -- 4 -- 32373 -- 0 -- 4000 -- 500 -- 0 -- 1
157 -- 4 -- 31715 -- 0 -- 4000 -- 500 -- 0 -- 1
158 -- 4 -- 31879 -- 0 -- 4000 -- 500 -- 0 -- 1
159 -- 4 -- 31313 -- 0 -- 4000 -- 500 -- 0 -- 1
160 -- 4 -- 32317 -- 0 -- 4000 -- 500 -- 0 -- 1
161 -- 4 -- 31609 -- 0 -- 4000 -- 500 -- 0 -- 1
162 -- 4 -- 32994 -- 0 -- 4000 -- 500 -- 0 -- 1
163 -- 4 -- 32390 -- 0 -- 4000 -- 500 -- 0 -- 1
164 -- 4 -- 31762 -- 0 -- 4000 -- 500 -- 0 -- 1
165 -- 4 -- 31900 -- 0 -- 4000 -- 500 -- 0 -- 1
166 -- 4 -- 32501 -- 0 -- 4000 -- 500 -- 0 -- 1
167 -- 4 -- 32267 -- 0 -- 4000 -- 500 -- 0 -- 1
168 -- 4 -- 32071 -- 0 -- 4000 -- 500 -- 0 -- 1
169 -- 4 -- 32032 -- 0 -- 4000 -- 500 -- 0 -- 1
170 -- 4 -- 32436 -- 0 -- 4000 -- 500 -- 0 -- 1
171 -- 4 -- 31501 -- 0 -- 4000 -- 500 -- 0 -- 1
172 -- 4 -- 31451 -- 0 -- 4000 -- 500 -- 0 -- 1
173 -- 4 -- 31692 -- 0 -- 4000 -- 500 -- 0 -- 1
174 -- 4 -- 31939 -- 0 -- 4000 -- 500 -- 0 -- 1
175 -- 4 -- 32320 -- 0 -- 4000 -- 500 -- 0 -- 1
176 -- 4 -- 32037 -- 0 -- 4000 -- 500 -- 0 -- 1
177 -- 4 -- 32586 -- 0 -- 4000 -- 500 -- 0 -- 1
178 -- 4 -- 31893 -- 0 -- 4000 -- 500 -- 0 -- 1
179 -- 4 -- 31825 -- 0 -- 4000 -- 500 -- 0 -- 1
180 -- 4 -- 32691 -- 0 -- 4000 -- 500 -- 0 -- 1
181 -- 4 -- 31694 -- 0 -- 4000 -- 500 -- 0 -- 1
182 -- 4 -- 31866 -- 0 -- 4000 -- 500 -- 0 -- 1
183 -- 4 -- 32515 -- 0 -- 4000 -- 500 -- 0 -- 1
184 -- 4 -- 31826 -- 0 -- 4000 -- 500 -- 0 -- 1
185 -- 4 -- 32310 -- 0 -- 4000 -- 500 -- 0 -- 1
186 -- 4 -- 32662 -- 0 -- 4000 -- 500 -- 0 -- 1
187 -- 4 -- 32486 -- 0 -- 4000 -- 500 -- 0 -- 1
188 -- 4 -- 32128 -- 0 -- 4000 -- 500 -- 0 -- 1
189 -- 4 -- 32057 -- 0 -- 4000 -- 500 -- 0 -- 1
190 -- 4 -- 32045 -- 0 -- 4000 -- 500 -- 0 -- 1
191 -- 4 -- 31630 -- 0 -- 4000 -- 500 -- 0 -- 1
192 -- 4 -- 32634 -- 0 -- 4000 -- 500 -- 0 -- 1
193 -- 4 -- 31878 -- 0 -- 4000 -- 500 -- 0 -- 1
194 -- 4 -- 32339 -- 0 -- 4000 -- 500 -- 0 -- 1
195 -- 4 -- 31695 -- 0 -- 4000 -- 500 -- 0 -- 1
196 -- 4 -- 32352 -- 0 -- 4000 -- 500 -- 0 -- 1
197 -- 4 -- 30696 -- 0 -- 4000 -- 500 -- 0 -- 1
198 -- 4 -- 31367 -- 0 -- 4000 -- 500 -- 0 -- 1
199 -- 4 -- 32455 -- 0 -- 4000 -- 500 -- 0 -- 1
200 -- 4 -- 33022 -- 0 -- 4000 -- 500 -- 0 -- 1
201 -- 4 -- 30770 -- 0 -- 4000 -- 500 -- 0 -- 1
202 -- 4 -- 32101 -- 0 -- 4000 -- 500 -- 0 -- 1
203 -- 4 -- 31262 -- 0 -- 4000 -- 500 -- 0 -- 1
204 -- 4 -- 32790 -- 0 -- 4000 -- 500 -- 0 -- 1
205 -- 4 -- 32046 -- 0 -- 4000 -- 500 -- 0 -- 1
206 -- 4 -- 31877 -- 0 -- 4000 -- 500 -- 0 -- 1
207 -- 4 -- 32793 -- 0 -- 4000 -- 500 -- 0 -- 1
208 -- 4 -- 32027 -- 0 -- 4000 -- 500 -- 0 -- 1
209 -- 4 -- 32487 -- 0 -- 4000 -- 500 -- 0 -- 1
210 -- 4 -- 32574 -- 0 -- 4000 -- 500 -- 0 -- 1
211 -- 4 -- 31991 -- 0 -- 4000 -- 500 -- 0 -- 1
212 -- 4 -- 32097 -- 0 -- 4000 -- 500 -- 0 -- 1
213 -- 4 -- 32231 -- 0 -- 4000 -- 500 -- 0 -- 1
214 -- 4 -- 32382 -- 0 -- 4000 -- 500 -- 0 -- 1
215 -- 4 -- 31999 -- 0 -- 4000 -- 500 -- 0 -- 1
216 -- 4 -- 32602 -- 0 -- 4000 -- 500 -- 0 -- 1
217 -- 4 -- 31701 -- 0 -- 4000 -- 500 -- 0 -- 1
218 -- 4 -- 32046 -- 0 -- 4000 -- 500 -- 0 -- 1
219 -- 4 -- 31683 -- 0 -- 4000 -- 500 -- 0 -- 1
220 -- 4 -- 31934 -- 0 -- 4000 -- 500 -- 0 -- 1
221 -- 4 -- 32169 -- 0 -- 4000 -- 500 -- 0 -- 1
222 -- 4 -- 31756 -- 0 -- 4000 -- 500 -- 0 -- 1
223 -- 4 -- 32949 -- 0 -- 4000 -- 500 -- 0 -- 1
224 -- 4 -- 31930 -- 0 -- 4000 -- 500 -- 0 -- 1
225 -- 4 -- 31834 -- 0 -- 4000 -- 500 -- 0 -- 1
226 -- 4 -- 32078 -- 0 -- 4000 -- 500 -- 0 -- 1
227 -- 4 -- 32410 -- 0 -- 4000 -- 500 -- 0 -- 1
228 -- 4 -- 32298 -- 0 -- 4000 -- 500 -- 0 -- 1
229 -- 4 -- 31373 -- 0 -- 4000 -- 500 -- 0 -- 1
230 -- 4 -- 32441 -- 0 -- 4000 -- 500 -- 0 -- 1
231 -- 4 -- 31112 -- 0 -- 4000 -- 500 -- 0 -- 1
232 -- 4 -- 32548 -- 0 -- 4000 -- 500 -- 0 -- 1
233 -- 4 -- 32524 -- 0 -- 4000 -- 500 -- 0 -- 1
234 -- 4 -- 31983 -- 0 -- 4000 -- 500 -- 0 -- 1
235 -- 4 -- 31330 -- 0 -- 4000 -- 500 -- 0 -- 1
236 -- 4 -- 31644 -- 0 -- 4000 -- 500 -- 0 -- 1
237 -- 4 -- 31808 -- 0 -- 4000 -- 500 -- 0 -- 1
238 -- 4 -- 30967 -- 0 -- 4000 -- 500 -- 0 -- 1
239 -- 4 -- 32228 -- 0 -- 4000 -- 500 -- 0 -- 1
240 -- 4 -- 32453 -- 0 -- 4000 -- 500 -- 0 -- 1
241 -- 4 -- 31671 -- 0 -- 4000 -- 500 -- 0 -- 1
242 -- 4 -- 32060 -- 0 -- 4000 -- 500 -- 0 -- 1
243 -- 4 -- 31500 -- 0 -- 4000 -- 500 -- 0 -- 1
244 -- 4 -- 32135 -- 0 -- 4000 -- 500 -- 0 -- 1
245 -- 4 -- 32549 -- 0 -- 4000 -- 500 -- 0 -- 1
246 -- 4 -- 31503 -- 0 -- 4000 -- 500 -- 0 -- 1
247 -- 4 -- 31421 -- 0 -- 4000 -- 500 -- 0 -- 1
248 -- 4 -- 31828 -- 0 -- 4000 -- 500 -- 0 -- 1
249 -- 4 -- 32228 -- 0 -- 4000 -- 500 -- 0 -- 1
250 -- 4 -- 31837 -- 0 -- 4000 -- 500 -- 0 -- 1
251 -- 4 -- 31747 -- 0 -- 4000 -- 500 -- 0 -- 1
252 -- 4 -- 31624 -- 0 -- 4000 -- 500 -- 0 -- 1
253 -- 4 -- 32327 -- 0 -- 4000 -- 500 -- 0 -- 1
254 -- 4 -- 32100 -- 0 -- 4000 -- 500 -- 0 -- 1
255 -- 4 -- 31610 -- 0 -- 4000 -- 500 -- 0 -- 1
256 -- 4 -- 32431 -- 0 -- 4000 -- 500 -- 0 -- 1
257 -- 4 -- 31713 -- 0 -- 4000 -- 500 -- 0 -- 1
258 -- 4 -- 31455 -- 0 -- 4000 -- 500 -- 0 -- 1
259 -- 4 -- 32141 -- 0 -- 4000 -- 500 -- 0 -- 1
260 -- 4 -- 31299 -- 0 -- 4000 -- 500 -- 0 -- 1
261 -- 4 -- 31829 -- 0 -- 4000 -- 500 -- 0 -- 1
262 -- 4 -- 32389 -- 0 -- 4000 -- 500 -- 0 -- 1
263 -- 4 -- 32770 -- 0 -- 4000 -- 500 -- 0 -- 1
264 -- 4 -- 30883 -- 0 -- 4000 -- 500 -- 0 -- 1
265 -- 4 -- 32522 -- 0 -- 4000 -- 500 -- 0 -- 1
266 -- 4 -- 31780 -- 0 -- 4000 -- 500 -- 0 -- 1
267 -- 4 -- 30973 -- 0 -- 4000 -- 500 -- 0 -- 1
268 -- 4 -- 31735 -- 0 -- 4000 -- 500 -- 0 -- 1
269 -- 4 -- 32655 -- 0 -- 4000 -- 500 -- 0 -- 1
270 -- 4 -- 31693 -- 0 -- 4000 -- 500 -- 0 -- 1
271 -- 4 -- 31250 -- 0 -- 4000 -- 500 -- 0 -- 1
272 -- 4 -- 31916 -- 0 -- 4000 -- 500 -- 0 -- 1
273 -- 4 -- 32620 -- 0 -- 4000 -- 500 -- 0 -- 1
274 -- 4 -- 31622 -- 0 -- 4000 -- 500 -- 0 -- 1
275 -- 4 -- 31250 -- 0 -- 4000 -- 500 -- 0 -- 1
276 -- 4 -- 32002 -- 0 -- 4000 -- 500 -- 0 -- 1
277 -- 4 -- 32756 -- 0 -- 4000 -- 500 -- 0 -- 1
278 -- 4 -- 32412 -- 0 -- 4000 -- 500 -- 0 -- 1
279 -- 4 -- 31942 -- 0 -- 4000 -- 500 -- 0 -- 1
280 -- 4 -- 32092 -- 0 -- 4000 -- 500 -- 0 -- 1
281 -- 4 -- 32334 -- 0 -- 4000 -- 500 -- 0 -- 1
282 -- 4 -- 31353 -- 0 -- 4000 -- 500 -- 0 -- 1
283 -- 4 -- 31885 -- 0 -- 4000 -- 500 -- 0 -- 1
284 -- 4 -- 32175 -- 0 -- 4000 -- 500 -- 0 -- 1
285 -- 4 -- 32261 -- 0 -- 4000 -- 500 -- 0 -- 1
286 -- 4 -- 32968 -- 0 -- 4000 -- 500 -- 0 -- 1
287 -- 4 -- 31752 -- 0 -- 4000 -- 500 -- 0 -- 1
288 -- 4 -- 32357 -- 0 -- 4000 -- 500 -- 0 -- 1
289 -- 4 -- 31781 -- 0 -- 4000 -- 500 -- 0 -- 1
290 -- 4 -- 31912 -- 0 -- 4000 -- 500 -- 0 -- 1
291 -- 4 -- 32112 -- 0 -- 4000 -- 500 -- 0 -- 1
292 -- 4 -- 32262 -- 0 -- 4000 -- 500 -- 0 -- 1
293 -- 4 -- 31392 -- 0 -- 4000 -- 500 -- 0 -- 1
294 -- 4 -- 32086 -- 0 -- 4000 -- 500 -- 0 -- 1
295 -- 4 -- 31057 -- 0 -- 4000 -- 500 -- 0 -- 1
296 -- 4 -- 31499 -- 0 -- 4000 -- 500 -- 0 -- 1
297 -- 4 -- 32169 -- 0 -- 4000 -- 500 -- 0 -- 1
298 -- 4 -- 31908 -- 0 -- 4000 -- 500 -- 0 -- 1
299 -- 4 -- 31914 -- 0 -- 4000 -- 500 -- 0 -- 1
300 -- 4 -- 31870 -- 0 -- 4000 -- 500 -- 0 -- 1
301 -- 4 -- 32022 -- 0 -- 4000 -- 500 -- 0 -- 1
302 -- 4 -- 32264 -- 0 -- 4000 -- 500 -- 0 -- 1
303 -- 4 -- 32589 -- 0 -- 4000 -- 500 -- 0 -- 1
304 -- 4 -- 32027 -- 0 -- 4000 -- 500 -- 0 -- 1
305 -- 4 -- 31525 -- 0 -- 4000 -- 500 -- 0 -- 1
306 -- 4 -- 31079 -- 0 -- 4000 -- 500 -- 0 -- 1
307 -- 4 -- 31662 -- 0 -- 4000 -- 500 -- 0 -- 1
308 -- 4 -- 31552 -- 0 -- 4000 -- 500 -- 0 -- 1
309 -- 4 -- 32546 -- 0 -- 4000 -- 500 -- 0 -- 1
310 -- 4 -- 31467 -- 0 -- 4000 -- 500 -- 0 -- 1
311 -- 4 -- 31875 -- 0 -- 4000 -- 500 -- 0 -- 1
312 -- 4 -- 33163 -- 0 -- 4000 -- 500 -- 0 -- 1
313 -- 4 -- 31938 -- 0 -- 4000 -- 500 -- 0 -- 1
314 -- 4 -- 32182 -- 0 -- 4000 -- 500 -- 0 -- 1
315 -- 4 -- 32807 -- 0 -- 4000 -- 500 -- 0 -- 1
316 -- 4 -- 32059 -- 0 -- 4000 -- 500 -- 0 -- 1
317 -- 4 -- 32292 -- 0 -- 4000 -- 500 -- 0 -- 1
318 -- 4 -- 32465 -- 0 -- 4000 -- 500 -- 0 -- 1
319 -- 4 -- 32101 -- 0 -- 4000 -- 500 -- 0 -- 1
320 -- 4 -- 32110 -- 0 -- 4000 -- 500 -- 0 -- 1
321 -- 4 -- 32133 -- 0 -- 4000 -- 500 -- 0 -- 1
322 -- 4 -- 32730 -- 0 -- 4000 -- 500 -- 0 -- 1
323 -- 4 -- 32291 -- 0 -- 4000 -- 500 -- 0 -- 1
324 -- 4 -- 31526 -- 0 -- 4000 -- 500 -- 0 -- 1
325 -- 4 -- 32725 -- 0 -- 4000 -- 500 -- 0 -- 1
326 -- 4 -- 32130 -- 0 -- 4000 -- 500 -- 0 -- 1
327 -- 4 -- 32260 -- 0 -- 4000 -- 500 -- 0 -- 1
328 -- 4 -- 32400 -- 0 -- 4000 -- 500 -- 0 -- 1
329 -- 4 -- 32348 -- 0 -- 4000 -- 500 -- 0 -- 1
330 -- 4 -- 31927 -- 0 -- 4000 -- 500 -- 0 -- 1
331 -- 4 -- 31992 -- 0 -- 4000 -- 500 -- 0 -- 1
332 -- 4 -- 31244 -- 0 -- 4000 -- 500 -- 0 -- 1
333 -- 4 -- 31207 -- 0 -- 4000 -- 500 -- 0 -- 1
334 -- 4 -- 31750 -- 0 -- 4000 -- 500 -- 0 -- 1
335 -- 4 -- 31958 -- 0 -- 4000 -- 500 -- 0 -- 1
336 -- 4 -- 31498 -- 0 -- 4000 -- 500 -- 0 -- 1
337 -- 4 -- 32621 -- 0 -- 4000 -- 500 -- 0 -- 1
338 -- 4 -- 32053 -- 0 -- 4000 -- 500 -- 0 -- 1
339 -- 4 -- 32165 -- 0 -- 4000 -- 500 -- 0 -- 1
340 -- 4 -- 31782 -- 0 -- 4000 -- 500 -- 0 -- 1
341 -- 4 -- 31304 -- 0 -- 4000 -- 500 -- 0 -- 1
342 -- 4 -- 32823 -- 0 -- 4000 -- 500 -- 0 -- 1
343 -- 4 -- 31617 -- 0 -- 4000 -- 500 -- 0 -- 1
344 -- 4 -- 31418 -- 0 -- 4000 -- 500 -- 0 -- 1
345 -- 4 -- 31922 -- 0 -- 4000 -- 500 -- 0 -- 1
346 -- 4 -- 31710 -- 0 -- 4000 -- 500 -- 0 -- 1
347 -- 4 -- 31774 -- 0 -- 4000 -- 500 -- 0 -- 1
348 -- 4 -- 31412 -- 0 -- 4000 -- 500 -- 0 -- 1
349 -- 4 -- 32379 -- 0 -- 4000 -- 500 -- 0 -- 1
350 -- 4 -- 32434 -- 0 -- 4000 -- 500 -- 0 -- 1
351 -- 4 -- 31800 -- 0 -- 4000 -- 500 -- 0 -- 1
352 -- 4 -- 31892 -- 0 -- 4000 -- 500 -- 0 -- 1
353 -- 4 -- 32169 -- 0 -- 4000 -- 500 -- 0 -- 1
354 -- 4 -- 31944 -- 0 -- 4000 -- 500 -- 0 -- 1
355 -- 4 -- 31872 -- 0 -- 4000 -- 500 -- 0 -- 1
356 -- 4 -- 32531 -- 0 -- 4000 -- 500 -- 0 -- 1
357 -- 4 -- 31879 -- 0 -- 4000 -- 500 -- 0 -- 1
