taskid -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
105 -- 4 -- 3753 -- 0 -- 4000 -- 500 -- 0 -- 1
106 -- 4 -- 2182 -- 0 -- 4000 -- 500 -- 0 -- 1
107 -- 4 -- 2194 -- 0 -- 4000 -- 500 -- 0 -- 1
108 -- 4 -- 1281 -- 0 -- 4000 -- 500 -- 0 -- 1
109 -- 4 -- 2952 -- 0 -- 4000 -- 500 -- 0 -- 1
110 -- 4 -- 2659 -- 0 -- 4000 -- 500 -- 0 -- 1
111 -- 4 -- 2790 -- 0 -- 4000 -- 500 -- 0 -- 1
112 -- 4 -- 1283 -- 0 -- 4000 -- 500 -- 0 -- 1
113 -- 4 -- 1709 -- 0 -- 4000 -- 500 -- 0 -- 1
114 -- 4 -- 1391 -- 0 -- 4000 -- 500 -- 0 -- 1
115 -- 4 -- 2592 -- 0 -- 4000 -- 500 -- 0 -- 1
116 -- 4 -- 2306 -- 0 -- 4000 -- 500 -- 0 -- 1
117 -- 4 -- 1799 -- 0 -- 4000 -- 500 -- 0 -- 1
118 -- 4 -- 3148 -- 0 -- 4000 -- 500 -- 0 -- 1
119 -- 4 -- 3889 -- 0 -- 4000 -- 500 -- 0 -- 1
120 -- 4 -- 1022 -- 0 -- 4000 -- 500 -- 0 -- 1
121 -- 4 -- 1363 -- 0 -- 4000 -- 500 -- 0 -- 1
122 -- 4 -- 1564 -- 0 -- 4000 -- 500 -- 0 -- 1
123 -- 4 -- 1475 -- 0 -- 4000 -- 500 -- 0 -- 1
124 -- 4 -- 2672 -- 0 -- 4000 -- 500 -- 0 -- 1
125 -- 4 -- 2544 -- 0 -- 4000 -- 500 -- 0 -- 1
126 -- 4 -- 3537 -- 0 -- 4000 -- 500 -- 0 -- 1
127 -- 4 -- 3658 -- 0 -- 4000 -- 500 -- 0 -- 1
128 -- 4 -- 2960 -- 0 -- 4000 -- 500 -- 0 -- 1
129 -- 4 -- 2985 -- 0 -- 4000 -- 500 -- 0 -- 1
130 -- 4 -- 3889 -- 0 -- 4000 -- 500 -- 0 -- 1
131 -- 4 -- 3086 -- 0 -- 4000 -- 500 -- 0 -- 1
132 -- 4 -- 2138 -- 0 -- 4000 -- 500 -- 0 -- 1
133 -- 4 -- 1565 -- 0 -- 4000 -- 500 -- 0 -- 1
134 -- 4 -- 1407 -- 0 -- 4000 -- 500 -- 0 -- 1
135 -- 4 -- 3973 -- 0 -- 4000 -- 500 -- 0 -- 1
136 -- 4 -- 3588 -- 0 -- 4000 -- 500 -- 0 -- 1
137 -- 4 -- 3264 -- 0 -- 4000 -- 500 -- 0 -- 1
138 -- 4 -- 2864 -- 0 -- 4000 -- 500 -- 0 -- 1
139 -- 4 -- 1432 -- 0 -- 4000 -- 500 -- 0 -- 1
140 -- 4 -- 3428 -- 0 -- 4000 -- 500 -- 0 -- 1
141 -- 4 -- 1267 -- 0 -- 4000 -- 500 -- 0 -- 1
142 -- 4 -- 2707 -- 0 -- 4000 -- 500 -- 0 -- 1
143 -- 4 -- 3173 -- 0 -- 4000 -- 500 -- 0 -- 1
144 -- 4 -- 2296 -- 0 -- 4000 -- 500 -- 0 -- 1
145 -- 4 -- 2430 -- 0 -- 4000 -- 500 -- 0 -- 1
146 -- 4 -- 2380 -- 0 -- 4000 -- 500 -- 0 -- 1
147 -- 4 -- 3834 -- 0 -- 4000 -- 500 -- 0 -- 1
148 -- 4 -- 2082 -- 0 -- 4000 -- 500 -- 0 -- 1
149 -- 4 -- 3896 -- 0 -- 4000 -- 500 -- 0 -- 1
150 -- 4 -- 2332 -- 0 -- 4000 -- 500 -- 0 -- 1
151 -- 4 -- 1823 -- 0 -- 4000 -- 500 -- 0 -- 1
152 -- 4 -- 3165 -- 0 -- 4000 -- 500 -- 0 -- 1
153 -- 4 -- 1369 -- 0 -- 4000 -- 500 -- 0 -- 1
154 -- 4 -- 2802 -- 0 -- 4000 -- 500 -- 0 -- 1
155 -- 4 -- 1866 -- 0 -- 4000 -- 500 -- 0 -- 1
156 -- 4 -- 1767 -- 0 -- 4000 -- 500 -- 0 -- 1
157 -- 4 -- 2886 -- 0 -- 4000 -- 500 -- 0 -- 1
158 -- 4 -- 2465 -- 0 -- 4000 -- 500 -- 0 -- 1
159 -- 4 -- 2113 -- 0 -- 4000 -- 500 -- 0 -- 1
160 -- 4 -- 1907 -- 0 -- 4000 -- 500 -- 0 -- 1
161 -- 4 -- 3688 -- 0 -- 4000 -- 500 -- 0 -- 1
162 -- 4 -- 3639 -- 0 -- 4000 -- 500 -- 0 -- 1
163 -- 4 -- 3554 -- 0 -- 4000 -- 500 -- 0 -- 1
164 -- 4 -- 1180 -- 0 -- 4000 -- 500 -- 0 -- 1
165 -- 4 -- 2785 -- 0 -- 4000 -- 500 -- 0 -- 1
166 -- 4 -- 3704 -- 0 -- 4000 -- 500 -- 0 -- 1
167 -- 4 -- 2293 -- 0 -- 4000 -- 500 -- 0 -- 1
168 -- 4 -- 2657 -- 0 -- 4000 -- 500 -- 0 -- 1
169 -- 4 -- 3872 -- 0 -- 4000 -- 500 -- 0 -- 1
170 -- 4 -- 2382 -- 0 -- 4000 -- 500 -- 0 -- 1
171 -- 4 -- 2479 -- 0 -- 4000 -- 500 -- 0 -- 1
172 -- 4 -- 1897 -- 0 -- 4000 -- 500 -- 0 -- 1
173 -- 4 -- 1593 -- 0 -- 4000 -- 500 -- 0 -- 1
174 -- 4 -- 3554 -- 0 -- 4000 -- 500 -- 0 -- 1
175 -- 4 -- 3771 -- 0 -- 4000 -- 500 -- 0 -- 1
176 -- 4 -- 2970 -- 0 -- 4000 -- 500 -- 0 -- 1
177 -- 4 -- 3047 -- 0 -- 4000 -- 500 -- 0 -- 1
178 -- 4 -- 2956 -- 0 -- 4000 -- 500 -- 0 -- 1
179 -- 4 -- 1059 -- 0 -- 4000 -- 500 -- 0 -- 1
180 -- 4 -- 1126 -- 0 -- 4000 -- 500 -- 0 -- 1
181 -- 4 -- 2031 -- 0 -- 4000 -- 500 -- 0 -- 1
182 -- 4 -- 1125 -- 0 -- 4000 -- 500 -- 0 -- 1
183 -- 4 -- 1391 -- 0 -- 4000 -- 500 -- 0 -- 1
184 -- 4 -- 2893 -- 0 -- 4000 -- 500 -- 0 -- 1
185 -- 4 -- 3439 -- 0 -- 4000 -- 500 -- 0 -- 1
186 -- 4 -- 2956 -- 0 -- 4000 -- 500 -- 0 -- 1
187 -- 4 -- 3757 -- 0 -- 4000 -- 500 -- 0 -- 1
188 -- 4 -- 2455 -- 0 -- 4000 -- 500 -- 0 -- 1
189 -- 4 -- 1945 -- 0 -- 4000 -- 500 -- 0 -- 1
190 -- 4 -- 3428 -- 0 -- 4000 -- 500 -- 0 -- 1
191 -- 4 -- 2935 -- 0 -- 4000 -- 500 -- 0 -- 1
192 -- 4 -- 1376 -- 0 -- 4000 -- 500 -- 0 -- 1
193 -- 4 -- 1216 -- 0 -- 4000 -- 500 -- 0 -- 1
194 -- 4 -- 3621 -- 0 -- 4000 -- 500 -- 0 -- 1
195 -- 4 -- 2692 -- 0 -- 4000 -- 500 -- 0 -- 1
196 -- 4 -- 3751 -- 0 -- 4000 -- 500 -- 0 -- 1
197 -- 4 -- 1796 -- 0 -- 4000 -- 500 -- 0 -- 1
198 -- 4 -- 3151 -- 0 -- 4000 -- 500 -- 0 -- 1
199 -- 4 -- 2391 -- 0 -- 4000 -- 500 -- 0 -- 1
200 -- 4 -- 3484 -- 0 -- 4000 -- 500 -- 0 -- 1
201 -- 4 -- 2346 -- 0 -- 4000 -- 500 -- 0 -- 1
202 -- 4 -- 1269 -- 0 -- 4000 -- 500 -- 0 -- 1
203 -- 4 -- 2007 -- 0 -- 4000 -- 500 -- 0 -- 1
204 -- 4 -- 1595 -- 0 -- 4000 -- 500 -- 0 -- 1
205 -- 4 -- 2279 -- 0 -- 4000 -- 500 -- 0 -- 1
206 -- 4 -- 1631 -- 0 -- 4000 -- 500 -- 0 -- 1
207 -- 4 -- 3501 -- 0 -- 4000 -- 500 -- 0 -- 1
208 -- 4 -- 1560 -- 0 -- 4000 -- 500 -- 0 -- 1
209 -- 4 -- 2834 -- 0 -- 4000 -- 500 -- 0 -- 1
210 -- 4 -- 3455 -- 0 -- 4000 -- 500 -- 0 -- 1
211 -- 4 -- 1800 -- 0 -- 4000 -- 500 -- 0 -- 1
212 -- 4 -- 2290 -- 0 -- 4000 -- 500 -- 0 -- 1
213 -- 4 -- 2340 -- 0 -- 4000 -- 500 -- 0 -- 1
214 -- 4 -- 3120 -- 0 -- 4000 -- 500 -- 0 -- 1
215 -- 4 -- 1457 -- 0 -- 4000 -- 500 -- 0 -- 1
216 -- 4 -- 3851 -- 0 -- 4000 -- 500 -- 0 -- 1
217 -- 4 -- 2108 -- 0 -- 4000 -- 500 -- 0 -- 1
218 -- 4 -- 1544 -- 0 -- 4000 -- 500 -- 0 -- 1
219 -- 4 -- 2526 -- 0 -- 4000 -- 500 -- 0 -- 1
220 -- 4 -- 2256 -- 0 -- 4000 -- 500 -- 0 -- 1
221 -- 4 -- 2080 -- 0 -- 4000 -- 500 -- 0 -- 1
222 -- 4 -- 3474 -- 0 -- 4000 -- 500 -- 0 -- 1
223 -- 4 -- 3360 -- 0 -- 4000 -- 500 -- 0 -- 1
224 -- 4 -- 2253 -- 0 -- 4000 -- 500 -- 0 -- 1
225 -- 4 -- 2934 -- 0 -- 4000 -- 500 -- 0 -- 1
226 -- 4 -- 2085 -- 0 -- 4000 -- 500 -- 0 -- 1
227 -- 4 -- 3947 -- 0 -- 4000 -- 500 -- 0 -- 1
228 -- 4 -- 1999 -- 0 -- 4000 -- 500 -- 0 -- 1
229 -- 4 -- 3205 -- 0 -- 4000 -- 500 -- 0 -- 1
230 -- 4 -- 3274 -- 0 -- 4000 -- 500 -- 0 -- 1
231 -- 4 -- 3942 -- 0 -- 4000 -- 500 -- 0 -- 1
232 -- 4 -- 2383 -- 0 -- 4000 -- 500 -- 0 -- 1
233 -- 4 -- 3164 -- 0 -- 4000 -- 500 -- 0 -- 1
234 -- 4 -- 1963 -- 0 -- 4000 -- 500 -- 0 -- 1
235 -- 4 -- 2335 -- 0 -- 4000 -- 500 -- 0 -- 1
236 -- 4 -- 3063 -- 0 -- 4000 -- 500 -- 0 -- 1
237 -- 4 -- 1095 -- 0 -- 4000 -- 500 -- 0 -- 1
238 -- 4 -- 3175 -- 0 -- 4000 -- 500 -- 0 -- 1
239 -- 4 -- 2916 -- 0 -- 4000 -- 500 -- 0 -- 1
240 -- 4 -- 3665 -- 0 -- 4000 -- 500 -- 0 -- 1
241 -- 4 -- 1889 -- 0 -- 4000 -- 500 -- 0 -- 1
242 -- 4 -- 2868 -- 0 -- 4000 -- 500 -- 0 -- 1
243 -- 4 -- 2299 -- 0 -- 4000 -- 500 -- 0 -- 1
244 -- 4 -- 3752 -- 0 -- 4000 -- 500 -- 0 -- 1
245 -- 4 -- 1773 -- 0 -- 4000 -- 500 -- 0 -- 1
246 -- 4 -- 1125 -- 0 -- 4000 -- 500 -- 0 -- 1
247 -- 4 -- 3858 -- 0 -- 4000 -- 500 -- 0 -- 1
248 -- 4 -- 2066 -- 0 -- 4000 -- 500 -- 0 -- 1
249 -- 4 -- 2713 -- 0 -- 4000 -- 500 -- 0 -- 1
250 -- 4 -- 1816 -- 0 -- 4000 -- 500 -- 0 -- 1
251 -- 4 -- 1865 -- 0 -- 4000 -- 500 -- 0 -- 1
252 -- 4 -- 3398 -- 0 -- 4000 -- 500 -- 0 -- 1
253 -- 4 -- 2139 -- 0 -- 4000 -- 500 -- 0 -- 1
254 -- 4 -- 2188 -- 0 -- 4000 -- 500 -- 0 -- 1
255 -- 4 -- 3503 -- 0 -- 4000 -- 500 -- 0 -- 1
256 -- 4 -- 1814 -- 0 -- 4000 -- 500 -- 0 -- 1
257 -- 4 -- 1665 -- 0 -- 4000 -- 500 -- 0 -- 1
258 -- 4 -- 2373 -- 0 -- 4000 -- 500 -- 0 -- 1
259 -- 4 -- 1997 -- 0 -- 4000 -- 500 -- 0 -- 1
260 -- 4 -- 3472 -- 0 -- 4000 -- 500 -- 0 -- 1
261 -- 4 -- 2044 -- 0 -- 4000 -- 500 -- 0 -- 1
262 -- 4 -- 3746 -- 0 -- 4000 -- 500 -- 0 -- 1
263 -- 4 -- 1626 -- 0 -- 4000 -- 500 -- 0 -- 1
264 -- 4 -- 2526 -- 0 -- 4000 -- 500 -- 0 -- 1
265 -- 4 -- 3456 -- 0 -- 4000 -- 500 -- 0 -- 1
266 -- 4 -- 2335 -- 0 -- 4000 -- 500 -- 0 -- 1
267 -- 4 -- 3453 -- 0 -- 4000 -- 500 -- 0 -- 1
268 -- 4 -- 1312 -- 0 -- 4000 -- 500 -- 0 -- 1
269 -- 4 -- 3965 -- 0 -- 4000 -- 500 -- 0 -- 1
270 -- 4 -- 3091 -- 0 -- 4000 -- 500 -- 0 -- 1
271 -- 4 -- 2484 -- 0 -- 4000 -- 500 -- 0 -- 1
272 -- 4 -- 3212 -- 0 -- 4000 -- 500 -- 0 -- 1
273 -- 4 -- 2312 -- 0 -- 4000 -- 500 -- 0 -- 1
274 -- 4 -- 3994 -- 0 -- 4000 -- 500 -- 0 -- 1
275 -- 4 -- 3302 -- 0 -- 4000 -- 500 -- 0 -- 1
276 -- 4 -- 1794 -- 0 -- 4000 -- 500 -- 0 -- 1
277 -- 4 -- 1489 -- 0 -- 4000 -- 500 -- 0 -- 1
278 -- 4 -- 2153 -- 0 -- 4000 -- 500 -- 0 -- 1
279 -- 4 -- 1741 -- 0 -- 4000 -- 500 -- 0 -- 1
280 -- 4 -- 1915 -- 0 -- 4000 -- 500 -- 0 -- 1
281 -- 4 -- 3071 -- 0 -- 4000 -- 500 -- 0 -- 1
282 -- 4 -- 2302 -- 0 -- 4000 -- 500 -- 0 -- 1
283 -- 4 -- 2562 -- 0 -- 4000 -- 500 -- 0 -- 1
284 -- 4 -- 3045 -- 0 -- 4000 -- 500 -- 0 -- 1
285 -- 4 -- 3971 -- 0 -- 4000 -- 500 -- 0 -- 1
286 -- 4 -- 3784 -- 0 -- 4000 -- 500 -- 0 -- 1
287 -- 4 -- 3554 -- 0 -- 4000 -- 500 -- 0 -- 1
288 -- 4 -- 1446 -- 0 -- 4000 -- 500 -- 0 -- 1
289 -- 4 -- 1057 -- 0 -- 4000 -- 500 -- 0 -- 1
290 -- 4 -- 3389 -- 0 -- 4000 -- 500 -- 0 -- 1
291 -- 4 -- 3827 -- 0 -- 4000 -- 500 -- 0 -- 1
292 -- 4 -- 2840 -- 0 -- 4000 -- 500 -- 0 -- 1
293 -- 4 -- 1365 -- 0 -- 4000 -- 500 -- 0 -- 1
294 -- 4 -- 3748 -- 0 -- 4000 -- 500 -- 0 -- 1
295 -- 4 -- 3203 -- 0 -- 4000 -- 500 -- 0 -- 1
296 -- 4 -- 3211 -- 0 -- 4000 -- 500 -- 0 -- 1
297 -- 4 -- 2936 -- 0 -- 4000 -- 500 -- 0 -- 1
298 -- 4 -- 1087 -- 0 -- 4000 -- 500 -- 0 -- 1
299 -- 4 -- 1909 -- 0 -- 4000 -- 500 -- 0 -- 1
300 -- 4 -- 1347 -- 0 -- 4000 -- 500 -- 0 -- 1
301 -- 4 -- 2097 -- 0 -- 4000 -- 500 -- 0 -- 1
302 -- 4 -- 2597 -- 0 -- 4000 -- 500 -- 0 -- 1
303 -- 4 -- 2880 -- 0 -- 4000 -- 500 -- 0 -- 1
304 -- 4 -- 1847 -- 0 -- 4000 -- 500 -- 0 -- 1
305 -- 4 -- 1379 -- 0 -- 4000 -- 500 -- 0 -- 1
306 -- 4 -- 1716 -- 0 -- 4000 -- 500 -- 0 -- 1
307 -- 4 -- 1170 -- 0 -- 4000 -- 500 -- 0 -- 1
308 -- 4 -- 3877 -- 0 -- 4000 -- 500 -- 0 -- 1
309 -- 4 -- 2685 -- 0 -- 4000 -- 500 -- 0 -- 1
310 -- 4 -- 1677 -- 0 -- 4000 -- 500 -- 0 -- 1
311 -- 4 -- 2922 -- 0 -- 4000 -- 500 -- 0 -- 1
312 -- 4 -- 2485 -- 0 -- 4000 -- 500 -- 0 -- 1
313 -- 4 -- 1215 -- 0 -- 4000 -- 500 -- 0 -- 1
314 -- 4 -- 3557 -- 0 -- 4000 -- 500 -- 0 -- 1
315 -- 4 -- 2533 -- 0 -- 4000 -- 500 -- 0 -- 1
316 -- 4 -- 2535 -- 0 -- 4000 -- 500 -- 0 -- 1
317 -- 4 -- 2603 -- 0 -- 4000 -- 500 -- 0 -- 1
318 -- 4 -- 1348 -- 0 -- 4000 -- 500 -- 0 -- 1
319 -- 4 -- 3329 -- 0 -- 4000 -- 500 -- 0 -- 1
320 -- 4 -- 1029 -- 0 -- 4000 -- 500 -- 0 -- 1
321 -- 4 -- 1893 -- 0 -- 4000 -- 500 -- 0 -- 1
322 -- 4 -- 1010 -- 0 -- 4000 -- 500 -- 0 -- 1
323 -- 4 -- 2211 -- 0 -- 4000 -- 500 -- 0 -- 1
324 -- 4 -- 3252 -- 0 -- 4000 -- 500 -- 0 -- 1
325 -- 4 -- 2230 -- 0 -- 4000 -- 500 -- 0 -- 1
326 -- 4 -- 3237 -- 0 -- 4000 -- 500 -- 0 -- 1
327 -- 4 -- 2792 -- 0 -- 4000 -- 500 -- 0 -- 1
328 -- 4 -- 1757 -- 0 -- 4000 -- 500 -- 0 -- 1
329 -- 4 -- 3403 -- 0 -- 4000 -- 500 -- 0 -- 1
330 -- 4 -- 2904 -- 0 -- 4000 -- 500 -- 0 -- 1
331 -- 4 -- 2676 -- 0 -- 4000 -- 500 -- 0 -- 1
332 -- 4 -- 2966 -- 0 -- 4000 -- 500 -- 0 -- 1
333 -- 4 -- 1438 -- 0 -- 4000 -- 500 -- 0 -- 1
334 -- 4 -- 2781 -- 0 -- 4000 -- 500 -- 0 -- 1
335 -- 4 -- 1051 -- 0 -- 4000 -- 500 -- 0 -- 1
336 -- 4 -- 3890 -- 0 -- 4000 -- 500 -- 0 -- 1
337 -- 4 -- 1755 -- 0 -- 4000 -- 500 -- 0 -- 1
338 -- 4 -- 1169 -- 0 -- 4000 -- 500 -- 0 -- 1
339 -- 4 -- 2299 -- 0 -- 4000 -- 500 -- 0 -- 1
340 -- 4 -- 3082 -- 0 -- 4000 -- 500 -- 0 -- 1
341 -- 4 -- 1485 -- 0 -- 4000 -- 500 -- 0 -- 1
342 -- 4 -- 3654 -- 0 -- 4000 -- 500 -- 0 -- 1
343 -- 4 -- 1275 -- 0 -- 4000 -- 500 -- 0 -- 1
344 -- 4 -- 1301 -- 0 -- 4000 -- 500 -- 0 -- 1
345 -- 4 -- 1928 -- 0 -- 4000 -- 500 -- 0 -- 1
346 -- 4 -- 3280 -- 0 -- 4000 -- 500 -- 0 -- 1
347 -- 4 -- 1248 -- 0 -- 4000 -- 500 -- 0 -- 1
348 -- 4 -- 3277 -- 0 -- 4000 -- 500 -- 0 -- 1
349 -- 4 -- 1701 -- 0 -- 4000 -- 500 -- 0 -- 1
350 -- 4 -- 3489 -- 0 -- 4000 -- 500 -- 0 -- 1
351 -- 4 -- 2672 -- 0 -- 4000 -- 500 -- 0 -- 1
352 -- 4 -- 1561 -- 0 -- 4000 -- 500 -- 0 -- 1
353 -- 4 -- 2254 -- 0 -- 4000 -- 500 -- 0 -- 1
354 -- 4 -- 1331 -- 0 -- 4000 -- 500 -- 0 -- 1
355 -- 4 -- 2690 -- 0 -- 4000 -- 500 -- 0 -- 1
356 -- 4 -- 1683 -- 0 -- 4000 -- 500 -- 0 -- 1
357 -- 4 -- 3337 -- 0 -- 4000 -- 500 -- 0 -- 1
