taskid -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
75 -- 4 -- 3644 -- 0 -- 4000 -- 500 -- 0 -- 1
76 -- 4 -- 10072 -- 0 -- 4000 -- 500 -- 0 -- 1
77 -- 4 -- 18511 -- 0 -- 4000 -- 500 -- 0 -- 1
78 -- 4 -- 5770 -- 0 -- 4000 -- 500 -- 0 -- 1
79 -- 4 -- 19831 -- 0 -- 4000 -- 500 -- 0 -- 1
80 -- 4 -- 7975 -- 0 -- 4000 -- 500 -- 0 -- 1
81 -- 4 -- 9406 -- 0 -- 4000 -- 500 -- 0 -- 1
82 -- 4 -- 4091 -- 0 -- 4000 -- 500 -- 0 -- 1
83 -- 4 -- 4603 -- 0 -- 4000 -- 500 -- 0 -- 1
84 -- 4 -- 15429 -- 0 -- 4000 -- 500 -- 0 -- 1
85 -- 4 -- 14711 -- 0 -- 4000 -- 500 -- 0 -- 1
86 -- 4 -- 20208 -- 0 -- 4000 -- 500 -- 0 -- 1
87 -- 4 -- 10521 -- 0 -- 4000 -- 500 -- 0 -- 1
88 -- 4 -- 23205 -- 0 -- 4000 -- 500 -- 0 -- 1
89 -- 4 -- 7112 -- 0 -- 4000 -- 500 -- 0 -- 1
90 -- 4 -- 7790 -- 0 -- 4000 -- 500 -- 0 -- 1
91 -- 4 -- 22422 -- 0 -- 4000 -- 500 -- 0 -- 1
92 -- 4 -- 14622 -- 0 -- 4000 -- 500 -- 0 -- 1
93 -- 4 -- 19940 -- 0 -- 4000 -- 500 -- 0 -- 1
94 -- 4 -- 14031 -- 0 -- 4000 -- 500 -- 0 -- 1
95 -- 4 -- 15554 -- 0 -- 4000 -- 500 -- 0 -- 1
96 -- 4 -- 4352 -- 0 -- 4000 -- 500 -- 0 -- 1
97 -- 4 -- 12846 -- 0 -- 4000 -- 500 -- 0 -- 1
98 -- 4 -- 5112 -- 0 -- 4000 -- 500 -- 0 -- 1
99 -- 4 -- 2369 -- 0 -- 4000 -- 500 -- 0 -- 1
100 -- 4 -- 9072 -- 0 -- 4000 -- 500 -- 0 -- 1
101 -- 4 -- 16901 -- 0 -- 4000 -- 500 -- 0 -- 1
102 -- 4 -- 4000 -- 0 -- 4000 -- 500 -- 0 -- 1
103 -- 4 -- 6551 -- 0 -- 4000 -- 500 -- 0 -- 1
104 -- 4 -- 3637 -- 0 -- 4000 -- 500 -- 0 -- 1
105 -- 4 -- 2706 -- 0 -- 4000 -- 500 -- 0 -- 1
106 -- 4 -- 11200 -- 0 -- 4000 -- 500 -- 0 -- 1
107 -- 4 -- 26527 -- 0 -- 4000 -- 500 -- 0 -- 1
108 -- 4 -- 23333 -- 0 -- 4000 -- 500 -- 0 -- 1
109 -- 4 -- 5222 -- 0 -- 4000 -- 500 -- 0 -- 1
110 -- 4 -- 12145 -- 0 -- 4000 -- 500 -- 0 -- 1
111 -- 4 -- 17515 -- 0 -- 4000 -- 500 -- 0 -- 1
112 -- 4 -- 20894 -- 0 -- 4000 -- 500 -- 0 -- 1
113 -- 4 -- 2335 -- 0 -- 4000 -- 500 -- 0 -- 1
114 -- 4 -- 5461 -- 0 -- 4000 -- 500 -- 0 -- 1
115 -- 4 -- 25728 -- 0 -- 4000 -- 500 -- 0 -- 1
116 -- 4 -- 8543 -- 0 -- 4000 -- 500 -- 0 -- 1
117 -- 4 -- 808 -- 0 -- 4000 -- 500 -- 0 -- 1
118 -- 4 -- 8676 -- 0 -- 4000 -- 500 -- 0 -- 1
119 -- 4 -- 4171 -- 0 -- 4000 -- 500 -- 0 -- 1
120 -- 4 -- 27631 -- 0 -- 4000 -- 500 -- 0 -- 1
121 -- 4 -- 13745 -- 0 -- 4000 -- 500 -- 0 -- 1
122 -- 4 -- 10716 -- 0 -- 4000 -- 500 -- 0 -- 1
123 -- 4 -- 3846 -- 0 -- 4000 -- 500 -- 0 -- 1
124 -- 4 -- 14533 -- 0 -- 4000 -- 500 -- 0 -- 1
125 -- 4 -- 10322 -- 0 -- 4000 -- 500 -- 0 -- 1
126 -- 4 -- 2394 -- 0 -- 4000 -- 500 -- 0 -- 1
127 -- 4 -- 9599 -- 0 -- 4000 -- 500 -- 0 -- 1
128 -- 4 -- 23700 -- 0 -- 4000 -- 500 -- 0 -- 1
129 -- 4 -- 27514 -- 0 -- 4000 -- 500 -- 0 -- 1
130 -- 4 -- 9716 -- 0 -- 4000 -- 500 -- 0 -- 1
131 -- 4 -- 13339 -- 0 -- 4000 -- 500 -- 0 -- 1
132 -- 4 -- 14104 -- 0 -- 4000 -- 500 -- 0 -- 1
133 -- 4 -- 2546 -- 0 -- 4000 -- 500 -- 0 -- 1
134 -- 4 -- 14119 -- 0 -- 4000 -- 500 -- 0 -- 1
135 -- 4 -- 14302 -- 0 -- 4000 -- 500 -- 0 -- 1
136 -- 4 -- 5211 -- 0 -- 4000 -- 500 -- 0 -- 1
137 -- 4 -- 8284 -- 0 -- 4000 -- 500 -- 0 -- 1
138 -- 4 -- 10663 -- 0 -- 4000 -- 500 -- 0 -- 1
139 -- 4 -- 8510 -- 0 -- 4000 -- 500 -- 0 -- 1
140 -- 4 -- 13337 -- 0 -- 4000 -- 500 -- 0 -- 1
141 -- 4 -- 13748 -- 0 -- 4000 -- 500 -- 0 -- 1
142 -- 4 -- 2358 -- 0 -- 4000 -- 500 -- 0 -- 1
143 -- 4 -- 12160 -- 0 -- 4000 -- 500 -- 0 -- 1
144 -- 4 -- 10294 -- 0 -- 4000 -- 500 -- 0 -- 1
145 -- 4 -- 5394 -- 0 -- 4000 -- 500 -- 0 -- 1
146 -- 4 -- 4763 -- 0 -- 4000 -- 500 -- 0 -- 1
147 -- 4 -- 18616 -- 0 -- 4000 -- 500 -- 0 -- 1
148 -- 4 -- 1994 -- 0 -- 4000 -- 500 -- 0 -- 1
149 -- 4 -- 15530 -- 0 -- 4000 -- 500 -- 0 -- 1
150 -- 4 -- 12071 -- 0 -- 4000 -- 500 -- 0 -- 1
151 -- 4 -- 11862 -- 0 -- 4000 -- 500 -- 0 -- 1
152 -- 4 -- 4436 -- 0 -- 4000 -- 500 -- 0 -- 1
153 -- 4 -- 18545 -- 0 -- 4000 -- 500 -- 0 -- 1
154 -- 4 -- 2834 -- 0 -- 4000 -- 500 -- 0 -- 1
155 -- 4 -- 5508 -- 0 -- 4000 -- 500 -- 0 -- 1
156 -- 4 -- 2741 -- 0 -- 4000 -- 500 -- 0 -- 1
157 -- 4 -- 27285 -- 0 -- 4000 -- 500 -- 0 -- 1
158 -- 4 -- 12928 -- 0 -- 4000 -- 500 -- 0 -- 1
159 -- 4 -- 8475 -- 0 -- 4000 -- 500 -- 0 -- 1
160 -- 4 -- 12498 -- 0 -- 4000 -- 500 -- 0 -- 1
161 -- 4 -- 11614 -- 0 -- 4000 -- 500 -- 0 -- 1
162 -- 4 -- 240 -- 0 -- 4000 -- 500 -- 0 -- 1
163 -- 4 -- 14506 -- 0 -- 4000 -- 500 -- 0 -- 1
164 -- 4 -- 16732 -- 0 -- 4000 -- 500 -- 0 -- 1
165 -- 4 -- 5776 -- 0 -- 4000 -- 500 -- 0 -- 1
166 -- 4 -- 7820 -- 0 -- 4000 -- 500 -- 0 -- 1
167 -- 4 -- 25666 -- 0 -- 4000 -- 500 -- 0 -- 1
168 -- 4 -- 11785 -- 0 -- 4000 -- 500 -- 0 -- 1
169 -- 4 -- 15501 -- 0 -- 4000 -- 500 -- 0 -- 1
170 -- 4 -- 10080 -- 0 -- 4000 -- 500 -- 0 -- 1
171 -- 4 -- 11344 -- 0 -- 4000 -- 500 -- 0 -- 1
172 -- 4 -- 12502 -- 0 -- 4000 -- 500 -- 0 -- 1
173 -- 4 -- 14931 -- 0 -- 4000 -- 500 -- 0 -- 1
174 -- 4 -- 12539 -- 0 -- 4000 -- 500 -- 0 -- 1
175 -- 4 -- 19461 -- 0 -- 4000 -- 500 -- 0 -- 1
176 -- 4 -- 9442 -- 0 -- 4000 -- 500 -- 0 -- 1
177 -- 4 -- 13217 -- 0 -- 4000 -- 500 -- 0 -- 1
178 -- 4 -- 18217 -- 0 -- 4000 -- 500 -- 0 -- 1
179 -- 4 -- 7182 -- 0 -- 4000 -- 500 -- 0 -- 1
180 -- 4 -- 7888 -- 0 -- 4000 -- 500 -- 0 -- 1
181 -- 4 -- 18125 -- 0 -- 4000 -- 500 -- 0 -- 1
182 -- 4 -- 4339 -- 0 -- 4000 -- 500 -- 0 -- 1
183 -- 4 -- 1912 -- 0 -- 4000 -- 500 -- 0 -- 1
184 -- 4 -- 16831 -- 0 -- 4000 -- 500 -- 0 -- 1
185 -- 4 -- 11156 -- 0 -- 4000 -- 500 -- 0 -- 1
186 -- 4 -- 6623 -- 0 -- 4000 -- 500 -- 0 -- 1
187 -- 4 -- 19036 -- 0 -- 4000 -- 500 -- 0 -- 1
188 -- 4 -- 17220 -- 0 -- 4000 -- 500 -- 0 -- 1
189 -- 4 -- 4098 -- 0 -- 4000 -- 500 -- 0 -- 1
190 -- 4 -- 8261 -- 0 -- 4000 -- 500 -- 0 -- 1
191 -- 4 -- 16744 -- 0 -- 4000 -- 500 -- 0 -- 1
192 -- 4 -- 9129 -- 0 -- 4000 -- 500 -- 0 -- 1
193 -- 4 -- 18643 -- 0 -- 4000 -- 500 -- 0 -- 1
194 -- 4 -- 8793 -- 0 -- 4000 -- 500 -- 0 -- 1
195 -- 4 -- 20430 -- 0 -- 4000 -- 500 -- 0 -- 1
196 -- 4 -- 13314 -- 0 -- 4000 -- 500 -- 0 -- 1
197 -- 4 -- 14630 -- 0 -- 4000 -- 500 -- 0 -- 1
198 -- 4 -- 8801 -- 0 -- 4000 -- 500 -- 0 -- 1
199 -- 4 -- 16908 -- 0 -- 4000 -- 500 -- 0 -- 1
200 -- 4 -- 18388 -- 0 -- 4000 -- 500 -- 0 -- 1
201 -- 4 -- 5532 -- 0 -- 4000 -- 500 -- 0 -- 1
202 -- 4 -- 4119 -- 0 -- 4000 -- 500 -- 0 -- 1
203 -- 4 -- 6004 -- 0 -- 4000 -- 500 -- 0 -- 1
204 -- 4 -- 16630 -- 0 -- 4000 -- 500 -- 0 -- 1
205 -- 4 -- 14950 -- 0 -- 4000 -- 500 -- 0 -- 1
206 -- 4 -- 10294 -- 0 -- 4000 -- 500 -- 0 -- 1
207 -- 4 -- 9264 -- 0 -- 4000 -- 500 -- 0 -- 1
208 -- 4 -- 12061 -- 0 -- 4000 -- 500 -- 0 -- 1
209 -- 4 -- 22483 -- 0 -- 4000 -- 500 -- 0 -- 1
210 -- 4 -- 8272 -- 0 -- 4000 -- 500 -- 0 -- 1
211 -- 4 -- 6477 -- 0 -- 4000 -- 500 -- 0 -- 1
212 -- 4 -- 3487 -- 0 -- 4000 -- 500 -- 0 -- 1
213 -- 4 -- 18503 -- 0 -- 4000 -- 500 -- 0 -- 1
214 -- 4 -- 18562 -- 0 -- 4000 -- 500 -- 0 -- 1
215 -- 4 -- 19102 -- 0 -- 4000 -- 500 -- 0 -- 1
216 -- 4 -- 11445 -- 0 -- 4000 -- 500 -- 0 -- 1
217 -- 4 -- 26395 -- 0 -- 4000 -- 500 -- 0 -- 1
218 -- 4 -- 9236 -- 0 -- 4000 -- 500 -- 0 -- 1
219 -- 4 -- 7017 -- 0 -- 4000 -- 500 -- 0 -- 1
220 -- 4 -- 9179 -- 0 -- 4000 -- 500 -- 0 -- 1
221 -- 4 -- 9695 -- 0 -- 4000 -- 500 -- 0 -- 1
222 -- 4 -- 7864 -- 0 -- 4000 -- 500 -- 0 -- 1
223 -- 4 -- 20752 -- 0 -- 4000 -- 500 -- 0 -- 1
224 -- 4 -- 5480 -- 0 -- 4000 -- 500 -- 0 -- 1
225 -- 4 -- 1667 -- 0 -- 4000 -- 500 -- 0 -- 1
226 -- 4 -- 11911 -- 0 -- 4000 -- 500 -- 0 -- 1
227 -- 4 -- 15271 -- 0 -- 4000 -- 500 -- 0 -- 1
228 -- 4 -- 4208 -- 0 -- 4000 -- 500 -- 0 -- 1
229 -- 4 -- 3620 -- 0 -- 4000 -- 500 -- 0 -- 1
230 -- 4 -- 5357 -- 0 -- 4000 -- 500 -- 0 -- 1
231 -- 4 -- 5617 -- 0 -- 4000 -- 500 -- 0 -- 1
232 -- 4 -- 18712 -- 0 -- 4000 -- 500 -- 0 -- 1
233 -- 4 -- 19586 -- 0 -- 4000 -- 500 -- 0 -- 1
234 -- 4 -- 4903 -- 0 -- 4000 -- 500 -- 0 -- 1
235 -- 4 -- 8790 -- 0 -- 4000 -- 500 -- 0 -- 1
236 -- 4 -- 9001 -- 0 -- 4000 -- 500 -- 0 -- 1
237 -- 4 -- 1578 -- 0 -- 4000 -- 500 -- 0 -- 1
238 -- 4 -- 15952 -- 0 -- 4000 -- 500 -- 0 -- 1
239 -- 4 -- 9049 -- 0 -- 4000 -- 500 -- 0 -- 1
240 -- 4 -- 10005 -- 0 -- 4000 -- 500 -- 0 -- 1
241 -- 4 -- 17578 -- 0 -- 4000 -- 500 -- 0 -- 1
242 -- 4 -- 10229 -- 0 -- 4000 -- 500 -- 0 -- 1
243 -- 4 -- 7911 -- 0 -- 4000 -- 500 -- 0 -- 1
244 -- 4 -- 13011 -- 0 -- 4000 -- 500 -- 0 -- 1
245 -- 4 -- 629 -- 0 -- 4000 -- 500 -- 0 -- 1
246 -- 4 -- 17825 -- 0 -- 4000 -- 500 -- 0 -- 1
247 -- 4 -- 11065 -- 0 -- 4000 -- 500 -- 0 -- 1
248 -- 4 -- 3507 -- 0 -- 4000 -- 500 -- 0 -- 1
249 -- 4 -- 9247 -- 0 -- 4000 -- 500 -- 0 -- 1
250 -- 4 -- 8593 -- 0 -- 4000 -- 500 -- 0 -- 1
251 -- 4 -- 8807 -- 0 -- 4000 -- 500 -- 0 -- 1
252 -- 4 -- 22912 -- 0 -- 4000 -- 500 -- 0 -- 1
253 -- 4 -- 15828 -- 0 -- 4000 -- 500 -- 0 -- 1
254 -- 4 -- 3987 -- 0 -- 4000 -- 500 -- 0 -- 1
255 -- 4 -- 3424 -- 0 -- 4000 -- 500 -- 0 -- 1
256 -- 4 -- 10849 -- 0 -- 4000 -- 500 -- 0 -- 1
257 -- 4 -- 17793 -- 0 -- 4000 -- 500 -- 0 -- 1
258 -- 4 -- 22001 -- 0 -- 4000 -- 500 -- 0 -- 1
259 -- 4 -- 13840 -- 0 -- 4000 -- 500 -- 0 -- 1
260 -- 4 -- 10240 -- 0 -- 4000 -- 500 -- 0 -- 1
261 -- 4 -- 14621 -- 0 -- 4000 -- 500 -- 0 -- 1
262 -- 4 -- 6542 -- 0 -- 4000 -- 500 -- 0 -- 1
263 -- 4 -- 11724 -- 0 -- 4000 -- 500 -- 0 -- 1
264 -- 4 -- 11190 -- 0 -- 4000 -- 500 -- 0 -- 1
265 -- 4 -- 6301 -- 0 -- 4000 -- 500 -- 0 -- 1
266 -- 4 -- 6735 -- 0 -- 4000 -- 500 -- 0 -- 1
267 -- 4 -- 6049 -- 0 -- 4000 -- 500 -- 0 -- 1
268 -- 4 -- 3421 -- 0 -- 4000 -- 500 -- 0 -- 1
269 -- 4 -- 20505 -- 0 -- 4000 -- 500 -- 0 -- 1
270 -- 4 -- 3544 -- 0 -- 4000 -- 500 -- 0 -- 1
271 -- 4 -- 3223 -- 0 -- 4000 -- 500 -- 0 -- 1
272 -- 4 -- 11406 -- 0 -- 4000 -- 500 -- 0 -- 1
273 -- 4 -- 2941 -- 0 -- 4000 -- 500 -- 0 -- 1
274 -- 4 -- 10856 -- 0 -- 4000 -- 500 -- 0 -- 1
275 -- 4 -- 29961 -- 0 -- 4000 -- 500 -- 0 -- 1
276 -- 4 -- 20875 -- 0 -- 4000 -- 500 -- 0 -- 1
277 -- 4 -- 8687 -- 0 -- 4000 -- 500 -- 0 -- 1
278 -- 4 -- 18587 -- 0 -- 4000 -- 500 -- 0 -- 1
279 -- 4 -- 9943 -- 0 -- 4000 -- 500 -- 0 -- 1
280 -- 4 -- 15761 -- 0 -- 4000 -- 500 -- 0 -- 1
281 -- 4 -- 13976 -- 0 -- 4000 -- 500 -- 0 -- 1
282 -- 4 -- 19042 -- 0 -- 4000 -- 500 -- 0 -- 1
283 -- 4 -- 11813 -- 0 -- 4000 -- 500 -- 0 -- 1
284 -- 4 -- 16452 -- 0 -- 4000 -- 500 -- 0 -- 1
285 -- 4 -- 14938 -- 0 -- 4000 -- 500 -- 0 -- 1
286 -- 4 -- 17474 -- 0 -- 4000 -- 500 -- 0 -- 1
287 -- 4 -- 11023 -- 0 -- 4000 -- 500 -- 0 -- 1
288 -- 4 -- 13074 -- 0 -- 4000 -- 500 -- 0 -- 1
289 -- 4 -- 11085 -- 0 -- 4000 -- 500 -- 0 -- 1
290 -- 4 -- 13141 -- 0 -- 4000 -- 500 -- 0 -- 1
291 -- 4 -- 19253 -- 0 -- 4000 -- 500 -- 0 -- 1
292 -- 4 -- 11683 -- 0 -- 4000 -- 500 -- 0 -- 1
293 -- 4 -- 13761 -- 0 -- 4000 -- 500 -- 0 -- 1
294 -- 4 -- 11720 -- 0 -- 4000 -- 500 -- 0 -- 1
295 -- 4 -- 28175 -- 0 -- 4000 -- 500 -- 0 -- 1
296 -- 4 -- 7397 -- 0 -- 4000 -- 500 -- 0 -- 1
297 -- 4 -- 6113 -- 0 -- 4000 -- 500 -- 0 -- 1
298 -- 4 -- 18905 -- 0 -- 4000 -- 500 -- 0 -- 1
299 -- 4 -- 24042 -- 0 -- 4000 -- 500 -- 0 -- 1
300 -- 4 -- 10861 -- 0 -- 4000 -- 500 -- 0 -- 1
301 -- 4 -- 1710 -- 0 -- 4000 -- 500 -- 0 -- 1
302 -- 4 -- 19741 -- 0 -- 4000 -- 500 -- 0 -- 1
303 -- 4 -- 15030 -- 0 -- 4000 -- 500 -- 0 -- 1
304 -- 4 -- 14748 -- 0 -- 4000 -- 500 -- 0 -- 1
305 -- 4 -- 7360 -- 0 -- 4000 -- 500 -- 0 -- 1
306 -- 4 -- 11887 -- 0 -- 4000 -- 500 -- 0 -- 1
307 -- 4 -- 11252 -- 0 -- 4000 -- 500 -- 0 -- 1
308 -- 4 -- 10436 -- 0 -- 4000 -- 500 -- 0 -- 1
309 -- 4 -- 17998 -- 0 -- 4000 -- 500 -- 0 -- 1
310 -- 4 -- 8502 -- 0 -- 4000 -- 500 -- 0 -- 1
311 -- 4 -- 26539 -- 0 -- 4000 -- 500 -- 0 -- 1
312 -- 4 -- 23429 -- 0 -- 4000 -- 500 -- 0 -- 1
313 -- 4 -- 8738 -- 0 -- 4000 -- 500 -- 0 -- 1
314 -- 4 -- 12609 -- 0 -- 4000 -- 500 -- 0 -- 1
315 -- 4 -- 17710 -- 0 -- 4000 -- 500 -- 0 -- 1
316 -- 4 -- 15113 -- 0 -- 4000 -- 500 -- 0 -- 1
317 -- 4 -- 1627 -- 0 -- 4000 -- 500 -- 0 -- 1
318 -- 4 -- 19403 -- 0 -- 4000 -- 500 -- 0 -- 1
319 -- 4 -- 16398 -- 0 -- 4000 -- 500 -- 0 -- 1
320 -- 4 -- 4737 -- 0 -- 4000 -- 500 -- 0 -- 1
321 -- 4 -- 5392 -- 0 -- 4000 -- 500 -- 0 -- 1
322 -- 4 -- 1305 -- 0 -- 4000 -- 500 -- 0 -- 1
323 -- 4 -- 10011 -- 0 -- 4000 -- 500 -- 0 -- 1
324 -- 4 -- 14854 -- 0 -- 4000 -- 500 -- 0 -- 1
325 -- 4 -- 6882 -- 0 -- 4000 -- 500 -- 0 -- 1
326 -- 4 -- 18317 -- 0 -- 4000 -- 500 -- 0 -- 1
327 -- 4 -- 18382 -- 0 -- 4000 -- 500 -- 0 -- 1
328 -- 4 -- 8225 -- 0 -- 4000 -- 500 -- 0 -- 1
329 -- 4 -- 11131 -- 0 -- 4000 -- 500 -- 0 -- 1
330 -- 4 -- 13490 -- 0 -- 4000 -- 500 -- 0 -- 1
331 -- 4 -- 11170 -- 0 -- 4000 -- 500 -- 0 -- 1
332 -- 4 -- 5564 -- 0 -- 4000 -- 500 -- 0 -- 1
333 -- 4 -- 9058 -- 0 -- 4000 -- 500 -- 0 -- 1
334 -- 4 -- 11040 -- 0 -- 4000 -- 500 -- 0 -- 1
335 -- 4 -- 11125 -- 0 -- 4000 -- 500 -- 0 -- 1
336 -- 4 -- 9010 -- 0 -- 4000 -- 500 -- 0 -- 1
337 -- 4 -- 5072 -- 0 -- 4000 -- 500 -- 0 -- 1
338 -- 4 -- 8436 -- 0 -- 4000 -- 500 -- 0 -- 1
339 -- 4 -- 22435 -- 0 -- 4000 -- 500 -- 0 -- 1
340 -- 4 -- 19201 -- 0 -- 4000 -- 500 -- 0 -- 1
341 -- 4 -- 7085 -- 0 -- 4000 -- 500 -- 0 -- 1
342 -- 4 -- 17816 -- 0 -- 4000 -- 500 -- 0 -- 1
343 -- 4 -- 17214 -- 0 -- 4000 -- 500 -- 0 -- 1
344 -- 4 -- 21481 -- 0 -- 4000 -- 500 -- 0 -- 1
345 -- 4 -- 4376 -- 0 -- 4000 -- 500 -- 0 -- 1
346 -- 4 -- 22771 -- 0 -- 4000 -- 500 -- 0 -- 1
347 -- 4 -- 20842 -- 0 -- 4000 -- 500 -- 0 -- 1
348 -- 4 -- 7325 -- 0 -- 4000 -- 500 -- 0 -- 1
349 -- 4 -- 5734 -- 0 -- 4000 -- 500 -- 0 -- 1
350 -- 4 -- 14040 -- 0 -- 4000 -- 500 -- 0 -- 1
351 -- 4 -- 7389 -- 0 -- 4000 -- 500 -- 0 -- 1
352 -- 4 -- 15339 -- 0 -- 4000 -- 500 -- 0 -- 1
353 -- 4 -- 12892 -- 0 -- 4000 -- 500 -- 0 -- 1
354 -- 4 -- 10983 -- 0 -- 4000 -- 500 -- 0 -- 1
355 -- 4 -- 19655 -- 0 -- 4000 -- 500 -- 0 -- 1
356 -- 4 -- 22295 -- 0 -- 4000 -- 500 -- 0 -- 1
357 -- 4 -- 7590 -- 0 -- 4000 -- 500 -- 0 -- 1
