taskid -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
132 -- 4 -- 32188 -- 0 -- 4000 -- 500 -- 0 -- 1
133 -- 4 -- 32050 -- 0 -- 4000 -- 500 -- 0 -- 1
134 -- 4 -- 32049 -- 0 -- 4000 -- 500 -- 0 -- 1
135 -- 4 -- 32266 -- 0 -- 4000 -- 500 -- 0 -- 1
136 -- 4 -- 31869 -- 0 -- 4000 -- 500 -- 0 -- 1
137 -- 4 -- 32327 -- 0 -- 4000 -- 500 -- 0 -- 1
138 -- 4 -- 31939 -- 0 -- 4000 -- 500 -- 0 -- 1
139 -- 4 -- 31839 -- 0 -- 4000 -- 500 -- 0 -- 1
140 -- 4 -- 31985 -- 0 -- 4000 -- 500 -- 0 -- 1
141 -- 4 -- 30929 -- 0 -- 4000 -- 500 -- 0 -- 1
142 -- 4 -- 32859 -- 0 -- 4000 -- 500 -- 0 -- 1
143 -- 4 -- 32179 -- 0 -- 4000 -- 500 -- 0 -- 1
144 -- 4 -- 31601 -- 0 -- 4000 -- 500 -- 0 -- 1
145 -- 4 -- 32026 -- 0 -- 4000 -- 500 -- 0 -- 1
146 -- 4 -- 31866 -- 0 -- 4000 -- 500 -- 0 -- 1
147 -- 4 -- 31215 -- 0 -- 4000 -- 500 -- 0 -- 1
148 -- 4 -- 32012 -- 0 -- 4000 -- 500 -- 0 -- 1
149 -- 4 -- 31959 -- 0 -- 4000 -- 500 -- 0 -- 1
150 -- 4 -- 32033 -- 0 -- 4000 -- 500 -- 0 -- 1
151 -- 4 -- 31689 -- 0 -- 4000 -- 500 -- 0 -- 1
152 -- 4 -- 31988 -- 0 -- 4000 -- 500 -- 0 -- 1
153 -- 4 -- 32457 -- 0 -- 4000 -- 500 -- 0 -- 1
154 -- 4 -- 31563 -- 0 -- 4000 -- 500 -- 0 -- 1
155 -- 4 -- 32323 -- 0 -- 4000 -- 500 -- 0 -- 1
156 -- 4 -- 31731 -- 0 -- 4000 -- 500 -- 0 -- 1
157 -- 4 -- 32280 -- 0 -- 4000 -- 500 -- 0 -- 1
158 -- 4 -- 31520 -- 0 -- 4000 -- 500 -- 0 -- 1
159 -- 4 -- 31618 -- 0 -- 4000 -- 500 -- 0 -- 1
160 -- 4 -- 32847 -- 0 -- 4000 -- 500 -- 0 -- 1
161 -- 4 -- 32514 -- 0 -- 4000 -- 500 -- 0 -- 1
162 -- 4 -- 32536 -- 0 -- 4000 -- 500 -- 0 -- 1
163 -- 4 -- 31851 -- 0 -- 4000 -- 500 -- 0 -- 1
164 -- 4 -- 32085 -- 0 -- 4000 -- 500 -- 0 -- 1
165 -- 4 -- 31912 -- 0 -- 4000 -- 500 -- 0 -- 1
166 -- 4 -- 32694 -- 0 -- 4000 -- 500 -- 0 -- 1
167 -- 4 -- 31954 -- 0 -- 4000 -- 500 -- 0 -- 1
168 -- 4 -- 31222 -- 0 -- 4000 -- 500 -- 0 -- 1
169 -- 4 -- 32170 -- 0 -- 4000 -- 500 -- 0 -- 1
170 -- 4 -- 31984 -- 0 -- 4000 -- 500 -- 0 -- 1
171 -- 4 -- 32394 -- 0 -- 4000 -- 500 -- 0 -- 1
172 -- 4 -- 31675 -- 0 -- 4000 -- 500 -- 0 -- 1
173 -- 4 -- 31216 -- 0 -- 4000 -- 500 -- 0 -- 1
174 -- 4 -- 31239 -- 0 -- 4000 -- 500 -- 0 -- 1
175 -- 4 -- 32285 -- 0 -- 4000 -- 500 -- 0 -- 1
176 -- 4 -- 32226 -- 0 -- 4000 -- 500 -- 0 -- 1
177 -- 4 -- 31531 -- 0 -- 4000 -- 500 -- 0 -- 1
178 -- 4 -- 32719 -- 0 -- 4000 -- 500 -- 0 -- 1
179 -- 4 -- 32851 -- 0 -- 4000 -- 500 -- 0 -- 1
180 -- 4 -- 32399 -- 0 -- 4000 -- 500 -- 0 -- 1
181 -- 4 -- 31651 -- 0 -- 4000 -- 500 -- 0 -- 1
182 -- 4 -- 31204 -- 0 -- 4000 -- 500 -- 0 -- 1
183 -- 4 -- 32584 -- 0 -- 4000 -- 500 -- 0 -- 1
184 -- 4 -- 31990 -- 0 -- 4000 -- 500 -- 0 -- 1
185 -- 4 -- 32161 -- 0 -- 4000 -- 500 -- 0 -- 1
186 -- 4 -- 31519 -- 0 -- 4000 -- 500 -- 0 -- 1
187 -- 4 -- 32216 -- 0 -- 4000 -- 500 -- 0 -- 1
188 -- 4 -- 32181 -- 0 -- 4000 -- 500 -- 0 -- 1
189 -- 4 -- 31882 -- 0 -- 4000 -- 500 -- 0 -- 1
190 -- 4 -- 32558 -- 0 -- 4000 -- 500 -- 0 -- 1
191 -- 4 -- 32257 -- 0 -- 4000 -- 500 -- 0 -- 1
192 -- 4 -- 31503 -- 0 -- 4000 -- 500 -- 0 -- 1
193 -- 4 -- 31488 -- 0 -- 4000 -- 500 -- 0 -- 1
194 -- 4 -- 33142 -- 0 -- 4000 -- 500 -- 0 -- 1
195 -- 4 -- 33398 -- 0 -- 4000 -- 500 -- 0 -- 1
196 -- 4 -- 31862 -- 0 -- 4000 -- 500 -- 0 -- 1
197 -- 4 -- 32112 -- 0 -- 4000 -- 500 -- 0 -- 1
198 -- 4 -- 31738 -- 0 -- 4000 -- 500 -- 0 -- 1
199 -- 4 -- 32242 -- 0 -- 4000 -- 500 -- 0 -- 1
200 -- 4 -- 31916 -- 0 -- 4000 -- 500 -- 0 -- 1
201 -- 4 -- 31996 -- 0 -- 4000 -- 500 -- 0 -- 1
202 -- 4 -- 31880 -- 0 -- 4000 -- 500 -- 0 -- 1
203 -- 4 -- 32020 -- 0 -- 4000 -- 500 -- 0 -- 1
204 -- 4 -- 31770 -- 0 -- 4000 -- 500 -- 0 -- 1
205 -- 4 -- 32788 -- 0 -- 4000 -- 500 -- 0 -- 1
206 -- 4 -- 32741 -- 0 -- 4000 -- 500 -- 0 -- 1
207 -- 4 -- 31540 -- 0 -- 4000 -- 500 -- 0 -- 1
208 -- 4 -- 31731 -- 0 -- 4000 -- 500 -- 0 -- 1
209 -- 4 -- 31580 -- 0 -- 4000 -- 500 -- 0 -- 1
210 -- 4 -- 32055 -- 0 -- 4000 -- 500 -- 0 -- 1
211 -- 4 -- 32144 -- 0 -- 4000 -- 500 -- 0 -- 1
212 -- 4 -- 32200 -- 0 -- 4000 -- 500 -- 0 -- 1
213 -- 4 -- 31600 -- 0 -- 4000 -- 500 -- 0 -- 1
214 -- 4 -- 31684 -- 0 -- 4000 -- 500 -- 0 -- 1
215 -- 4 -- 32360 -- 0 -- 4000 -- 500 -- 0 -- 1
216 -- 4 -- 31316 -- 0 -- 4000 -- 500 -- 0 -- 1
217 -- 4 -- 32569 -- 0 -- 4000 -- 500 -- 0 -- 1
218 -- 4 -- 32248 -- 0 -- 4000 -- 500 -- 0 -- 1
219 -- 4 -- 32009 -- 0 -- 4000 -- 500 -- 0 -- 1
220 -- 4 -- 31688 -- 0 -- 4000 -- 500 -- 0 -- 1
221 -- 4 -- 31940 -- 0 -- 4000 -- 500 -- 0 -- 1
222 -- 4 -- 32373 -- 0 -- 4000 -- 500 -- 0 -- 1
223 -- 4 -- 32249 -- 0 -- 4000 -- 500 -- 0 -- 1
224 -- 4 -- 32228 -- 0 -- 4000 -- 500 -- 0 -- 1
225 -- 4 -- 32132 -- 0 -- 4000 -- 500 -- 0 -- 1
226 -- 4 -- 32429 -- 0 -- 4000 -- 500 -- 0 -- 1
227 -- 4 -- 31904 -- 0 -- 4000 -- 500 -- 0 -- 1
228 -- 4 -- 31591 -- 0 -- 4000 -- 500 -- 0 -- 1
229 -- 4 -- 32476 -- 0 -- 4000 -- 500 -- 0 -- 1
230 -- 4 -- 31087 -- 0 -- 4000 -- 500 -- 0 -- 1
231 -- 4 -- 32566 -- 0 -- 4000 -- 500 -- 0 -- 1
232 -- 4 -- 32113 -- 0 -- 4000 -- 500 -- 0 -- 1
233 -- 4 -- 32996 -- 0 -- 4000 -- 500 -- 0 -- 1
234 -- 4 -- 31500 -- 0 -- 4000 -- 500 -- 0 -- 1
235 -- 4 -- 31785 -- 0 -- 4000 -- 500 -- 0 -- 1
236 -- 4 -- 31970 -- 0 -- 4000 -- 500 -- 0 -- 1
237 -- 4 -- 32168 -- 0 -- 4000 -- 500 -- 0 -- 1
238 -- 4 -- 31308 -- 0 -- 4000 -- 500 -- 0 -- 1
239 -- 4 -- 31566 -- 0 -- 4000 -- 500 -- 0 -- 1
240 -- 4 -- 31406 -- 0 -- 4000 -- 500 -- 0 -- 1
241 -- 4 -- 32292 -- 0 -- 4000 -- 500 -- 0 -- 1
242 -- 4 -- 33044 -- 0 -- 4000 -- 500 -- 0 -- 1
243 -- 4 -- 31343 -- 0 -- 4000 -- 500 -- 0 -- 1
244 -- 4 -- 31774 -- 0 -- 4000 -- 500 -- 0 -- 1
245 -- 4 -- 32126 -- 0 -- 4000 -- 500 -- 0 -- 1
246 -- 4 -- 31652 -- 0 -- 4000 -- 500 -- 0 -- 1
247 -- 4 -- 32340 -- 0 -- 4000 -- 500 -- 0 -- 1
248 -- 4 -- 32067 -- 0 -- 4000 -- 500 -- 0 -- 1
249 -- 4 -- 32802 -- 0 -- 4000 -- 500 -- 0 -- 1
250 -- 4 -- 31575 -- 0 -- 4000 -- 500 -- 0 -- 1
251 -- 4 -- 32115 -- 0 -- 4000 -- 500 -- 0 -- 1
252 -- 4 -- 31202 -- 0 -- 4000 -- 500 -- 0 -- 1
253 -- 4 -- 31579 -- 0 -- 4000 -- 500 -- 0 -- 1
254 -- 4 -- 31958 -- 0 -- 4000 -- 500 -- 0 -- 1
255 -- 4 -- 31242 -- 0 -- 4000 -- 500 -- 0 -- 1
256 -- 4 -- 32952 -- 0 -- 4000 -- 500 -- 0 -- 1
257 -- 4 -- 31375 -- 0 -- 4000 -- 500 -- 0 -- 1
258 -- 4 -- 31931 -- 0 -- 4000 -- 500 -- 0 -- 1
259 -- 4 -- 32005 -- 0 -- 4000 -- 500 -- 0 -- 1
260 -- 4 -- 32090 -- 0 -- 4000 -- 500 -- 0 -- 1
261 -- 4 -- 32229 -- 0 -- 4000 -- 500 -- 0 -- 1
262 -- 4 -- 31925 -- 0 -- 4000 -- 500 -- 0 -- 1
263 -- 4 -- 32267 -- 0 -- 4000 -- 500 -- 0 -- 1
264 -- 4 -- 32017 -- 0 -- 4000 -- 500 -- 0 -- 1
265 -- 4 -- 32173 -- 0 -- 4000 -- 500 -- 0 -- 1
266 -- 4 -- 32283 -- 0 -- 4000 -- 500 -- 0 -- 1
267 -- 4 -- 32145 -- 0 -- 4000 -- 500 -- 0 -- 1
268 -- 4 -- 31900 -- 0 -- 4000 -- 500 -- 0 -- 1
269 -- 4 -- 32375 -- 0 -- 4000 -- 500 -- 0 -- 1
270 -- 4 -- 31519 -- 0 -- 4000 -- 500 -- 0 -- 1
271 -- 4 -- 32448 -- 0 -- 4000 -- 500 -- 0 -- 1
272 -- 4 -- 31512 -- 0 -- 4000 -- 500 -- 0 -- 1
273 -- 4 -- 33000 -- 0 -- 4000 -- 500 -- 0 -- 1
274 -- 4 -- 32597 -- 0 -- 4000 -- 500 -- 0 -- 1
275 -- 4 -- 31953 -- 0 -- 4000 -- 500 -- 0 -- 1
276 -- 4 -- 32118 -- 0 -- 4000 -- 500 -- 0 -- 1
277 -- 4 -- 31100 -- 0 -- 4000 -- 500 -- 0 -- 1
278 -- 4 -- 32245 -- 0 -- 4000 -- 500 -- 0 -- 1
279 -- 4 -- 32292 -- 0 -- 4000 -- 500 -- 0 -- 1
280 -- 4 -- 31969 -- 0 -- 4000 -- 500 -- 0 -- 1
281 -- 4 -- 32806 -- 0 -- 4000 -- 500 -- 0 -- 1
282 -- 4 -- 31875 -- 0 -- 4000 -- 500 -- 0 -- 1
283 -- 4 -- 31293 -- 0 -- 4000 -- 500 -- 0 -- 1
284 -- 4 -- 31591 -- 0 -- 4000 -- 500 -- 0 -- 1
285 -- 4 -- 30484 -- 0 -- 4000 -- 500 -- 0 -- 1
286 -- 4 -- 32075 -- 0 -- 4000 -- 500 -- 0 -- 1
287 -- 4 -- 31538 -- 0 -- 4000 -- 500 -- 0 -- 1
288 -- 4 -- 32253 -- 0 -- 4000 -- 500 -- 0 -- 1
289 -- 4 -- 31744 -- 0 -- 4000 -- 500 -- 0 -- 1
290 -- 4 -- 31862 -- 0 -- 4000 -- 500 -- 0 -- 1
291 -- 4 -- 32228 -- 0 -- 4000 -- 500 -- 0 -- 1
292 -- 4 -- 32421 -- 0 -- 4000 -- 500 -- 0 -- 1
293 -- 4 -- 32099 -- 0 -- 4000 -- 500 -- 0 -- 1
294 -- 4 -- 31594 -- 0 -- 4000 -- 500 -- 0 -- 1
295 -- 4 -- 32442 -- 0 -- 4000 -- 500 -- 0 -- 1
296 -- 4 -- 31678 -- 0 -- 4000 -- 500 -- 0 -- 1
297 -- 4 -- 32023 -- 0 -- 4000 -- 500 -- 0 -- 1
298 -- 4 -- 32327 -- 0 -- 4000 -- 500 -- 0 -- 1
299 -- 4 -- 31889 -- 0 -- 4000 -- 500 -- 0 -- 1
300 -- 4 -- 32149 -- 0 -- 4000 -- 500 -- 0 -- 1
301 -- 4 -- 31229 -- 0 -- 4000 -- 500 -- 0 -- 1
302 -- 4 -- 32266 -- 0 -- 4000 -- 500 -- 0 -- 1
303 -- 4 -- 31149 -- 0 -- 4000 -- 500 -- 0 -- 1
304 -- 4 -- 31915 -- 0 -- 4000 -- 500 -- 0 -- 1
305 -- 4 -- 31868 -- 0 -- 4000 -- 500 -- 0 -- 1
306 -- 4 -- 32745 -- 0 -- 4000 -- 500 -- 0 -- 1
307 -- 4 -- 33106 -- 0 -- 4000 -- 500 -- 0 -- 1
308 -- 4 -- 31794 -- 0 -- 4000 -- 500 -- 0 -- 1
309 -- 4 -- 31805 -- 0 -- 4000 -- 500 -- 0 -- 1
310 -- 4 -- 31196 -- 0 -- 4000 -- 500 -- 0 -- 1
311 -- 4 -- 31834 -- 0 -- 4000 -- 500 -- 0 -- 1
312 -- 4 -- 31883 -- 0 -- 4000 -- 500 -- 0 -- 1
313 -- 4 -- 32890 -- 0 -- 4000 -- 500 -- 0 -- 1
314 -- 4 -- 32012 -- 0 -- 4000 -- 500 -- 0 -- 1
315 -- 4 -- 32730 -- 0 -- 4000 -- 500 -- 0 -- 1
316 -- 4 -- 32055 -- 0 -- 4000 -- 500 -- 0 -- 1
317 -- 4 -- 31277 -- 0 -- 4000 -- 500 -- 0 -- 1
318 -- 4 -- 32429 -- 0 -- 4000 -- 500 -- 0 -- 1
319 -- 4 -- 32351 -- 0 -- 4000 -- 500 -- 0 -- 1
320 -- 4 -- 31954 -- 0 -- 4000 -- 500 -- 0 -- 1
321 -- 4 -- 32054 -- 0 -- 4000 -- 500 -- 0 -- 1
322 -- 4 -- 32107 -- 0 -- 4000 -- 500 -- 0 -- 1
323 -- 4 -- 31271 -- 0 -- 4000 -- 500 -- 0 -- 1
324 -- 4 -- 32455 -- 0 -- 4000 -- 500 -- 0 -- 1
325 -- 4 -- 32462 -- 0 -- 4000 -- 500 -- 0 -- 1
326 -- 4 -- 32260 -- 0 -- 4000 -- 500 -- 0 -- 1
327 -- 4 -- 31875 -- 0 -- 4000 -- 500 -- 0 -- 1
328 -- 4 -- 31093 -- 0 -- 4000 -- 500 -- 0 -- 1
329 -- 4 -- 31920 -- 0 -- 4000 -- 500 -- 0 -- 1
330 -- 4 -- 31937 -- 0 -- 4000 -- 500 -- 0 -- 1
331 -- 4 -- 31966 -- 0 -- 4000 -- 500 -- 0 -- 1
332 -- 4 -- 32018 -- 0 -- 4000 -- 500 -- 0 -- 1
333 -- 4 -- 31406 -- 0 -- 4000 -- 500 -- 0 -- 1
334 -- 4 -- 32304 -- 0 -- 4000 -- 500 -- 0 -- 1
335 -- 4 -- 31949 -- 0 -- 4000 -- 500 -- 0 -- 1
336 -- 4 -- 31703 -- 0 -- 4000 -- 500 -- 0 -- 1
337 -- 4 -- 32582 -- 0 -- 4000 -- 500 -- 0 -- 1
338 -- 4 -- 32024 -- 0 -- 4000 -- 500 -- 0 -- 1
339 -- 4 -- 32256 -- 0 -- 4000 -- 500 -- 0 -- 1
340 -- 4 -- 31727 -- 0 -- 4000 -- 500 -- 0 -- 1
341 -- 4 -- 31815 -- 0 -- 4000 -- 500 -- 0 -- 1
342 -- 4 -- 32239 -- 0 -- 4000 -- 500 -- 0 -- 1
343 -- 4 -- 31497 -- 0 -- 4000 -- 500 -- 0 -- 1
344 -- 4 -- 32514 -- 0 -- 4000 -- 500 -- 0 -- 1
345 -- 4 -- 32005 -- 0 -- 4000 -- 500 -- 0 -- 1
346 -- 4 -- 33180 -- 0 -- 4000 -- 500 -- 0 -- 1
347 -- 4 -- 31932 -- 0 -- 4000 -- 500 -- 0 -- 1
348 -- 4 -- 31508 -- 0 -- 4000 -- 500 -- 0 -- 1
349 -- 4 -- 31984 -- 0 -- 4000 -- 500 -- 0 -- 1
350 -- 4 -- 31399 -- 0 -- 4000 -- 500 -- 0 -- 1
351 -- 4 -- 31277 -- 0 -- 4000 -- 500 -- 0 -- 1
352 -- 4 -- 32569 -- 0 -- 4000 -- 500 -- 0 -- 1
353 -- 4 -- 31499 -- 0 -- 4000 -- 500 -- 0 -- 1
354 -- 4 -- 32671 -- 0 -- 4000 -- 500 -- 0 -- 1
355 -- 4 -- 32704 -- 0 -- 4000 -- 500 -- 0 -- 1
356 -- 4 -- 32477 -- 0 -- 4000 -- 500 -- 0 -- 1
357 -- 4 -- 32314 -- 0 -- 4000 -- 500 -- 0 -- 1
