taskid -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
54 -- 4 -- 17992 -- 0 -- 4000 -- 500 -- 0 -- 1
55 -- 4 -- 18575 -- 0 -- 4000 -- 500 -- 0 -- 1
56 -- 4 -- 33506 -- 0 -- 4000 -- 500 -- 0 -- 1
57 -- 4 -- 34608 -- 0 -- 4000 -- 500 -- 0 -- 1
58 -- 4 -- 37362 -- 0 -- 4000 -- 500 -- 0 -- 1
59 -- 4 -- 27538 -- 0 -- 4000 -- 500 -- 0 -- 1
60 -- 4 -- 35360 -- 0 -- 4000 -- 500 -- 0 -- 1
61 -- 4 -- 35486 -- 0 -- 4000 -- 500 -- 0 -- 1
62 -- 4 -- 31311 -- 0 -- 4000 -- 500 -- 0 -- 1
63 -- 4 -- 33025 -- 0 -- 4000 -- 500 -- 0 -- 1
64 -- 4 -- 23481 -- 0 -- 4000 -- 500 -- 0 -- 1
65 -- 4 -- 31353 -- 0 -- 4000 -- 500 -- 0 -- 1
66 -- 4 -- 33091 -- 0 -- 4000 -- 500 -- 0 -- 1
67 -- 4 -- 28359 -- 0 -- 4000 -- 500 -- 0 -- 1
68 -- 4 -- 31732 -- 0 -- 4000 -- 500 -- 0 -- 1
69 -- 4 -- 27753 -- 0 -- 4000 -- 500 -- 0 -- 1
70 -- 4 -- 27189 -- 0 -- 4000 -- 500 -- 0 -- 1
71 -- 4 -- 23761 -- 0 -- 4000 -- 500 -- 0 -- 1
72 -- 4 -- 29559 -- 0 -- 4000 -- 500 -- 0 -- 1
73 -- 4 -- 26869 -- 0 -- 4000 -- 500 -- 0 -- 1
74 -- 4 -- 35560 -- 0 -- 4000 -- 500 -- 0 -- 1
75 -- 4 -- 22274 -- 0 -- 4000 -- 500 -- 0 -- 1
76 -- 4 -- 39752 -- 0 -- 4000 -- 500 -- 0 -- 1
77 -- 4 -- 33386 -- 0 -- 4000 -- 500 -- 0 -- 1
78 -- 4 -- 35446 -- 0 -- 4000 -- 500 -- 0 -- 1
79 -- 4 -- 26856 -- 0 -- 4000 -- 500 -- 0 -- 1
80 -- 4 -- 31544 -- 0 -- 4000 -- 500 -- 0 -- 1
81 -- 4 -- 34235 -- 0 -- 4000 -- 500 -- 0 -- 1
82 -- 4 -- 39512 -- 0 -- 4000 -- 500 -- 0 -- 1
83 -- 4 -- 35689 -- 0 -- 4000 -- 500 -- 0 -- 1
84 -- 4 -- 33071 -- 0 -- 4000 -- 500 -- 0 -- 1
85 -- 4 -- 34558 -- 0 -- 4000 -- 500 -- 0 -- 1
86 -- 4 -- 31225 -- 0 -- 4000 -- 500 -- 0 -- 1
87 -- 4 -- 29476 -- 0 -- 4000 -- 500 -- 0 -- 1
88 -- 4 -- 31204 -- 0 -- 4000 -- 500 -- 0 -- 1
89 -- 4 -- 38495 -- 0 -- 4000 -- 500 -- 0 -- 1
90 -- 4 -- 27956 -- 0 -- 4000 -- 500 -- 0 -- 1
91 -- 4 -- 34575 -- 0 -- 4000 -- 500 -- 0 -- 1
92 -- 4 -- 32406 -- 0 -- 4000 -- 500 -- 0 -- 1
93 -- 4 -- 29823 -- 0 -- 4000 -- 500 -- 0 -- 1
94 -- 4 -- 37262 -- 0 -- 4000 -- 500 -- 0 -- 1
95 -- 4 -- 36154 -- 0 -- 4000 -- 500 -- 0 -- 1
96 -- 4 -- 34105 -- 0 -- 4000 -- 500 -- 0 -- 1
97 -- 4 -- 27638 -- 0 -- 4000 -- 500 -- 0 -- 1
98 -- 4 -- 39712 -- 0 -- 4000 -- 500 -- 0 -- 1
99 -- 4 -- 30420 -- 0 -- 4000 -- 500 -- 0 -- 1
100 -- 4 -- 15216 -- 0 -- 4000 -- 500 -- 0 -- 1
101 -- 4 -- 31369 -- 0 -- 4000 -- 500 -- 0 -- 1
102 -- 4 -- 33555 -- 0 -- 4000 -- 500 -- 0 -- 1
103 -- 4 -- 30369 -- 0 -- 4000 -- 500 -- 0 -- 1
104 -- 4 -- 34784 -- 0 -- 4000 -- 500 -- 0 -- 1
105 -- 4 -- 36485 -- 0 -- 4000 -- 500 -- 0 -- 1
106 -- 4 -- 29322 -- 0 -- 4000 -- 500 -- 0 -- 1
107 -- 4 -- 37586 -- 0 -- 4000 -- 500 -- 0 -- 1
108 -- 4 -- 31129 -- 0 -- 4000 -- 500 -- 0 -- 1
109 -- 4 -- 36249 -- 0 -- 4000 -- 500 -- 0 -- 1
110 -- 4 -- 36908 -- 0 -- 4000 -- 500 -- 0 -- 1
111 -- 4 -- 38941 -- 0 -- 4000 -- 500 -- 0 -- 1
112 -- 4 -- 29203 -- 0 -- 4000 -- 500 -- 0 -- 1
113 -- 4 -- 31175 -- 0 -- 4000 -- 500 -- 0 -- 1
114 -- 4 -- 37513 -- 0 -- 4000 -- 500 -- 0 -- 1
115 -- 4 -- 23150 -- 0 -- 4000 -- 500 -- 0 -- 1
116 -- 4 -- 19176 -- 0 -- 4000 -- 500 -- 0 -- 1
117 -- 4 -- 30734 -- 0 -- 4000 -- 500 -- 0 -- 1
118 -- 4 -- 28873 -- 0 -- 4000 -- 500 -- 0 -- 1
119 -- 4 -- 28083 -- 0 -- 4000 -- 500 -- 0 -- 1
120 -- 4 -- 36482 -- 0 -- 4000 -- 500 -- 0 -- 1
121 -- 4 -- 34421 -- 0 -- 4000 -- 500 -- 0 -- 1
122 -- 4 -- 31772 -- 0 -- 4000 -- 500 -- 0 -- 1
123 -- 4 -- 38309 -- 0 -- 4000 -- 500 -- 0 -- 1
124 -- 4 -- 30522 -- 0 -- 4000 -- 500 -- 0 -- 1
125 -- 4 -- 34157 -- 0 -- 4000 -- 500 -- 0 -- 1
126 -- 4 -- 37785 -- 0 -- 4000 -- 500 -- 0 -- 1
127 -- 4 -- 24659 -- 0 -- 4000 -- 500 -- 0 -- 1
128 -- 4 -- 32499 -- 0 -- 4000 -- 500 -- 0 -- 1
129 -- 4 -- 39015 -- 0 -- 4000 -- 500 -- 0 -- 1
130 -- 4 -- 36024 -- 0 -- 4000 -- 500 -- 0 -- 1
131 -- 4 -- 32538 -- 0 -- 4000 -- 500 -- 0 -- 1
132 -- 4 -- 29457 -- 0 -- 4000 -- 500 -- 0 -- 1
133 -- 4 -- 31508 -- 0 -- 4000 -- 500 -- 0 -- 1
134 -- 4 -- 26304 -- 0 -- 4000 -- 500 -- 0 -- 1
135 -- 4 -- 37633 -- 0 -- 4000 -- 500 -- 0 -- 1
136 -- 4 -- 36682 -- 0 -- 4000 -- 500 -- 0 -- 1
137 -- 4 -- 36679 -- 0 -- 4000 -- 500 -- 0 -- 1
138 -- 4 -- 34321 -- 0 -- 4000 -- 500 -- 0 -- 1
139 -- 4 -- 38047 -- 0 -- 4000 -- 500 -- 0 -- 1
140 -- 4 -- 37146 -- 0 -- 4000 -- 500 -- 0 -- 1
141 -- 4 -- 34175 -- 0 -- 4000 -- 500 -- 0 -- 1
142 -- 4 -- 27435 -- 0 -- 4000 -- 500 -- 0 -- 1
143 -- 4 -- 30022 -- 0 -- 4000 -- 500 -- 0 -- 1
144 -- 4 -- 29354 -- 0 -- 4000 -- 500 -- 0 -- 1
145 -- 4 -- 36079 -- 0 -- 4000 -- 500 -- 0 -- 1
146 -- 4 -- 31421 -- 0 -- 4000 -- 500 -- 0 -- 1
147 -- 4 -- 34845 -- 0 -- 4000 -- 500 -- 0 -- 1
148 -- 4 -- 37982 -- 0 -- 4000 -- 500 -- 0 -- 1
149 -- 4 -- 34986 -- 0 -- 4000 -- 500 -- 0 -- 1
150 -- 4 -- 32423 -- 0 -- 4000 -- 500 -- 0 -- 1
151 -- 4 -- 31066 -- 0 -- 4000 -- 500 -- 0 -- 1
152 -- 4 -- 37011 -- 0 -- 4000 -- 500 -- 0 -- 1
153 -- 4 -- 35197 -- 0 -- 4000 -- 500 -- 0 -- 1
154 -- 4 -- 22672 -- 0 -- 4000 -- 500 -- 0 -- 1
155 -- 4 -- 22949 -- 0 -- 4000 -- 500 -- 0 -- 1
156 -- 4 -- 25494 -- 0 -- 4000 -- 500 -- 0 -- 1
157 -- 4 -- 34601 -- 0 -- 4000 -- 500 -- 0 -- 1
158 -- 4 -- 34443 -- 0 -- 4000 -- 500 -- 0 -- 1
159 -- 4 -- 27992 -- 0 -- 4000 -- 500 -- 0 -- 1
160 -- 4 -- 24158 -- 0 -- 4000 -- 500 -- 0 -- 1
161 -- 4 -- 38721 -- 0 -- 4000 -- 500 -- 0 -- 1
162 -- 4 -- 29947 -- 0 -- 4000 -- 500 -- 0 -- 1
163 -- 4 -- 38240 -- 0 -- 4000 -- 500 -- 0 -- 1
164 -- 4 -- 28470 -- 0 -- 4000 -- 500 -- 0 -- 1
165 -- 4 -- 37665 -- 0 -- 4000 -- 500 -- 0 -- 1
166 -- 4 -- 28200 -- 0 -- 4000 -- 500 -- 0 -- 1
167 -- 4 -- 34768 -- 0 -- 4000 -- 500 -- 0 -- 1
168 -- 4 -- 32605 -- 0 -- 4000 -- 500 -- 0 -- 1
169 -- 4 -- 29609 -- 0 -- 4000 -- 500 -- 0 -- 1
170 -- 4 -- 22690 -- 0 -- 4000 -- 500 -- 0 -- 1
171 -- 4 -- 29180 -- 0 -- 4000 -- 500 -- 0 -- 1
172 -- 4 -- 31936 -- 0 -- 4000 -- 500 -- 0 -- 1
173 -- 4 -- 29720 -- 0 -- 4000 -- 500 -- 0 -- 1
174 -- 4 -- 32974 -- 0 -- 4000 -- 500 -- 0 -- 1
175 -- 4 -- 31675 -- 0 -- 4000 -- 500 -- 0 -- 1
176 -- 4 -- 32022 -- 0 -- 4000 -- 500 -- 0 -- 1
177 -- 4 -- 28503 -- 0 -- 4000 -- 500 -- 0 -- 1
178 -- 4 -- 37063 -- 0 -- 4000 -- 500 -- 0 -- 1
179 -- 4 -- 36935 -- 0 -- 4000 -- 500 -- 0 -- 1
180 -- 4 -- 29177 -- 0 -- 4000 -- 500 -- 0 -- 1
181 -- 4 -- 34004 -- 0 -- 4000 -- 500 -- 0 -- 1
182 -- 4 -- 37446 -- 0 -- 4000 -- 500 -- 0 -- 1
183 -- 4 -- 30848 -- 0 -- 4000 -- 500 -- 0 -- 1
184 -- 4 -- 34853 -- 0 -- 4000 -- 500 -- 0 -- 1
185 -- 4 -- 31668 -- 0 -- 4000 -- 500 -- 0 -- 1
186 -- 4 -- 29835 -- 0 -- 4000 -- 500 -- 0 -- 1
187 -- 4 -- 25628 -- 0 -- 4000 -- 500 -- 0 -- 1
188 -- 4 -- 37644 -- 0 -- 4000 -- 500 -- 0 -- 1
189 -- 4 -- 33790 -- 0 -- 4000 -- 500 -- 0 -- 1
190 -- 4 -- 37134 -- 0 -- 4000 -- 500 -- 0 -- 1
191 -- 4 -- 39018 -- 0 -- 4000 -- 500 -- 0 -- 1
192 -- 4 -- 36597 -- 0 -- 4000 -- 500 -- 0 -- 1
193 -- 4 -- 27698 -- 0 -- 4000 -- 500 -- 0 -- 1
194 -- 4 -- 32800 -- 0 -- 4000 -- 500 -- 0 -- 1
195 -- 4 -- 35757 -- 0 -- 4000 -- 500 -- 0 -- 1
196 -- 4 -- 29413 -- 0 -- 4000 -- 500 -- 0 -- 1
197 -- 4 -- 31028 -- 0 -- 4000 -- 500 -- 0 -- 1
198 -- 4 -- 38638 -- 0 -- 4000 -- 500 -- 0 -- 1
199 -- 4 -- 26604 -- 0 -- 4000 -- 500 -- 0 -- 1
200 -- 4 -- 36136 -- 0 -- 4000 -- 500 -- 0 -- 1
201 -- 4 -- 34641 -- 0 -- 4000 -- 500 -- 0 -- 1
202 -- 4 -- 33992 -- 0 -- 4000 -- 500 -- 0 -- 1
203 -- 4 -- 37652 -- 0 -- 4000 -- 500 -- 0 -- 1
204 -- 4 -- 31773 -- 0 -- 4000 -- 500 -- 0 -- 1
205 -- 4 -- 36138 -- 0 -- 4000 -- 500 -- 0 -- 1
206 -- 4 -- 36570 -- 0 -- 4000 -- 500 -- 0 -- 1
207 -- 4 -- 35823 -- 0 -- 4000 -- 500 -- 0 -- 1
208 -- 4 -- 27060 -- 0 -- 4000 -- 500 -- 0 -- 1
209 -- 4 -- 37440 -- 0 -- 4000 -- 500 -- 0 -- 1
210 -- 4 -- 36467 -- 0 -- 4000 -- 500 -- 0 -- 1
211 -- 4 -- 37710 -- 0 -- 4000 -- 500 -- 0 -- 1
212 -- 4 -- 34460 -- 0 -- 4000 -- 500 -- 0 -- 1
213 -- 4 -- 26011 -- 0 -- 4000 -- 500 -- 0 -- 1
214 -- 4 -- 28821 -- 0 -- 4000 -- 500 -- 0 -- 1
215 -- 4 -- 37496 -- 0 -- 4000 -- 500 -- 0 -- 1
216 -- 4 -- 25738 -- 0 -- 4000 -- 500 -- 0 -- 1
217 -- 4 -- 22799 -- 0 -- 4000 -- 500 -- 0 -- 1
218 -- 4 -- 36235 -- 0 -- 4000 -- 500 -- 0 -- 1
219 -- 4 -- 23348 -- 0 -- 4000 -- 500 -- 0 -- 1
220 -- 4 -- 28072 -- 0 -- 4000 -- 500 -- 0 -- 1
221 -- 4 -- 28077 -- 0 -- 4000 -- 500 -- 0 -- 1
222 -- 4 -- 31598 -- 0 -- 4000 -- 500 -- 0 -- 1
223 -- 4 -- 35886 -- 0 -- 4000 -- 500 -- 0 -- 1
224 -- 4 -- 23651 -- 0 -- 4000 -- 500 -- 0 -- 1
225 -- 4 -- 37422 -- 0 -- 4000 -- 500 -- 0 -- 1
226 -- 4 -- 35421 -- 0 -- 4000 -- 500 -- 0 -- 1
227 -- 4 -- 35713 -- 0 -- 4000 -- 500 -- 0 -- 1
228 -- 4 -- 29848 -- 0 -- 4000 -- 500 -- 0 -- 1
229 -- 4 -- 37230 -- 0 -- 4000 -- 500 -- 0 -- 1
230 -- 4 -- 34998 -- 0 -- 4000 -- 500 -- 0 -- 1
231 -- 4 -- 28194 -- 0 -- 4000 -- 500 -- 0 -- 1
232 -- 4 -- 24388 -- 0 -- 4000 -- 500 -- 0 -- 1
233 -- 4 -- 29019 -- 0 -- 4000 -- 500 -- 0 -- 1
234 -- 4 -- 38849 -- 0 -- 4000 -- 500 -- 0 -- 1
235 -- 4 -- 27077 -- 0 -- 4000 -- 500 -- 0 -- 1
236 -- 4 -- 34527 -- 0 -- 4000 -- 500 -- 0 -- 1
237 -- 4 -- 33417 -- 0 -- 4000 -- 500 -- 0 -- 1
238 -- 4 -- 32342 -- 0 -- 4000 -- 500 -- 0 -- 1
239 -- 4 -- 25800 -- 0 -- 4000 -- 500 -- 0 -- 1
240 -- 4 -- 30639 -- 0 -- 4000 -- 500 -- 0 -- 1
241 -- 4 -- 34801 -- 0 -- 4000 -- 500 -- 0 -- 1
242 -- 4 -- 35105 -- 0 -- 4000 -- 500 -- 0 -- 1
243 -- 4 -- 29350 -- 0 -- 4000 -- 500 -- 0 -- 1
244 -- 4 -- 32436 -- 0 -- 4000 -- 500 -- 0 -- 1
245 -- 4 -- 36263 -- 0 -- 4000 -- 500 -- 0 -- 1
246 -- 4 -- 38041 -- 0 -- 4000 -- 500 -- 0 -- 1
247 -- 4 -- 34037 -- 0 -- 4000 -- 500 -- 0 -- 1
248 -- 4 -- 36090 -- 0 -- 4000 -- 500 -- 0 -- 1
249 -- 4 -- 28340 -- 0 -- 4000 -- 500 -- 0 -- 1
250 -- 4 -- 39096 -- 0 -- 4000 -- 500 -- 0 -- 1
251 -- 4 -- 28426 -- 0 -- 4000 -- 500 -- 0 -- 1
252 -- 4 -- 35654 -- 0 -- 4000 -- 500 -- 0 -- 1
253 -- 4 -- 33792 -- 0 -- 4000 -- 500 -- 0 -- 1
254 -- 4 -- 29661 -- 0 -- 4000 -- 500 -- 0 -- 1
255 -- 4 -- 38540 -- 0 -- 4000 -- 500 -- 0 -- 1
256 -- 4 -- 33838 -- 0 -- 4000 -- 500 -- 0 -- 1
257 -- 4 -- 36587 -- 0 -- 4000 -- 500 -- 0 -- 1
258 -- 4 -- 36486 -- 0 -- 4000 -- 500 -- 0 -- 1
259 -- 4 -- 27962 -- 0 -- 4000 -- 500 -- 0 -- 1
260 -- 4 -- 24162 -- 0 -- 4000 -- 500 -- 0 -- 1
261 -- 4 -- 32752 -- 0 -- 4000 -- 500 -- 0 -- 1
262 -- 4 -- 32404 -- 0 -- 4000 -- 500 -- 0 -- 1
263 -- 4 -- 31785 -- 0 -- 4000 -- 500 -- 0 -- 1
264 -- 4 -- 33338 -- 0 -- 4000 -- 500 -- 0 -- 1
265 -- 4 -- 32078 -- 0 -- 4000 -- 500 -- 0 -- 1
266 -- 4 -- 33323 -- 0 -- 4000 -- 500 -- 0 -- 1
267 -- 4 -- 30795 -- 0 -- 4000 -- 500 -- 0 -- 1
268 -- 4 -- 33373 -- 0 -- 4000 -- 500 -- 0 -- 1
269 -- 4 -- 32424 -- 0 -- 4000 -- 500 -- 0 -- 1
270 -- 4 -- 19152 -- 0 -- 4000 -- 500 -- 0 -- 1
271 -- 4 -- 35115 -- 0 -- 4000 -- 500 -- 0 -- 1
272 -- 4 -- 33649 -- 0 -- 4000 -- 500 -- 0 -- 1
273 -- 4 -- 28036 -- 0 -- 4000 -- 500 -- 0 -- 1
274 -- 4 -- 36539 -- 0 -- 4000 -- 500 -- 0 -- 1
275 -- 4 -- 35658 -- 0 -- 4000 -- 500 -- 0 -- 1
276 -- 4 -- 26371 -- 0 -- 4000 -- 500 -- 0 -- 1
277 -- 4 -- 21630 -- 0 -- 4000 -- 500 -- 0 -- 1
278 -- 4 -- 33187 -- 0 -- 4000 -- 500 -- 0 -- 1
279 -- 4 -- 28146 -- 0 -- 4000 -- 500 -- 0 -- 1
280 -- 4 -- 28669 -- 0 -- 4000 -- 500 -- 0 -- 1
281 -- 4 -- 30716 -- 0 -- 4000 -- 500 -- 0 -- 1
282 -- 4 -- 31655 -- 0 -- 4000 -- 500 -- 0 -- 1
283 -- 4 -- 24332 -- 0 -- 4000 -- 500 -- 0 -- 1
284 -- 4 -- 34167 -- 0 -- 4000 -- 500 -- 0 -- 1
285 -- 4 -- 36429 -- 0 -- 4000 -- 500 -- 0 -- 1
286 -- 4 -- 20411 -- 0 -- 4000 -- 500 -- 0 -- 1
287 -- 4 -- 34252 -- 0 -- 4000 -- 500 -- 0 -- 1
288 -- 4 -- 26495 -- 0 -- 4000 -- 500 -- 0 -- 1
289 -- 4 -- 37517 -- 0 -- 4000 -- 500 -- 0 -- 1
290 -- 4 -- 35503 -- 0 -- 4000 -- 500 -- 0 -- 1
291 -- 4 -- 32439 -- 0 -- 4000 -- 500 -- 0 -- 1
292 -- 4 -- 34585 -- 0 -- 4000 -- 500 -- 0 -- 1
293 -- 4 -- 32808 -- 0 -- 4000 -- 500 -- 0 -- 1
294 -- 4 -- 38197 -- 0 -- 4000 -- 500 -- 0 -- 1
295 -- 4 -- 37530 -- 0 -- 4000 -- 500 -- 0 -- 1
296 -- 4 -- 37942 -- 0 -- 4000 -- 500 -- 0 -- 1
297 -- 4 -- 35449 -- 0 -- 4000 -- 500 -- 0 -- 1
298 -- 4 -- 37455 -- 0 -- 4000 -- 500 -- 0 -- 1
299 -- 4 -- 32886 -- 0 -- 4000 -- 500 -- 0 -- 1
300 -- 4 -- 36662 -- 0 -- 4000 -- 500 -- 0 -- 1
301 -- 4 -- 32574 -- 0 -- 4000 -- 500 -- 0 -- 1
302 -- 4 -- 23342 -- 0 -- 4000 -- 500 -- 0 -- 1
303 -- 4 -- 36363 -- 0 -- 4000 -- 500 -- 0 -- 1
304 -- 4 -- 36927 -- 0 -- 4000 -- 500 -- 0 -- 1
305 -- 4 -- 27416 -- 0 -- 4000 -- 500 -- 0 -- 1
306 -- 4 -- 23547 -- 0 -- 4000 -- 500 -- 0 -- 1
307 -- 4 -- 35143 -- 0 -- 4000 -- 500 -- 0 -- 1
308 -- 4 -- 19830 -- 0 -- 4000 -- 500 -- 0 -- 1
309 -- 4 -- 37780 -- 0 -- 4000 -- 500 -- 0 -- 1
310 -- 4 -- 35997 -- 0 -- 4000 -- 500 -- 0 -- 1
311 -- 4 -- 35165 -- 0 -- 4000 -- 500 -- 0 -- 1
312 -- 4 -- 27138 -- 0 -- 4000 -- 500 -- 0 -- 1
313 -- 4 -- 32875 -- 0 -- 4000 -- 500 -- 0 -- 1
314 -- 4 -- 37945 -- 0 -- 4000 -- 500 -- 0 -- 1
315 -- 4 -- 30651 -- 0 -- 4000 -- 500 -- 0 -- 1
316 -- 4 -- 33291 -- 0 -- 4000 -- 500 -- 0 -- 1
317 -- 4 -- 33674 -- 0 -- 4000 -- 500 -- 0 -- 1
318 -- 4 -- 35788 -- 0 -- 4000 -- 500 -- 0 -- 1
319 -- 4 -- 37224 -- 0 -- 4000 -- 500 -- 0 -- 1
320 -- 4 -- 35745 -- 0 -- 4000 -- 500 -- 0 -- 1
321 -- 4 -- 35764 -- 0 -- 4000 -- 500 -- 0 -- 1
322 -- 4 -- 25219 -- 0 -- 4000 -- 500 -- 0 -- 1
323 -- 4 -- 38634 -- 0 -- 4000 -- 500 -- 0 -- 1
324 -- 4 -- 27759 -- 0 -- 4000 -- 500 -- 0 -- 1
325 -- 4 -- 37839 -- 0 -- 4000 -- 500 -- 0 -- 1
326 -- 4 -- 34965 -- 0 -- 4000 -- 500 -- 0 -- 1
327 -- 4 -- 37822 -- 0 -- 4000 -- 500 -- 0 -- 1
328 -- 4 -- 29970 -- 0 -- 4000 -- 500 -- 0 -- 1
329 -- 4 -- 30434 -- 0 -- 4000 -- 500 -- 0 -- 1
330 -- 4 -- 32272 -- 0 -- 4000 -- 500 -- 0 -- 1
331 -- 4 -- 28452 -- 0 -- 4000 -- 500 -- 0 -- 1
332 -- 4 -- 32795 -- 0 -- 4000 -- 500 -- 0 -- 1
333 -- 4 -- 38220 -- 0 -- 4000 -- 500 -- 0 -- 1
334 -- 4 -- 34465 -- 0 -- 4000 -- 500 -- 0 -- 1
335 -- 4 -- 35594 -- 0 -- 4000 -- 500 -- 0 -- 1
336 -- 4 -- 33742 -- 0 -- 4000 -- 500 -- 0 -- 1
337 -- 4 -- 25738 -- 0 -- 4000 -- 500 -- 0 -- 1
338 -- 4 -- 25264 -- 0 -- 4000 -- 500 -- 0 -- 1
339 -- 4 -- 33532 -- 0 -- 4000 -- 500 -- 0 -- 1
340 -- 4 -- 26807 -- 0 -- 4000 -- 500 -- 0 -- 1
341 -- 4 -- 28149 -- 0 -- 4000 -- 500 -- 0 -- 1
342 -- 4 -- 24759 -- 0 -- 4000 -- 500 -- 0 -- 1
343 -- 4 -- 38970 -- 0 -- 4000 -- 500 -- 0 -- 1
344 -- 4 -- 31273 -- 0 -- 4000 -- 500 -- 0 -- 1
345 -- 4 -- 31162 -- 0 -- 4000 -- 500 -- 0 -- 1
346 -- 4 -- 31702 -- 0 -- 4000 -- 500 -- 0 -- 1
347 -- 4 -- 30440 -- 0 -- 4000 -- 500 -- 0 -- 1
348 -- 4 -- 32870 -- 0 -- 4000 -- 500 -- 0 -- 1
349 -- 4 -- 25689 -- 0 -- 4000 -- 500 -- 0 -- 1
350 -- 4 -- 30461 -- 0 -- 4000 -- 500 -- 0 -- 1
351 -- 4 -- 32192 -- 0 -- 4000 -- 500 -- 0 -- 1
352 -- 4 -- 36240 -- 0 -- 4000 -- 500 -- 0 -- 1
353 -- 4 -- 17354 -- 0 -- 4000 -- 500 -- 0 -- 1
354 -- 4 -- 29087 -- 0 -- 4000 -- 500 -- 0 -- 1
355 -- 4 -- 33610 -- 0 -- 4000 -- 500 -- 0 -- 1
356 -- 4 -- 32268 -- 0 -- 4000 -- 500 -- 0 -- 1
357 -- 4 -- 27931 -- 0 -- 4000 -- 500 -- 0 -- 1
