taskid -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
149 -- 4 -- 8945 -- 0 -- 4000 -- 500 -- 0 -- 1
150 -- 4 -- 10055 -- 0 -- 4000 -- 500 -- 0 -- 1
151 -- 4 -- 7973 -- 0 -- 4000 -- 500 -- 0 -- 1
152 -- 4 -- 6980 -- 0 -- 4000 -- 500 -- 0 -- 1
153 -- 4 -- 7391 -- 0 -- 4000 -- 500 -- 0 -- 1
154 -- 4 -- 4573 -- 0 -- 4000 -- 500 -- 0 -- 1
155 -- 4 -- 7158 -- 0 -- 4000 -- 500 -- 0 -- 1
156 -- 4 -- 8629 -- 0 -- 4000 -- 500 -- 0 -- 1
157 -- 4 -- 10720 -- 0 -- 4000 -- 500 -- 0 -- 1
158 -- 4 -- 10588 -- 0 -- 4000 -- 500 -- 0 -- 1
159 -- 4 -- 8530 -- 0 -- 4000 -- 500 -- 0 -- 1
160 -- 4 -- 8753 -- 0 -- 4000 -- 500 -- 0 -- 1
161 -- 4 -- 11255 -- 0 -- 4000 -- 500 -- 0 -- 1
162 -- 4 -- 7981 -- 0 -- 4000 -- 500 -- 0 -- 1
163 -- 4 -- 7403 -- 0 -- 4000 -- 500 -- 0 -- 1
164 -- 4 -- 10784 -- 0 -- 4000 -- 500 -- 0 -- 1
165 -- 4 -- 7921 -- 0 -- 4000 -- 500 -- 0 -- 1
166 -- 4 -- 6013 -- 0 -- 4000 -- 500 -- 0 -- 1
167 -- 4 -- 7506 -- 0 -- 4000 -- 500 -- 0 -- 1
168 -- 4 -- 8612 -- 0 -- 4000 -- 500 -- 0 -- 1
169 -- 4 -- 12080 -- 0 -- 4000 -- 500 -- 0 -- 1
170 -- 4 -- 8785 -- 0 -- 4000 -- 500 -- 0 -- 1
171 -- 4 -- 7026 -- 0 -- 4000 -- 500 -- 0 -- 1
172 -- 4 -- 8089 -- 0 -- 4000 -- 500 -- 0 -- 1
173 -- 4 -- 3079 -- 0 -- 4000 -- 500 -- 0 -- 1
174 -- 4 -- 6976 -- 0 -- 4000 -- 500 -- 0 -- 1
175 -- 4 -- 8190 -- 0 -- 4000 -- 500 -- 0 -- 1
176 -- 4 -- 11783 -- 0 -- 4000 -- 500 -- 0 -- 1
177 -- 4 -- 8479 -- 0 -- 4000 -- 500 -- 0 -- 1
178 -- 4 -- 8240 -- 0 -- 4000 -- 500 -- 0 -- 1
179 -- 4 -- 10764 -- 0 -- 4000 -- 500 -- 0 -- 1
180 -- 4 -- 8181 -- 0 -- 4000 -- 500 -- 0 -- 1
181 -- 4 -- 5400 -- 0 -- 4000 -- 500 -- 0 -- 1
182 -- 4 -- 8036 -- 0 -- 4000 -- 500 -- 0 -- 1
183 -- 4 -- 7567 -- 0 -- 4000 -- 500 -- 0 -- 1
184 -- 4 -- 9190 -- 0 -- 4000 -- 500 -- 0 -- 1
185 -- 4 -- 7768 -- 0 -- 4000 -- 500 -- 0 -- 1
186 -- 4 -- 11422 -- 0 -- 4000 -- 500 -- 0 -- 1
187 -- 4 -- 10636 -- 0 -- 4000 -- 500 -- 0 -- 1
188 -- 4 -- 8093 -- 0 -- 4000 -- 500 -- 0 -- 1
189 -- 4 -- 6495 -- 0 -- 4000 -- 500 -- 0 -- 1
190 -- 4 -- 6244 -- 0 -- 4000 -- 500 -- 0 -- 1
191 -- 4 -- 6811 -- 0 -- 4000 -- 500 -- 0 -- 1
192 -- 4 -- 11126 -- 0 -- 4000 -- 500 -- 0 -- 1
193 -- 4 -- 11655 -- 0 -- 4000 -- 500 -- 0 -- 1
194 -- 4 -- 8627 -- 0 -- 4000 -- 500 -- 0 -- 1
195 -- 4 -- 6872 -- 0 -- 4000 -- 500 -- 0 -- 1
196 -- 4 -- 6254 -- 0 -- 4000 -- 500 -- 0 -- 1
197 -- 4 -- 7602 -- 0 -- 4000 -- 500 -- 0 -- 1
198 -- 4 -- 6497 -- 0 -- 4000 -- 500 -- 0 -- 1
199 -- 4 -- 7970 -- 0 -- 4000 -- 500 -- 0 -- 1
200 -- 4 -- 5504 -- 0 -- 4000 -- 500 -- 0 -- 1
201 -- 4 -- 8089 -- 0 -- 4000 -- 500 -- 0 -- 1
202 -- 4 -- 9462 -- 0 -- 4000 -- 500 -- 0 -- 1
203 -- 4 -- 9908 -- 0 -- 4000 -- 500 -- 0 -- 1
204 -- 4 -- 6614 -- 0 -- 4000 -- 500 -- 0 -- 1
205 -- 4 -- 6738 -- 0 -- 4000 -- 500 -- 0 -- 1
206 -- 4 -- 8389 -- 0 -- 4000 -- 500 -- 0 -- 1
207 -- 4 -- 9465 -- 0 -- 4000 -- 500 -- 0 -- 1
208 -- 4 -- 13661 -- 0 -- 4000 -- 500 -- 0 -- 1
209 -- 4 -- 7276 -- 0 -- 4000 -- 500 -- 0 -- 1
210 -- 4 -- 11063 -- 0 -- 4000 -- 500 -- 0 -- 1
211 -- 4 -- 8457 -- 0 -- 4000 -- 500 -- 0 -- 1
212 -- 4 -- 8109 -- 0 -- 4000 -- 500 -- 0 -- 1
213 -- 4 -- 8455 -- 0 -- 4000 -- 500 -- 0 -- 1
214 -- 4 -- 8878 -- 0 -- 4000 -- 500 -- 0 -- 1
215 -- 4 -- 4364 -- 0 -- 4000 -- 500 -- 0 -- 1
216 -- 4 -- 7568 -- 0 -- 4000 -- 500 -- 0 -- 1
217 -- 4 -- 11298 -- 0 -- 4000 -- 500 -- 0 -- 1
218 -- 4 -- 7677 -- 0 -- 4000 -- 500 -- 0 -- 1
219 -- 4 -- 8854 -- 0 -- 4000 -- 500 -- 0 -- 1
220 -- 4 -- 10765 -- 0 -- 4000 -- 500 -- 0 -- 1
221 -- 4 -- 9502 -- 0 -- 4000 -- 500 -- 0 -- 1
222 -- 4 -- 7975 -- 0 -- 4000 -- 500 -- 0 -- 1
223 -- 4 -- 7455 -- 0 -- 4000 -- 500 -- 0 -- 1
224 -- 4 -- 8338 -- 0 -- 4000 -- 500 -- 0 -- 1
225 -- 4 -- 6648 -- 0 -- 4000 -- 500 -- 0 -- 1
226 -- 4 -- 5571 -- 0 -- 4000 -- 500 -- 0 -- 1
227 -- 4 -- 6594 -- 0 -- 4000 -- 500 -- 0 -- 1
228 -- 4 -- 9757 -- 0 -- 4000 -- 500 -- 0 -- 1
229 -- 4 -- 7346 -- 0 -- 4000 -- 500 -- 0 -- 1
230 -- 4 -- 9153 -- 0 -- 4000 -- 500 -- 0 -- 1
231 -- 4 -- 11396 -- 0 -- 4000 -- 500 -- 0 -- 1
232 -- 4 -- 7792 -- 0 -- 4000 -- 500 -- 0 -- 1
233 -- 4 -- 7850 -- 0 -- 4000 -- 500 -- 0 -- 1
234 -- 4 -- 8906 -- 0 -- 4000 -- 500 -- 0 -- 1
235 -- 4 -- 10330 -- 0 -- 4000 -- 500 -- 0 -- 1
236 -- 4 -- 8901 -- 0 -- 4000 -- 500 -- 0 -- 1
237 -- 4 -- 11046 -- 0 -- 4000 -- 500 -- 0 -- 1
238 -- 4 -- 10025 -- 0 -- 4000 -- 500 -- 0 -- 1
239 -- 4 -- 9239 -- 0 -- 4000 -- 500 -- 0 -- 1
240 -- 4 -- 8777 -- 0 -- 4000 -- 500 -- 0 -- 1
241 -- 4 -- 6143 -- 0 -- 4000 -- 500 -- 0 -- 1
242 -- 4 -- 7200 -- 0 -- 4000 -- 500 -- 0 -- 1
243 -- 4 -- 10909 -- 0 -- 4000 -- 500 -- 0 -- 1
244 -- 4 -- 10584 -- 0 -- 4000 -- 500 -- 0 -- 1
245 -- 4 -- 7108 -- 0 -- 4000 -- 500 -- 0 -- 1
246 -- 4 -- 6909 -- 0 -- 4000 -- 500 -- 0 -- 1
247 -- 4 -- 7787 -- 0 -- 4000 -- 500 -- 0 -- 1
248 -- 4 -- 8366 -- 0 -- 4000 -- 500 -- 0 -- 1
249 -- 4 -- 4014 -- 0 -- 4000 -- 500 -- 0 -- 1
250 -- 4 -- 8004 -- 0 -- 4000 -- 500 -- 0 -- 1
251 -- 4 -- 8676 -- 0 -- 4000 -- 500 -- 0 -- 1
252 -- 4 -- 8262 -- 0 -- 4000 -- 500 -- 0 -- 1
253 -- 4 -- 5819 -- 0 -- 4000 -- 500 -- 0 -- 1
254 -- 4 -- 9340 -- 0 -- 4000 -- 500 -- 0 -- 1
255 -- 4 -- 8502 -- 0 -- 4000 -- 500 -- 0 -- 1
256 -- 4 -- 10760 -- 0 -- 4000 -- 500 -- 0 -- 1
257 -- 4 -- 9512 -- 0 -- 4000 -- 500 -- 0 -- 1
258 -- 4 -- 6068 -- 0 -- 4000 -- 500 -- 0 -- 1
259 -- 4 -- 7628 -- 0 -- 4000 -- 500 -- 0 -- 1
260 -- 4 -- 9545 -- 0 -- 4000 -- 500 -- 0 -- 1
261 -- 4 -- 7229 -- 0 -- 4000 -- 500 -- 0 -- 1
262 -- 4 -- 6055 -- 0 -- 4000 -- 500 -- 0 -- 1
263 -- 4 -- 5419 -- 0 -- 4000 -- 500 -- 0 -- 1
264 -- 4 -- 9077 -- 0 -- 4000 -- 500 -- 0 -- 1
265 -- 4 -- 8704 -- 0 -- 4000 -- 500 -- 0 -- 1
266 -- 4 -- 11623 -- 0 -- 4000 -- 500 -- 0 -- 1
267 -- 4 -- 7558 -- 0 -- 4000 -- 500 -- 0 -- 1
268 -- 4 -- 8241 -- 0 -- 4000 -- 500 -- 0 -- 1
269 -- 4 -- 7762 -- 0 -- 4000 -- 500 -- 0 -- 1
270 -- 4 -- 6745 -- 0 -- 4000 -- 500 -- 0 -- 1
271 -- 4 -- 10612 -- 0 -- 4000 -- 500 -- 0 -- 1
272 -- 4 -- 8494 -- 0 -- 4000 -- 500 -- 0 -- 1
273 -- 4 -- 11541 -- 0 -- 4000 -- 500 -- 0 -- 1
274 -- 4 -- 9786 -- 0 -- 4000 -- 500 -- 0 -- 1
275 -- 4 -- 8915 -- 0 -- 4000 -- 500 -- 0 -- 1
276 -- 4 -- 9547 -- 0 -- 4000 -- 500 -- 0 -- 1
277 -- 4 -- 8070 -- 0 -- 4000 -- 500 -- 0 -- 1
278 -- 4 -- 6274 -- 0 -- 4000 -- 500 -- 0 -- 1
279 -- 4 -- 8954 -- 0 -- 4000 -- 500 -- 0 -- 1
280 -- 4 -- 7249 -- 0 -- 4000 -- 500 -- 0 -- 1
281 -- 4 -- 10000 -- 0 -- 4000 -- 500 -- 0 -- 1
282 -- 4 -- 7665 -- 0 -- 4000 -- 500 -- 0 -- 1
283 -- 4 -- 6733 -- 0 -- 4000 -- 500 -- 0 -- 1
284 -- 4 -- 10416 -- 0 -- 4000 -- 500 -- 0 -- 1
285 -- 4 -- 4020 -- 0 -- 4000 -- 500 -- 0 -- 1
286 -- 4 -- 8800 -- 0 -- 4000 -- 500 -- 0 -- 1
287 -- 4 -- 7701 -- 0 -- 4000 -- 500 -- 0 -- 1
288 -- 4 -- 5317 -- 0 -- 4000 -- 500 -- 0 -- 1
289 -- 4 -- 9356 -- 0 -- 4000 -- 500 -- 0 -- 1
290 -- 4 -- 6392 -- 0 -- 4000 -- 500 -- 0 -- 1
291 -- 4 -- 6735 -- 0 -- 4000 -- 500 -- 0 -- 1
292 -- 4 -- 10404 -- 0 -- 4000 -- 500 -- 0 -- 1
293 -- 4 -- 9257 -- 0 -- 4000 -- 500 -- 0 -- 1
294 -- 4 -- 9539 -- 0 -- 4000 -- 500 -- 0 -- 1
295 -- 4 -- 7656 -- 0 -- 4000 -- 500 -- 0 -- 1
296 -- 4 -- 10149 -- 0 -- 4000 -- 500 -- 0 -- 1
297 -- 4 -- 6710 -- 0 -- 4000 -- 500 -- 0 -- 1
298 -- 4 -- 9830 -- 0 -- 4000 -- 500 -- 0 -- 1
299 -- 4 -- 9046 -- 0 -- 4000 -- 500 -- 0 -- 1
300 -- 4 -- 6363 -- 0 -- 4000 -- 500 -- 0 -- 1
301 -- 4 -- 6517 -- 0 -- 4000 -- 500 -- 0 -- 1
302 -- 4 -- 7267 -- 0 -- 4000 -- 500 -- 0 -- 1
303 -- 4 -- 8435 -- 0 -- 4000 -- 500 -- 0 -- 1
304 -- 4 -- 6441 -- 0 -- 4000 -- 500 -- 0 -- 1
305 -- 4 -- 7344 -- 0 -- 4000 -- 500 -- 0 -- 1
306 -- 4 -- 10276 -- 0 -- 4000 -- 500 -- 0 -- 1
307 -- 4 -- 6711 -- 0 -- 4000 -- 500 -- 0 -- 1
308 -- 4 -- 6509 -- 0 -- 4000 -- 500 -- 0 -- 1
309 -- 4 -- 6943 -- 0 -- 4000 -- 500 -- 0 -- 1
310 -- 4 -- 6104 -- 0 -- 4000 -- 500 -- 0 -- 1
311 -- 4 -- 6135 -- 0 -- 4000 -- 500 -- 0 -- 1
312 -- 4 -- 6964 -- 0 -- 4000 -- 500 -- 0 -- 1
313 -- 4 -- 8040 -- 0 -- 4000 -- 500 -- 0 -- 1
314 -- 4 -- 8830 -- 0 -- 4000 -- 500 -- 0 -- 1
315 -- 4 -- 5121 -- 0 -- 4000 -- 500 -- 0 -- 1
316 -- 4 -- 6293 -- 0 -- 4000 -- 500 -- 0 -- 1
317 -- 4 -- 5140 -- 0 -- 4000 -- 500 -- 0 -- 1
318 -- 4 -- 8806 -- 0 -- 4000 -- 500 -- 0 -- 1
319 -- 4 -- 9347 -- 0 -- 4000 -- 500 -- 0 -- 1
320 -- 4 -- 4211 -- 0 -- 4000 -- 500 -- 0 -- 1
321 -- 4 -- 9073 -- 0 -- 4000 -- 500 -- 0 -- 1
322 -- 4 -- 4775 -- 0 -- 4000 -- 500 -- 0 -- 1
323 -- 4 -- 6986 -- 0 -- 4000 -- 500 -- 0 -- 1
324 -- 4 -- 9388 -- 0 -- 4000 -- 500 -- 0 -- 1
325 -- 4 -- 4551 -- 0 -- 4000 -- 500 -- 0 -- 1
326 -- 4 -- 4868 -- 0 -- 4000 -- 500 -- 0 -- 1
327 -- 4 -- 8501 -- 0 -- 4000 -- 500 -- 0 -- 1
328 -- 4 -- 9706 -- 0 -- 4000 -- 500 -- 0 -- 1
329 -- 4 -- 4670 -- 0 -- 4000 -- 500 -- 0 -- 1
330 -- 4 -- 8930 -- 0 -- 4000 -- 500 -- 0 -- 1
331 -- 4 -- 5806 -- 0 -- 4000 -- 500 -- 0 -- 1
332 -- 4 -- 5946 -- 0 -- 4000 -- 500 -- 0 -- 1
333 -- 4 -- 6025 -- 0 -- 4000 -- 500 -- 0 -- 1
334 -- 4 -- 12180 -- 0 -- 4000 -- 500 -- 0 -- 1
335 -- 4 -- 9126 -- 0 -- 4000 -- 500 -- 0 -- 1
336 -- 4 -- 8537 -- 0 -- 4000 -- 500 -- 0 -- 1
337 -- 4 -- 4830 -- 0 -- 4000 -- 500 -- 0 -- 1
338 -- 4 -- 9295 -- 0 -- 4000 -- 500 -- 0 -- 1
339 -- 4 -- 6785 -- 0 -- 4000 -- 500 -- 0 -- 1
340 -- 4 -- 8510 -- 0 -- 4000 -- 500 -- 0 -- 1
341 -- 4 -- 11198 -- 0 -- 4000 -- 500 -- 0 -- 1
342 -- 4 -- 9343 -- 0 -- 4000 -- 500 -- 0 -- 1
343 -- 4 -- 5778 -- 0 -- 4000 -- 500 -- 0 -- 1
344 -- 4 -- 6983 -- 0 -- 4000 -- 500 -- 0 -- 1
345 -- 4 -- 6227 -- 0 -- 4000 -- 500 -- 0 -- 1
346 -- 4 -- 6638 -- 0 -- 4000 -- 500 -- 0 -- 1
347 -- 4 -- 7513 -- 0 -- 4000 -- 500 -- 0 -- 1
348 -- 4 -- 7340 -- 0 -- 4000 -- 500 -- 0 -- 1
349 -- 4 -- 9607 -- 0 -- 4000 -- 500 -- 0 -- 1
350 -- 4 -- 9007 -- 0 -- 4000 -- 500 -- 0 -- 1
351 -- 4 -- 13529 -- 0 -- 4000 -- 500 -- 0 -- 1
352 -- 4 -- 8038 -- 0 -- 4000 -- 500 -- 0 -- 1
353 -- 4 -- 10591 -- 0 -- 4000 -- 500 -- 0 -- 1
354 -- 4 -- 7695 -- 0 -- 4000 -- 500 -- 0 -- 1
355 -- 4 -- 10580 -- 0 -- 4000 -- 500 -- 0 -- 1
356 -- 4 -- 8504 -- 0 -- 4000 -- 500 -- 0 -- 1
357 -- 4 -- 5782 -- 0 -- 4000 -- 500 -- 0 -- 1
