taskid -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
44 -- 4 -- 32406 -- 0 -- 4000 -- 500 -- 0 -- 1
45 -- 4 -- 16893 -- 0 -- 4000 -- 500 -- 0 -- 3
46 -- 4 -- 15496 -- 0 -- 4000 -- 500 -- 0 -- 3
47 -- 4 -- 11054 -- 0 -- 4000 -- 500 -- 0 -- 2
48 -- 4 -- 16227 -- 0 -- 4000 -- 500 -- 0 -- 3
49 -- 4 -- 16151 -- 0 -- 4000 -- 500 -- 0 -- 3
50 -- 4 -- 10152 -- 0 -- 4000 -- 500 -- 0 -- 2
51 -- 4 -- 11919 -- 0 -- 4000 -- 500 -- 0 -- 2
52 -- 4 -- 31738 -- 0 -- 4000 -- 500 -- 0 -- 1
53 -- 4 -- 16026 -- 0 -- 4000 -- 500 -- 0 -- 3
54 -- 4 -- 16154 -- 0 -- 4000 -- 500 -- 0 -- 3
55 -- 4 -- 14841 -- 0 -- 4000 -- 500 -- 0 -- 3
56 -- 4 -- 15526 -- 0 -- 4000 -- 500 -- 0 -- 3
57 -- 4 -- 31472 -- 0 -- 4000 -- 500 -- 0 -- 1
58 -- 4 -- 15715 -- 0 -- 4000 -- 500 -- 0 -- 3
59 -- 4 -- 11104 -- 0 -- 4000 -- 500 -- 0 -- 2
60 -- 4 -- 10225 -- 0 -- 4000 -- 500 -- 0 -- 2
61 -- 4 -- 32250 -- 0 -- 4000 -- 500 -- 0 -- 1
62 -- 4 -- 16408 -- 0 -- 4000 -- 500 -- 0 -- 3
63 -- 4 -- 10749 -- 0 -- 4000 -- 500 -- 0 -- 2
64 -- 4 -- 16853 -- 0 -- 4000 -- 500 -- 0 -- 3
65 -- 4 -- 11453 -- 0 -- 4000 -- 500 -- 0 -- 2
66 -- 4 -- 11991 -- 0 -- 4000 -- 500 -- 0 -- 2
67 -- 4 -- 10183 -- 0 -- 4000 -- 500 -- 0 -- 2
68 -- 4 -- 32367 -- 0 -- 4000 -- 500 -- 0 -- 1
69 -- 4 -- 11326 -- 0 -- 4000 -- 500 -- 0 -- 2
70 -- 4 -- 15832 -- 0 -- 4000 -- 500 -- 0 -- 3
71 -- 4 -- 10684 -- 0 -- 4000 -- 500 -- 0 -- 2
72 -- 4 -- 11867 -- 0 -- 4000 -- 500 -- 0 -- 2
73 -- 4 -- 15696 -- 0 -- 4000 -- 500 -- 0 -- 3
74 -- 4 -- 11010 -- 0 -- 4000 -- 500 -- 0 -- 2
75 -- 4 -- 10621 -- 0 -- 4000 -- 500 -- 0 -- 2
76 -- 4 -- 10905 -- 0 -- 4000 -- 500 -- 0 -- 2
77 -- 4 -- 31468 -- 0 -- 4000 -- 500 -- 0 -- 1
78 -- 4 -- 16579 -- 0 -- 4000 -- 500 -- 0 -- 3
79 -- 4 -- 15631 -- 0 -- 4000 -- 500 -- 0 -- 3
80 -- 4 -- 32188 -- 0 -- 4000 -- 500 -- 0 -- 1
81 -- 4 -- 15491 -- 0 -- 4000 -- 500 -- 0 -- 3
82 -- 4 -- 32282 -- 0 -- 4000 -- 500 -- 0 -- 1
83 -- 4 -- 15790 -- 0 -- 4000 -- 500 -- 0 -- 3
84 -- 4 -- 32475 -- 0 -- 4000 -- 500 -- 0 -- 1
85 -- 4 -- 31891 -- 0 -- 4000 -- 500 -- 0 -- 1
86 -- 4 -- 11085 -- 0 -- 4000 -- 500 -- 0 -- 2
87 -- 4 -- 10479 -- 0 -- 4000 -- 500 -- 0 -- 2
88 -- 4 -- 15808 -- 0 -- 4000 -- 500 -- 0 -- 3
89 -- 4 -- 15926 -- 0 -- 4000 -- 500 -- 0 -- 3
90 -- 4 -- 16129 -- 0 -- 4000 -- 500 -- 0 -- 3
91 -- 4 -- 15358 -- 0 -- 4000 -- 500 -- 0 -- 3
92 -- 4 -- 11304 -- 0 -- 4000 -- 500 -- 0 -- 2
93 -- 4 -- 31775 -- 0 -- 4000 -- 500 -- 0 -- 1
94 -- 4 -- 32094 -- 0 -- 4000 -- 500 -- 0 -- 1
95 -- 4 -- 15701 -- 0 -- 4000 -- 500 -- 0 -- 3
96 -- 4 -- 10717 -- 0 -- 4000 -- 500 -- 0 -- 2
97 -- 4 -- 31390 -- 0 -- 4000 -- 500 -- 0 -- 1
98 -- 4 -- 10901 -- 0 -- 4000 -- 500 -- 0 -- 2
99 -- 4 -- 11214 -- 0 -- 4000 -- 500 -- 0 -- 2
100 -- 4 -- 11129 -- 0 -- 4000 -- 500 -- 0 -- 2
101 -- 4 -- 15261 -- 0 -- 4000 -- 500 -- 0 -- 3
102 -- 4 -- 31712 -- 0 -- 4000 -- 500 -- 0 -- 1
103 -- 4 -- 17083 -- 0 -- 4000 -- 500 -- 0 -- 3
104 -- 4 -- 32093 -- 0 -- 4000 -- 500 -- 0 -- 1
105 -- 4 -- 32554 -- 0 -- 4000 -- 500 -- 0 -- 1
106 -- 4 -- 16611 -- 0 -- 4000 -- 500 -- 0 -- 3
107 -- 4 -- 11229 -- 0 -- 4000 -- 500 -- 0 -- 2
108 -- 4 -- 31804 -- 0 -- 4000 -- 500 -- 0 -- 1
109 -- 4 -- 31993 -- 0 -- 4000 -- 500 -- 0 -- 1
110 -- 4 -- 11103 -- 0 -- 4000 -- 500 -- 0 -- 2
111 -- 4 -- 17120 -- 0 -- 4000 -- 500 -- 0 -- 3
112 -- 4 -- 16335 -- 0 -- 4000 -- 500 -- 0 -- 3
113 -- 4 -- 11314 -- 0 -- 4000 -- 500 -- 0 -- 2
114 -- 4 -- 16216 -- 0 -- 4000 -- 500 -- 0 -- 3
115 -- 4 -- 16080 -- 0 -- 4000 -- 500 -- 0 -- 3
116 -- 4 -- 32798 -- 0 -- 4000 -- 500 -- 0 -- 1
117 -- 4 -- 16654 -- 0 -- 4000 -- 500 -- 0 -- 3
118 -- 4 -- 16743 -- 0 -- 4000 -- 500 -- 0 -- 3
119 -- 4 -- 16148 -- 0 -- 4000 -- 500 -- 0 -- 3
120 -- 4 -- 15428 -- 0 -- 4000 -- 500 -- 0 -- 3
121 -- 4 -- 31985 -- 0 -- 4000 -- 500 -- 0 -- 1
122 -- 4 -- 31352 -- 0 -- 4000 -- 500 -- 0 -- 1
123 -- 4 -- 10312 -- 0 -- 4000 -- 500 -- 0 -- 2
124 -- 4 -- 9509 -- 0 -- 4000 -- 500 -- 0 -- 2
125 -- 4 -- 15796 -- 0 -- 4000 -- 500 -- 0 -- 3
126 -- 4 -- 15625 -- 0 -- 4000 -- 500 -- 0 -- 3
127 -- 4 -- 11395 -- 0 -- 4000 -- 500 -- 0 -- 2
128 -- 4 -- 15707 -- 0 -- 4000 -- 500 -- 0 -- 3
129 -- 4 -- 10981 -- 0 -- 4000 -- 500 -- 0 -- 2
130 -- 4 -- 30475 -- 0 -- 4000 -- 500 -- 0 -- 1
131 -- 4 -- 31809 -- 0 -- 4000 -- 500 -- 0 -- 1
132 -- 4 -- 16556 -- 0 -- 4000 -- 500 -- 0 -- 3
133 -- 4 -- 15749 -- 0 -- 4000 -- 500 -- 0 -- 3
134 -- 4 -- 11323 -- 0 -- 4000 -- 500 -- 0 -- 2
135 -- 4 -- 10278 -- 0 -- 4000 -- 500 -- 0 -- 2
136 -- 4 -- 31920 -- 0 -- 4000 -- 500 -- 0 -- 1
137 -- 4 -- 11039 -- 0 -- 4000 -- 500 -- 0 -- 2
138 -- 4 -- 11648 -- 0 -- 4000 -- 500 -- 0 -- 2
139 -- 4 -- 16268 -- 0 -- 4000 -- 500 -- 0 -- 3
140 -- 4 -- 16668 -- 0 -- 4000 -- 500 -- 0 -- 3
141 -- 4 -- 11100 -- 0 -- 4000 -- 500 -- 0 -- 2
142 -- 4 -- 32243 -- 0 -- 4000 -- 500 -- 0 -- 1
143 -- 4 -- 16592 -- 0 -- 4000 -- 500 -- 0 -- 3
144 -- 4 -- 10180 -- 0 -- 4000 -- 500 -- 0 -- 2
145 -- 4 -- 15786 -- 0 -- 4000 -- 500 -- 0 -- 3
146 -- 4 -- 10351 -- 0 -- 4000 -- 500 -- 0 -- 2
147 -- 4 -- 31395 -- 0 -- 4000 -- 500 -- 0 -- 1
148 -- 4 -- 15887 -- 0 -- 4000 -- 500 -- 0 -- 3
149 -- 4 -- 10753 -- 0 -- 4000 -- 500 -- 0 -- 2
150 -- 4 -- 32693 -- 0 -- 4000 -- 500 -- 0 -- 1
151 -- 4 -- 16411 -- 0 -- 4000 -- 500 -- 0 -- 3
152 -- 4 -- 32506 -- 0 -- 4000 -- 500 -- 0 -- 1
153 -- 4 -- 16142 -- 0 -- 4000 -- 500 -- 0 -- 3
154 -- 4 -- 15791 -- 0 -- 4000 -- 500 -- 0 -- 3
155 -- 4 -- 14995 -- 0 -- 4000 -- 500 -- 0 -- 3
156 -- 4 -- 11120 -- 0 -- 4000 -- 500 -- 0 -- 2
157 -- 4 -- 11320 -- 0 -- 4000 -- 500 -- 0 -- 2
158 -- 4 -- 15676 -- 0 -- 4000 -- 500 -- 0 -- 3
159 -- 4 -- 32214 -- 0 -- 4000 -- 500 -- 0 -- 1
160 -- 4 -- 15806 -- 0 -- 4000 -- 500 -- 0 -- 3
161 -- 4 -- 11380 -- 0 -- 4000 -- 500 -- 0 -- 2
162 -- 4 -- 15779 -- 0 -- 4000 -- 500 -- 0 -- 3
163 -- 4 -- 11829 -- 0 -- 4000 -- 500 -- 0 -- 2
164 -- 4 -- 32231 -- 0 -- 4000 -- 500 -- 0 -- 1
165 -- 4 -- 31735 -- 0 -- 4000 -- 500 -- 0 -- 1
166 -- 4 -- 11818 -- 0 -- 4000 -- 500 -- 0 -- 2
167 -- 4 -- 10943 -- 0 -- 4000 -- 500 -- 0 -- 2
168 -- 4 -- 11249 -- 0 -- 4000 -- 500 -- 0 -- 2
169 -- 4 -- 10697 -- 0 -- 4000 -- 500 -- 0 -- 2
170 -- 4 -- 11031 -- 0 -- 4000 -- 500 -- 0 -- 2
171 -- 4 -- 11290 -- 0 -- 4000 -- 500 -- 0 -- 2
172 -- 4 -- 10674 -- 0 -- 4000 -- 500 -- 0 -- 2
173 -- 4 -- 16104 -- 0 -- 4000 -- 500 -- 0 -- 3
174 -- 4 -- 10596 -- 0 -- 4000 -- 500 -- 0 -- 2
175 -- 4 -- 31578 -- 0 -- 4000 -- 500 -- 0 -- 1
176 -- 4 -- 31090 -- 0 -- 4000 -- 500 -- 0 -- 1
177 -- 4 -- 16310 -- 0 -- 4000 -- 500 -- 0 -- 3
178 -- 4 -- 32019 -- 0 -- 4000 -- 500 -- 0 -- 1
179 -- 4 -- 16418 -- 0 -- 4000 -- 500 -- 0 -- 3
180 -- 4 -- 15826 -- 0 -- 4000 -- 500 -- 0 -- 3
181 -- 4 -- 33126 -- 0 -- 4000 -- 500 -- 0 -- 1
182 -- 4 -- 10504 -- 0 -- 4000 -- 500 -- 0 -- 2
183 -- 4 -- 16311 -- 0 -- 4000 -- 500 -- 0 -- 3
184 -- 4 -- 32517 -- 0 -- 4000 -- 500 -- 0 -- 1
185 -- 4 -- 10704 -- 0 -- 4000 -- 500 -- 0 -- 2
186 -- 4 -- 15165 -- 0 -- 4000 -- 500 -- 0 -- 3
187 -- 4 -- 11039 -- 0 -- 4000 -- 500 -- 0 -- 2
188 -- 4 -- 11034 -- 0 -- 4000 -- 500 -- 0 -- 2
189 -- 4 -- 11672 -- 0 -- 4000 -- 500 -- 0 -- 2
190 -- 4 -- 16064 -- 0 -- 4000 -- 500 -- 0 -- 3
191 -- 4 -- 15856 -- 0 -- 4000 -- 500 -- 0 -- 3
192 -- 4 -- 32391 -- 0 -- 4000 -- 500 -- 0 -- 1
193 -- 4 -- 11143 -- 0 -- 4000 -- 500 -- 0 -- 2
194 -- 4 -- 33249 -- 0 -- 4000 -- 500 -- 0 -- 1
195 -- 4 -- 10723 -- 0 -- 4000 -- 500 -- 0 -- 2
196 -- 4 -- 30923 -- 0 -- 4000 -- 500 -- 0 -- 1
197 -- 4 -- 17718 -- 0 -- 4000 -- 500 -- 0 -- 3
198 -- 4 -- 10822 -- 0 -- 4000 -- 500 -- 0 -- 2
199 -- 4 -- 31857 -- 0 -- 4000 -- 500 -- 0 -- 1
200 -- 4 -- 31435 -- 0 -- 4000 -- 500 -- 0 -- 1
201 -- 4 -- 15730 -- 0 -- 4000 -- 500 -- 0 -- 3
202 -- 4 -- 15396 -- 0 -- 4000 -- 500 -- 0 -- 3
203 -- 4 -- 31342 -- 0 -- 4000 -- 500 -- 0 -- 1
204 -- 4 -- 10749 -- 0 -- 4000 -- 500 -- 0 -- 2
205 -- 4 -- 16433 -- 0 -- 4000 -- 500 -- 0 -- 3
206 -- 4 -- 15125 -- 0 -- 4000 -- 500 -- 0 -- 3
207 -- 4 -- 10582 -- 0 -- 4000 -- 500 -- 0 -- 2
208 -- 4 -- 15820 -- 0 -- 4000 -- 500 -- 0 -- 3
209 -- 4 -- 16267 -- 0 -- 4000 -- 500 -- 0 -- 3
210 -- 4 -- 15769 -- 0 -- 4000 -- 500 -- 0 -- 3
211 -- 4 -- 9440 -- 0 -- 4000 -- 500 -- 0 -- 2
212 -- 4 -- 31440 -- 0 -- 4000 -- 500 -- 0 -- 1
213 -- 4 -- 32380 -- 0 -- 4000 -- 500 -- 0 -- 1
214 -- 4 -- 11713 -- 0 -- 4000 -- 500 -- 0 -- 2
215 -- 4 -- 31574 -- 0 -- 4000 -- 500 -- 0 -- 1
216 -- 4 -- 31899 -- 0 -- 4000 -- 500 -- 0 -- 1
217 -- 4 -- 9789 -- 0 -- 4000 -- 500 -- 0 -- 2
218 -- 4 -- 10675 -- 0 -- 4000 -- 500 -- 0 -- 2
219 -- 4 -- 10546 -- 0 -- 4000 -- 500 -- 0 -- 2
220 -- 4 -- 15269 -- 0 -- 4000 -- 500 -- 0 -- 3
221 -- 4 -- 31760 -- 0 -- 4000 -- 500 -- 0 -- 1
222 -- 4 -- 11692 -- 0 -- 4000 -- 500 -- 0 -- 2
223 -- 4 -- 31791 -- 0 -- 4000 -- 500 -- 0 -- 1
224 -- 4 -- 11610 -- 0 -- 4000 -- 500 -- 0 -- 2
225 -- 4 -- 31963 -- 0 -- 4000 -- 500 -- 0 -- 1
226 -- 4 -- 16038 -- 0 -- 4000 -- 500 -- 0 -- 3
227 -- 4 -- 10667 -- 0 -- 4000 -- 500 -- 0 -- 2
228 -- 4 -- 16043 -- 0 -- 4000 -- 500 -- 0 -- 3
229 -- 4 -- 15802 -- 0 -- 4000 -- 500 -- 0 -- 3
230 -- 4 -- 31860 -- 0 -- 4000 -- 500 -- 0 -- 1
231 -- 4 -- 16071 -- 0 -- 4000 -- 500 -- 0 -- 3
232 -- 4 -- 32698 -- 0 -- 4000 -- 500 -- 0 -- 1
233 -- 4 -- 10571 -- 0 -- 4000 -- 500 -- 0 -- 2
234 -- 4 -- 10504 -- 0 -- 4000 -- 500 -- 0 -- 2
235 -- 4 -- 16410 -- 0 -- 4000 -- 500 -- 0 -- 3
236 -- 4 -- 32077 -- 0 -- 4000 -- 500 -- 0 -- 1
237 -- 4 -- 16035 -- 0 -- 4000 -- 500 -- 0 -- 3
238 -- 4 -- 10799 -- 0 -- 4000 -- 500 -- 0 -- 2
239 -- 4 -- 15943 -- 0 -- 4000 -- 500 -- 0 -- 3
240 -- 4 -- 11063 -- 0 -- 4000 -- 500 -- 0 -- 2
241 -- 4 -- 31029 -- 0 -- 4000 -- 500 -- 0 -- 1
242 -- 4 -- 31889 -- 0 -- 4000 -- 500 -- 0 -- 1
243 -- 4 -- 32587 -- 0 -- 4000 -- 500 -- 0 -- 1
244 -- 4 -- 10581 -- 0 -- 4000 -- 500 -- 0 -- 2
245 -- 4 -- 11383 -- 0 -- 4000 -- 500 -- 0 -- 2
246 -- 4 -- 32158 -- 0 -- 4000 -- 500 -- 0 -- 1
247 -- 4 -- 11025 -- 0 -- 4000 -- 500 -- 0 -- 2
248 -- 4 -- 32057 -- 0 -- 4000 -- 500 -- 0 -- 1
249 -- 4 -- 16679 -- 0 -- 4000 -- 500 -- 0 -- 3
250 -- 4 -- 32154 -- 0 -- 4000 -- 500 -- 0 -- 1
251 -- 4 -- 15132 -- 0 -- 4000 -- 500 -- 0 -- 3
252 -- 4 -- 16249 -- 0 -- 4000 -- 500 -- 0 -- 3
253 -- 4 -- 15936 -- 0 -- 4000 -- 500 -- 0 -- 3
254 -- 4 -- 32004 -- 0 -- 4000 -- 500 -- 0 -- 1
255 -- 4 -- 10715 -- 0 -- 4000 -- 500 -- 0 -- 2
256 -- 4 -- 32233 -- 0 -- 4000 -- 500 -- 0 -- 1
257 -- 4 -- 11267 -- 0 -- 4000 -- 500 -- 0 -- 2
258 -- 4 -- 16025 -- 0 -- 4000 -- 500 -- 0 -- 3
259 -- 4 -- 31240 -- 0 -- 4000 -- 500 -- 0 -- 1
260 -- 4 -- 16441 -- 0 -- 4000 -- 500 -- 0 -- 3
261 -- 4 -- 14830 -- 0 -- 4000 -- 500 -- 0 -- 3
262 -- 4 -- 12059 -- 0 -- 4000 -- 500 -- 0 -- 2
263 -- 4 -- 32244 -- 0 -- 4000 -- 500 -- 0 -- 1
264 -- 4 -- 12013 -- 0 -- 4000 -- 500 -- 0 -- 2
265 -- 4 -- 32607 -- 0 -- 4000 -- 500 -- 0 -- 1
266 -- 4 -- 10242 -- 0 -- 4000 -- 500 -- 0 -- 2
267 -- 4 -- 32639 -- 0 -- 4000 -- 500 -- 0 -- 1
268 -- 4 -- 11418 -- 0 -- 4000 -- 500 -- 0 -- 2
269 -- 4 -- 16731 -- 0 -- 4000 -- 500 -- 0 -- 3
270 -- 4 -- 15835 -- 0 -- 4000 -- 500 -- 0 -- 3
271 -- 4 -- 11605 -- 0 -- 4000 -- 500 -- 0 -- 2
272 -- 4 -- 16234 -- 0 -- 4000 -- 500 -- 0 -- 3
273 -- 4 -- 31561 -- 0 -- 4000 -- 500 -- 0 -- 1
274 -- 4 -- 10740 -- 0 -- 4000 -- 500 -- 0 -- 2
275 -- 4 -- 15822 -- 0 -- 4000 -- 500 -- 0 -- 3
276 -- 4 -- 32155 -- 0 -- 4000 -- 500 -- 0 -- 1
277 -- 4 -- 10995 -- 0 -- 4000 -- 500 -- 0 -- 2
278 -- 4 -- 10458 -- 0 -- 4000 -- 500 -- 0 -- 2
279 -- 4 -- 11603 -- 0 -- 4000 -- 500 -- 0 -- 2
280 -- 4 -- 32219 -- 0 -- 4000 -- 500 -- 0 -- 1
281 -- 4 -- 32414 -- 0 -- 4000 -- 500 -- 0 -- 1
282 -- 4 -- 32273 -- 0 -- 4000 -- 500 -- 0 -- 1
283 -- 4 -- 32606 -- 0 -- 4000 -- 500 -- 0 -- 1
284 -- 4 -- 16327 -- 0 -- 4000 -- 500 -- 0 -- 3
285 -- 4 -- 10663 -- 0 -- 4000 -- 500 -- 0 -- 2
286 -- 4 -- 32226 -- 0 -- 4000 -- 500 -- 0 -- 1
287 -- 4 -- 15908 -- 0 -- 4000 -- 500 -- 0 -- 3
288 -- 4 -- 15920 -- 0 -- 4000 -- 500 -- 0 -- 3
289 -- 4 -- 15534 -- 0 -- 4000 -- 500 -- 0 -- 3
290 -- 4 -- 16049 -- 0 -- 4000 -- 500 -- 0 -- 3
291 -- 4 -- 32808 -- 0 -- 4000 -- 500 -- 0 -- 1
292 -- 4 -- 15653 -- 0 -- 4000 -- 500 -- 0 -- 3
293 -- 4 -- 32167 -- 0 -- 4000 -- 500 -- 0 -- 1
294 -- 4 -- 15343 -- 0 -- 4000 -- 500 -- 0 -- 3
295 -- 4 -- 31356 -- 0 -- 4000 -- 500 -- 0 -- 1
296 -- 4 -- 15998 -- 0 -- 4000 -- 500 -- 0 -- 3
297 -- 4 -- 17035 -- 0 -- 4000 -- 500 -- 0 -- 3
298 -- 4 -- 31287 -- 0 -- 4000 -- 500 -- 0 -- 1
299 -- 4 -- 16230 -- 0 -- 4000 -- 500 -- 0 -- 3
300 -- 4 -- 11405 -- 0 -- 4000 -- 500 -- 0 -- 2
301 -- 4 -- 16047 -- 0 -- 4000 -- 500 -- 0 -- 3
302 -- 4 -- 10879 -- 0 -- 4000 -- 500 -- 0 -- 2
303 -- 4 -- 32028 -- 0 -- 4000 -- 500 -- 0 -- 1
304 -- 4 -- 15762 -- 0 -- 4000 -- 500 -- 0 -- 3
305 -- 4 -- 31387 -- 0 -- 4000 -- 500 -- 0 -- 1
306 -- 4 -- 12010 -- 0 -- 4000 -- 500 -- 0 -- 2
307 -- 4 -- 31092 -- 0 -- 4000 -- 500 -- 0 -- 1
308 -- 4 -- 9801 -- 0 -- 4000 -- 500 -- 0 -- 2
309 -- 4 -- 31848 -- 0 -- 4000 -- 500 -- 0 -- 1
310 -- 4 -- 10816 -- 0 -- 4000 -- 500 -- 0 -- 2
311 -- 4 -- 16184 -- 0 -- 4000 -- 500 -- 0 -- 3
312 -- 4 -- 16295 -- 0 -- 4000 -- 500 -- 0 -- 3
313 -- 4 -- 32040 -- 0 -- 4000 -- 500 -- 0 -- 1
314 -- 4 -- 32288 -- 0 -- 4000 -- 500 -- 0 -- 1
315 -- 4 -- 31704 -- 0 -- 4000 -- 500 -- 0 -- 1
316 -- 4 -- 16492 -- 0 -- 4000 -- 500 -- 0 -- 3
317 -- 4 -- 15303 -- 0 -- 4000 -- 500 -- 0 -- 3
318 -- 4 -- 16416 -- 0 -- 4000 -- 500 -- 0 -- 3
319 -- 4 -- 32497 -- 0 -- 4000 -- 500 -- 0 -- 1
320 -- 4 -- 32243 -- 0 -- 4000 -- 500 -- 0 -- 1
321 -- 4 -- 15982 -- 0 -- 4000 -- 500 -- 0 -- 3
322 -- 4 -- 31418 -- 0 -- 4000 -- 500 -- 0 -- 1
323 -- 4 -- 10470 -- 0 -- 4000 -- 500 -- 0 -- 2
324 -- 4 -- 16716 -- 0 -- 4000 -- 500 -- 0 -- 3
325 -- 4 -- 11120 -- 0 -- 4000 -- 500 -- 0 -- 2
326 -- 4 -- 10723 -- 0 -- 4000 -- 500 -- 0 -- 2
327 -- 4 -- 32837 -- 0 -- 4000 -- 500 -- 0 -- 1
328 -- 4 -- 15950 -- 0 -- 4000 -- 500 -- 0 -- 3
329 -- 4 -- 11199 -- 0 -- 4000 -- 500 -- 0 -- 2
330 -- 4 -- 12054 -- 0 -- 4000 -- 500 -- 0 -- 2
331 -- 4 -- 11329 -- 0 -- 4000 -- 500 -- 0 -- 2
332 -- 4 -- 16879 -- 0 -- 4000 -- 500 -- 0 -- 3
333 -- 4 -- 31758 -- 0 -- 4000 -- 500 -- 0 -- 1
334 -- 4 -- 31707 -- 0 -- 4000 -- 500 -- 0 -- 1
335 -- 4 -- 10797 -- 0 -- 4000 -- 500 -- 0 -- 2
336 -- 4 -- 11168 -- 0 -- 4000 -- 500 -- 0 -- 2
337 -- 4 -- 31956 -- 0 -- 4000 -- 500 -- 0 -- 1
338 -- 4 -- 15394 -- 0 -- 4000 -- 500 -- 0 -- 3
339 -- 4 -- 11396 -- 0 -- 4000 -- 500 -- 0 -- 2
340 -- 4 -- 10910 -- 0 -- 4000 -- 500 -- 0 -- 2
341 -- 4 -- 15525 -- 0 -- 4000 -- 500 -- 0 -- 3
342 -- 4 -- 15602 -- 0 -- 4000 -- 500 -- 0 -- 3
343 -- 4 -- 15388 -- 0 -- 4000 -- 500 -- 0 -- 3
344 -- 4 -- 32092 -- 0 -- 4000 -- 500 -- 0 -- 1
345 -- 4 -- 32085 -- 0 -- 4000 -- 500 -- 0 -- 1
346 -- 4 -- 10914 -- 0 -- 4000 -- 500 -- 0 -- 2
347 -- 4 -- 12074 -- 0 -- 4000 -- 500 -- 0 -- 2
348 -- 4 -- 15903 -- 0 -- 4000 -- 500 -- 0 -- 3
349 -- 4 -- 31968 -- 0 -- 4000 -- 500 -- 0 -- 1
350 -- 4 -- 10742 -- 0 -- 4000 -- 500 -- 0 -- 2
351 -- 4 -- 11531 -- 0 -- 4000 -- 500 -- 0 -- 2
352 -- 4 -- 16621 -- 0 -- 4000 -- 500 -- 0 -- 3
353 -- 4 -- 10856 -- 0 -- 4000 -- 500 -- 0 -- 2
354 -- 4 -- 11245 -- 0 -- 4000 -- 500 -- 0 -- 2
355 -- 4 -- 11800 -- 0 -- 4000 -- 500 -- 0 -- 2
356 -- 4 -- 31978 -- 0 -- 4000 -- 500 -- 0 -- 1
357 -- 4 -- 15538 -- 0 -- 4000 -- 500 -- 0 -- 3
